Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1562,402,53591,133.31095,13.08374,43.15555,14.36405,8.16465,73.11132,15.74252,304.39552,328.82836,86.61947,9.38365
1563,395,52932,134.00506,12.92285,42.92177,14.23372,8.22550,70.97257,15.70979,302.54937,329.22785,88.20390,9.40819
1564,374,53166,142.15508,12.97998,45.89418,14.97282,8.38835,71.81614,16.60755,304.36096,327.65775,84.39989,9.68987
1565,365,53591,146.82466,13.08374,46.54542,14.90905,8.55957,72.11090,16.63415,311.88493,327.89315,87.81455,9.93897
1566,355,53455,150.57746,13.05054,47.51432,15.15584,8.66683,73.22897,16.89696,306.82254,314.77746,85.89699,10.05761
1567,360,53385,148.29167,13.03345,46.84256,15.14468,8.67592,72.02808,16.89182,313.47500,319.88056,88.24092,10.05268
1568,364,53855,147.95330,13.14819,46.96409,15.04992,8.51044,77.61484,16.86022,314.48077,327.95604,87.35636,9.89057
1569,386,53365,138.25130,13.02856,44.21820,14.55164,8.32457,74.22729,16.13403,321.08808,318.73316,87.50626,9.60855
1570,394,52720,133.80711,12.87109,43.75164,14.38605,8.23336,72.70320,15.94505,306.68782,335.56345,87.83724,9.50424
1571,383,53380,139.37337,13.03223,45.15970,14.90331,8.40658,72.35376,16.49953,312.98695,335.03133,87.42950,9.68841
1572,381,53600,140.68241,13.08594,45.77611,14.77300,8.48485,73.45846,16.35703,318.28084,336.76903,82.26212,9.80932
1573,368,53520,145.43478,13.06641,46.41506,14.82129,8.61742,70.24804,16.50557,317.70924,327.44022,81.19484,10.02969
1574,368,53139,144.39946,12.97339,46.12696,14.77468,8.63169,69.73260,16.50838,312.27989,324.68207,82.36776,10.02413
1575,358,54823,153.13687,13.38452,47.80395,15.01959,8.78599,72.27564,16.88004,319.34916,334.98883,84.48280,10.26076
1576,370,54549,147.42973,13.31763,46.24161,14.62070,8.47623,69.13605,16.46677,313.93243,322.56216,82.49147,9.95792
1577,373,52466,140.65952,12.80908,44.68801,14.53271,8.22245,75.80464,16.16587,310.89276,311.21716,85.80736,9.56640
1578,359,52124,145.19220,12.72559,45.63764,14.96845,8.34623,71.49950,16.57070,317.33983,314.74095,85.32296,9.65820
1579,357,51841,145.21289,12.65649,45.67170,14.73333,8.30911,75.10692,16.42264,323.91317,313.38655,85.67618,9.66968
1580,346,51548,148.98266,12.58496,46.45584,14.90815,8.36011,71.13087,16.54018,318.00289,319.44509,86.63514,9.76573
1581,333,52952,159.01502,12.92773,48.03223,15.48575,8.52215,68.09923,17.21533,317.11411,317.73273,84.44675,9.96967
1582,345,52951,153.48116,12.92749,46.15511,15.04860,8.47613,71.24957,16.63986,314.12754,307.30435,84.10494,9.84526
1583,331,51482,155.53474,12.56885,46.90655,15.12316,8.59095,69.89359,16.82996,317.49547,311.34139,82.73625,10.01106
1584,351,51122,145.64672,12.48096,44.66929,14.50036,8.25590,73.22755,16.12413,319.18519,310.38177,88.42426,9.54457
1585,335,52849,157.75821,12.90259,48.08842,15.55382,8.70969,72.95483,17.27737,309.62687,315.29851,89.66697,10.16399
1586,335,52217,155.87164,12.74829,47.72224,15.35608,8.67955,71.72871,17.07841,314.43582,316.19104,89.71798,10.18651
1587,351,51689,147.26211,12.61938,45.70095,14.48322,8.39969,70.05958,16.24960,308.05128,304.46154,86.83987,9.78216
1588,340,50909,149.73235,12.42896,45.61011,14.87620,8.51977,72.77421,16.50059,301.37059,310.29706,86.28566,9.90671
1589,354,50998,144.06215,12.45068,43.79344,14.40590,8.20834,71.73962,15.95836,305.90678,314.89548,88.70321,9.50311
1590,343,50995,148.67347,12.44995,44.56265,14.58667,8.30535,70.64109,16.15501,306.55394,319.64140,90.44461,9.57185
1591,333,52487,157.61862,12.81421,46.92168,14.91710,8.55220,72.94014,16.64013,307.11411,313.36336,91.02735,9.92761
1592,329,52407,159.29179,12.79468,46.95738,14.96959,8.56830,75.38711,16.78736,305.92401,323.46505,87.24358,9.96204
1593,332,52958,159.51205,12.92920,47.06911,14.79039,8.47632,71.41738,16.63841,314.79518,312.40964,86.28658,9.87164
1594,325,53693,165.20923,13.10864,48.32017,15.27050,8.49248,71.27830,17.26069,320.50462,314.38154,84.96627,9.97242
1595,327,53308,163.02141,13.01465,47.81464,15.01609,8.59634,70.08239,16.90453,316.21713,317.90214,83.35791,10.12121
1596,338,53329,157.77811,13.01978,47.67046,15.15276,8.62768,71.61773,16.97047,310.51479,329.73669,85.66801,10.13427
1597,344,52724,153.26744,12.87207,47.03044,14.72431,8.35345,68.76148,16.54506,302.10756,330.10465,91.72399,9.81526
1598,341,52308,153.39589,12.77051,47.21468,14.70826,8.65714,76.19098,16.62207,309.17889,319.51906,85.66318,10.13795
1599,348,52508,150.88506,12.81934,46.27671,14.55656,8.61007,75.40381,16.32053,297.45115,309.20115,87.80739,9.94199
1600,319,52583,164.83699,12.83765,49.58657,15.48320,8.99721,70.36376,17.39559,314.66458,314.53292,83.00380,10.49414
1601,328,52290,159.42073,12.76611,48.49372,14.90820,8.67284,68.53325,16.79726,303.74390,320.64329,87.96299,10.07910
1602,334,51829,155.17665,12.65356,47.25209,14.75511,8.68759,72.32187,16.50945,315.69760,325.99701,85.83483,10.11766
1603,348,51375,147.62931,12.54272,45.63823,14.78593,8.48574,67.43159,16.39390,320.20115,325.89368,82.56017,9.83210
1604,348,51546,148.12069,12.58447,46.53740,14.79038,8.58118,75.19864,16.53671,324.70402,325.86494,85.95616,10.07359
1605,361,51304,142.11634,12.52539,45.01988,14.16241,8.38456,73.07520,15.94317,323.78116,316.09972,86.15731,9.79387
1606,349,51138,146.52722,12.48486,45.83018,14.44183,8.45393,71.26496,16.26191,313.60745,321.89685,85.21150,9.93752
1607,345,50871,147.45217,12.41968,46.60490,14.81781,8.60028,73.43650,16.52658,320.13333,315.34493,90.16373,9.98575
1608,363,50739,139.77686,12.38745,44.84538,14.30898,8.25096,71.83125,15.97630,325.68595,307.94215,85.32751,9.63276
1609,352,50840,144.43182,12.41211,46.65420,14.84569,8.43819,71.29615,16.65164,318.86364,314.01136,85.85943,9.88997
1610,356,50488,141.82022,12.32617,45.39987,14.69389,8.21491,67.46637,16.41261,319.40449,303.00281,88.62115,9.63591
1611,345,50399,146.08406,12.30444,47.00005,15.13137,8.27244,76.04937,16.89966,321.04348,301.99420,89.88112,9.75609
1612,349,50025,143.33811,12.21313,46.35318,15.05952,8.49659,71.55284,16.82721,318.48997,306.05444,84.04359,9.95540
1613,339,49748,146.74926,12.14551,46.46439,15.02630,8.48195,71.79527,16.79989,322.47788,312.36578,83.77694,9.92781
1614,350,49837,142.39143,12.16724,45.67978,14.37385,8.39975,72.76334,16.19715,319.82286,309.20286,90.16019,9.79065
1615,344,49280,143.25581,12.03125,45.74717,14.46602,8.19589,71.03414,16.27825,319.24709,315.36628,88.69295,9.60849
1616,353,49735,140.89235,12.14233,45.35623,14.42404,8.24818,72.62126,16.18739,313.84703,306.71388,88.89137,9.62311
1617,345,50456,146.24928,12.31836,47.58956,15.03441,8.44776,72.95148,16.87921,315.42319,306.16812,85.55154,9.91433
1618,330,50837,154.05152,12.41138,49.37240,15.29971,8.58691,69.45155,17.21664,323.82424,303.86667,87.22838,10.14302
1619,336,49052,145.98810,11.97559,46.99101,14.73645,8.41797,70.30427,16.51739,327.77976,302.81548,89.33035,9.84698
1620,339,49791,146.87611,12.15601,47.02802,14.92621,8.46506,71.40261,16.62278,316.76991,304.48968,83.62257,9.75671
1621,348,50354,144.69540,12.29346,47.03950,14.83599,8.29521,70.58886,16.61861,312.20402,312.27586,87.77575,9.65267
1622,342,50919,148.88596,12.43140,47.43276,15.18305,8.55458,67.86862,16.87990,325.43275,319.70468,82.09968,9.94136
1623,348,51788,148.81609,12.64355,46.94788,15.19183,8.50497,67.85702,16.82972,330.64368,322.70402,81.85765,9.86675
1624,336,52236,155.46429,12.75293,48.83071,15.73201,8.62847,73.16271,17.59232,322.72619,319.71726,83.67659,10.20344
1625,343,51495,150.13120,12.57202,47.71054,15.38545,8.53105,68.46552,17.08973,332.28863,306.94752,81.81136,9.96971
1626,356,51108,143.56180,12.47754,46.55833,14.93996,8.36113,71.43540,16.62786,319.01966,309.71910,85.44378,9.81783
1627,341,50653,148.54252,12.36646,48.69884,15.55325,8.41595,73.28166,17.42797,321.92962,306.97067,87.51992,9.96110
1628,339,50041,147.61357,12.21704,48.29381,15.21625,8.47312,75.75915,17.12269,320.62242,309.12094,87.82245,10.03496
1629,342,50238,146.89474,12.26514,48.05426,15.23482,8.42092,70.04602,17.11769,310.89181,312.39474,88.21656,9.97827
1630,346,50133,144.89306,12.23950,47.41861,14.97951,8.30709,75.77366,16.93003,314.60983,317.74277,85.96632,9.88665
1631,357,50111,140.36695,12.23413,45.96054,14.78204,8.21582,72.90433,16.46829,320.35014,325.64986,87.83469,9.63206
1632,361,50131,138.86704,12.23901,45.20415,14.67025,8.23779,72.84160,16.32590,316.39058,318.77839,86.81684,9.65431
1633,349,50656,145.14613,12.36719,46.84590,15.13748,8.44447,71.03829,16.80323,306.09169,317.67049,82.09118,9.90126
1634,332,50115,150.94880,12.23511,49.14199,15.59321,8.62616,71.23849,17.59419,306.74398,331.07831,84.45967,10.20755
1635,336,49716,147.96429,12.13770,48.41675,15.25137,8.89031,74.22831,17.11956,302.76190,325.11012,82.18749,10.43797
1636,357,49654,139.08683,12.12256,45.38083,14.75731,8.51634,70.35757,16.36973,302.59384,331.31373,86.36933,9.93151
1637,360,49914,138.65000,12.18604,45.74287,14.62847,8.57841,64.64705,16.28620,309.43889,318.64444,83.37915,9.94557
1638,355,50108,141.14930,12.23340,46.18903,15.14673,8.48020,69.55674,16.67819,306.01690,314.36901,81.34007,9.89105
1639,353,49770,140.99150,12.15088,45.86508,15.03662,8.52047,69.71126,16.66669,320.35977,318.57224,83.42033,9.91340
1640,356,49561,139.21629,12.09985,45.02361,14.68110,8.37169,71.13146,16.29882,313.44382,326.26685,84.52991,9.70079
1641,354,50847,143.63559,12.41382,45.72426,14.81441,8.57287,75.71002,16.52100,316.31638,323.69774,85.15898,9.93244
1642,363,50587,139.35813,12.35034,44.39555,14.59344,8.46216,71.81688,16.18249,308.52893,322.28099,83.26067,9.71318
1643,370,50376,136.15135,12.29883,43.29971,14.34259,8.24111,70.11934,15.90722,306.95405,310.69189,83.81921,9.47045
1644,367,50475,137.53406,12.32300,43.98400,14.46396,8.36377,71.32323,16.02872,310.08719,311.40872,86.32754,9.61065
1645,374,49620,132.67380,12.11426,42.72415,14.20555,8.21147,70.75412,15.60534,313.33957,323.90107,84.78291,9.33761
1646,365,48886,133.93425,11.93506,42.59728,14.40158,8.15469,68.09637,15.78640,301.73425,317.27945,82.77237,9.32299
1647,359,48018,133.75487,11.72314,42.58053,14.33640,8.32678,72.36878,15.69693,307.60446,314.61838,83.48330,9.45854
1648,368,48110,130.73370,11.74561,42.49697,14.27174,8.14633,68.04271,15.69175,318.91848,310.17120,84.64136,9.25399
1649,367,46493,126.68392,11.35083,41.84627,13.70781,7.99472,69.51570,15.14509,305.20708,312.40599,87.41889,9.16463
1650,363,46367,127.73278,11.32007,41.98887,13.79929,8.11798,70.62059,15.28769,302.24242,314.32782,87.31738,9.26983
1651,354,47500,134.18079,11.59668,43.64078,14.20420,8.26156,69.69391,15.75475,306.96893,304.52260,86.28384,9.51093
1652,359,47206,131.49304,11.52490,42.66002,14.07092,8.06782,70.23542,15.52272,307.18942,298.87744,88.08437,9.28139
1653,361,46413,128.56787,11.33130,42.66959,14.01137,8.16959,71.62994,15.50419,304.16898,305.16066,86.73532,9.36537
1654,348,45924,131.96552,11.21191,43.94217,14.26150,8.21271,74.06228,15.86843,294.76724,308.47989,89.59780,9.53796
1655,349,46076,132.02292,11.24902,43.39860,14.21026,8.20070,69.02412,15.81226,298.40401,313.17479,85.69309,9.45172
1656,355,45837,129.11831,11.19067,43.29464,14.14463,8.17851,75.61080,15.78323,302.04507,307.67042,86.06156,9.46914
1657,364,44810,123.10440,10.93994,41.72399,13.95240,7.88123,71.72148,15.47086,311.08516,310.03022,85.50774,9.04229
1658,343,44544,129.86589,10.87500,43.68375,14.35089,8.24384,70.51879,15.97397,318.11662,319.20117,89.10880,9.51568
1659,361,45115,124.97230,11.01440,42.46252,13.96657,8.16428,74.26256,15.45553,312.44875,325.03047,88.07014,9.40522
1660,358,45641,127.48883,11.14282,43.29076,14.11041,8.17584,77.07052,15.79329,307.77654,320.13966,91.01727,9.44623
1661,356,46374,130.26404,11.32178,44.04402,14.50056,8.18350,71.07255,16.21228,310.33427,315.36798,84.44619,9.50207
1662,366,45041,123.06284,10.99634,41.88211,14.07724,7.90576,73.31874,15.52421,308.93716,322.13115,88.34202,9.10291
1663,338,45933,135.89645,11.21411,45.87235,15.02402,8.54336,77.36397,16.68776,308.45562,325.21893,85.43859,9.88019
1664,342,46255,135.24854,11.29272,45.22986,14.68217,8.19546,72.25935,16.33093,314.77778,322.05263,86.99119,9.52182
1665,364,46456,127.62637,11.34180,42.63644,13.92633,8.12249,72.23437,15.44808,305.16209,327.01923,83.85654,9.35260
1666,343,46538,135.67930,11.36182,44.31897,14.57335,8.17580,70.50714,16.11804,305.94752,324.66181,86.96605,9.49341
1667,344,46987,136.59012,11.47144,44.75453,14.55174,8.06592,72.21332,16.29520,315.17151,320.13663,89.04823,9.48878
1668,360,47257,131.26944,11.53735,43.01192,14.08278,8.00172,74.37282,15.74459,303.73889,329.44722,90.34053,9.31187
1669,363,46865,129.10468,11.44165,43.07770,14.03423,7.93330,77.09108,15.67003,304.66942,335.27548,90.31549,9.19101
1670,370,46784,126.44324,11.42188,42.27818,13.97673,7.86795,73.43984,15.51185,303.95135,331.82432,91.87402,9.19437
1671,375,45933,122.48800,11.21411,41.85369,13.93102,7.82854,75.93016,15.36294,313.32267,329.16800,89.33583,9.07392
1672,399,45714,114.57143,11.16064,39.42387,13.17949,7.68694,71.02023,14.58903,315.13784,334.01003,89.64929,8.80309
1673,397,46387,116.84383,11.32495,39.96791,13.33242,7.75365,75.40585,14.71511,320.59446,331.55668,89.57818,8.91165
1674,399,46976,117.73434,11.46875,40.55952,13.31139,7.72095,75.76152,14.73851,311.09774,328.51629,91.03863,8.87819
1675,403,46770,116.05459,11.41846,39.97486,13.13746,7.77065,71.21069,14.58403,313.96526,326.97767,88.62319,8.90556
1676,399,47534,119.13283,11.60498,41.34393,13.52362,7.74990,71.43733,14.94941,316.52882,325.63659,85.35281,8.93859
1677,388,46044,118.67010,11.24121,41.33409,13.62850,7.92334,72.19878,15.09828,312.86082,324.21907,85.96962,9.09279
1678,406,46674,114.96059,11.39502,40.36466,13.37122,7.86324,75.27211,14.75425,314.39655,331.06897,89.16264,8.96530
1679,393,46853,119.21883,11.43872,41.68938,13.40918,7.79525,75.19857,15.01556,315.59288,325.45038,87.79159,9.02603
1680,396,47321,119.49747,11.55298,41.72683,13.56976,7.84779,71.94534,15.16199,308.82576,334.25505,89.73181,9.05674
1681,404,47369,117.25000,11.56470,40.57231,13.45129,7.63833,71.34760,14.87483,312.15099,328.22525,84.83913,8.78828
1682,401,47928,119.52120,11.70117,41.09999,13.67138,7.81655,70.01627,15.04937,318.33666,324.20948,85.42700,8.94784
1683,398,48399,121.60553,11.81616,41.48517,13.87164,7.86041,64.83387,15.25337,317.52261,323.75879,84.24257,9.02784
1684,399,48609,121.82707,11.86743,42.00874,13.77737,7.89032,70.55945,15.23433,312.15539,337.24311,86.82551,9.08856
1685,398,49182,123.57286,12.00732,42.31835,13.99981,7.94513,69.00052,15.40074,316.82161,341.98492,86.51031,9.16116
1686,390,50122,128.51795,12.23682,43.40719,14.01240,8.09934,71.97216,15.62181,320.05128,338.91538,90.79357,9.37688
1687,390,48439,124.20256,11.82593,42.06034,13.97523,7.99659,75.57156,15.41044,319.07692,326.20513,90.53688,9.21493
1688,381,48669,127.74016,11.88208,42.79024,14.16570,8.14349,69.85849,15.58281,314.66404,325.43045,87.45932,9.35727
1689,366,48243,131.81148,11.77808,43.26842,14.33041,8.23276,71.03530,15.81976,309.94536,318.07923,84.38767,9.50189
1690,382,48024,125.71728,11.72461,41.74787,13.89007,7.99040,66.31688,15.26792,317.67801,321.24869,86.56512,9.13839
1691,387,48376,125.00258,11.81055,41.73990,14.10791,7.95260,70.13973,15.42721,317.43411,326.37468,86.93472,9.06632
1692,373,48747,130.68901,11.90112,43.55520,14.38680,8.20967,70.59826,15.97937,310.04826,329.54692,82.21039,9.45634
1693,373,46828,125.54424,11.43262,42.64869,13.81815,8.07488,75.83659,15.48533,318.03753,328.28686,83.83317,9.32171
1694,378,46878,124.01587,11.44482,42.28916,13.98410,7.99569,75.59253,15.54634,328.76190,315.35450,88.80452,9.21133
1695,384,47507,123.71615,11.59839,41.75927,13.82569,8.01380,72.54860,15.41228,330.62240,322.16927,86.34137,9.25532
1696,374,45814,122.49733,11.18506,41.72774,13.95806,7.94056,71.39205,15.43245,325.13102,323.41711,85.10410,9.12863
1697,364,45938,126.20330,11.21533,42.55763,13.91270,7.99375,70.60019,15.42034,325.43956,320.95604,86.01691,9.28453
1698,363,46196,127.26171,11.27832,42.76226,14.04033,7.92690,69.35681,15.53121,322.57300,317.82094,86.98972,9.18028
1699,356,46053,129.36236,11.24341,43.79558,14.32808,8.03009,73.83900,15.83275,321.12921,322.39607,89.81002,9.29849
1700,365,45748,125.33699,11.16895,42.62275,14.00910,7.99907,70.69644,15.45118,316.24110,318.46027,88.87317,9.24966
1701,368,45078,122.49457,11.00537,41.86838,13.89730,7.93841,70.31441,15.29947,327.25000,322.75815,89.05539,9.15559
1702,361,43698,121.04709,10.66846,41.31706,13.69462,7.90447,71.75380,15.16723,322.54848,323.40443,89.15664,9.01802
1703,343,44091,128.54519,10.76440,43.16578,14.07972,8.18863,74.27801,15.59619,320.68805,315.92420,85.73646,9.45875
1704,343,44539,129.85131,10.87378,43.50970,14.14061,8.13349,69.14944,15.64321,308.25073,320.12536,85.41854,9.39190
1705,352,44591,126.67898,10.88647,42.47379,13.98130,8.19072,74.00439,15.44068,308.30114,320.25284,85.73842,9.41125
1706,340,43223,127.12647,10.55249,42.32955,14.01936,8.10652,75.69612,15.40342,305.93824,321.56471,89.83986,9.27193
1707,337,43332,128.58160,10.57910,42.91091,14.39430,8.05907,73.77446,15.82510,313.64392,319.68546,86.52129,9.24169
1708,355,42575,119.92958,10.39429,40.92650,13.71106,7.73857,75.05868,15.10504,312.14366,311.49859,86.86430,8.92691
1709,355,43084,121.36338,10.51855,41.24836,13.61401,7.84306,70.13417,15.01678,319.35211,316.67324,86.32760,9.02874
1710,349,43318,124.12034,10.57568,41.72895,13.84980,7.78104,69.96477,15.30793,316.84814,313.58453,84.91557,9.00198
1711,353,42633,120.77337,10.40845,40.53774,13.78172,7.62583,71.80215,15.09652,327.05949,316.20113,88.18618,8.72899
1712,355,42527,119.79437,10.38257,40.09739,13.62405,7.73842,68.74609,14.85606,321.08732,316.85634,85.05033,8.81671
1713,357,42887,120.13165,10.47046,40.16940,13.64159,7.60438,72.83672,15.01118,311.71989,317.78992,90.01317,8.70483
1714,355,44024,124.01127,10.74805,41.04241,13.96605,7.74659,71.66732,15.29706,312.66761,321.05634,90.77098,8.87100
1715,349,42764,122.53295,10.44043,41.25695,13.90132,7.76205,71.57484,15.25102,311.14613,319.50716,87.91513,8.87515
1716,352,42975,122.08807,10.49194,42.00529,13.93328,7.69762,75.60477,15.49683,311.19318,324.85511,87.04723,8.84984
1717,361,42252,117.04155,10.31543,40.14195,13.41967,7.59933,74.34616,14.82870,303.02770,311.84211,91.77022,8.70529
1718,373,42488,113.90885,10.37305,39.01075,13.10204,7.47848,70.34357,14.44859,303.59517,311.73458,89.13184,8.51075
1719,362,41919,115.79834,10.23413,39.37025,13.15444,7.32686,71.99663,14.49295,302.17403,308.95580,86.56426,8.45752
1720,368,42047,114.25815,10.26538,39.47766,13.12791,7.51755,68.62106,14.49623,304.60326,316.44837,87.73190,8.61588
1721,371,42064,113.38005,10.26953,38.94607,12.98172,7.50219,71.07069,14.39186,302.92183,319.09704,86.95989,8.60319
1722,362,42162,116.46961,10.29346,40.23987,13.40045,7.50295,70.47246,14.74679,307.97514,329.05801,87.18150,8.67561
1723,353,40904,115.87535,9.98633,40.21207,13.27582,7.63748,71.54775,14.61274,308.55524,327.66006,87.15620,8.79672
1724,362,42055,116.17403,10.26733,40.08249,13.24167,7.63565,71.48819,14.65294,305.60497,322.73481,90.13037,8.77792
1725,369,42375,114.83740,10.34546,39.40857,13.09172,7.57569,66.95719,14.42002,305.62602,321.93496,85.33598,8.77465
1726,349,41854,119.92550,10.21826,41.37328,13.38595,7.73251,70.35312,14.85306,307.65043,328.58739,85.47351,8.96548
1727,338,43654,129.15385,10.65771,43.46944,14.21561,8.01126,70.74102,15.73648,307.02071,325.69527,86.42937,9.31091
1728,348,44904,129.03448,10.96289,42.76033,14.11698,8.07871,75.08383,15.55157,311.35632,335.51724,88.47707,9.29343
1729,342,43859,128.24269,10.70776,41.99923,13.99068,8.01970,73.23154,15.48282,322.16374,336.77193,89.08871,9.23789
1730,340,45067,132.55000,11.00269,43.33698,13.97924,8.09148,75.06836,15.62214,309.57059,330.28529,91.90222,9.34834
1731,333,44371,133.24625,10.83276,43.49810,13.94876,8.08900,74.34676,15.60412,314.51051,327.49850,89.88496,9.41273
1732,335,43769,130.65373,10.68579,43.21060,13.78878,8.03931,71.23921,15.44500,304.40000,322.02090,88.25124,9.39423
1733,326,44760,137.30061,10.92773,44.67224,14.51799,8.18024,69.86688,16.10571,313.02761,323.62577,89.33222,9.60208
1734,333,44904,134.84685,10.96289,43.80792,14.52193,8.14315,73.70944,16.02350,309.03604,324.75676,87.76001,9.42444
1735,336,45092,134.20238,11.00879,43.45797,14.58925,8.20679,69.09046,15.99275,312.42857,316.76190,82.27811,9.47879
1736,335,42945,128.19403,10.48462,42.92269,14.29107,8.14246,73.22690,15.72074,316.68657,317.30448,84.99159,9.33153
1737,336,43225,128.64583,10.55298,43.14626,14.28059,8.21268,73.48833,15.78026,315.45536,318.72024,83.66279,9.48038
1738,356,43759,122.91854,10.68335,41.45922,13.82412,7.77368,70.98644,15.30491,303.39607,324.67978,87.23788,8.97505
1739,352,41823,118.81534,10.21069,40.91574,13.80998,7.97864,69.21850,15.18121,298.05398,324.32102,85.40638,9.09776
1740,361,42685,118.24100,10.42114,40.18954,13.75537,7.84226,69.52979,15.01188,307.16343,333.75069,84.29309,8.94941
1741,342,42568,124.46784,10.39258,42.55608,14.30537,7.99924,68.99839,15.71672,296.90643,330.04971,85.51340,9.18820
1742,372,43235,116.22312,10.55542,40.14535,13.52817,7.71506,74.78260,14.85816,299.15860,336.03495,89.16165,8.76750
1743,361,42756,118.43767,10.43848,41.00324,13.54940,7.80340,72.84456,15.02448,311.63989,320.06648,85.65223,8.91441
1744,348,43861,126.03736,10.70825,43.66946,14.22167,7.96187,72.17349,15.81360,308.05172,310.99425,88.75375,9.18566
1745,361,43276,119.87812,10.56543,41.33342,13.72389,7.87840,72.74001,15.17238,307.19945,323.57064,88.24725,9.01133
1746,373,44481,119.25201,10.85962,41.04006,13.52609,7.86617,73.93273,15.02875,312.03753,319.84718,90.17604,8.99169
1747,358,43687,122.03073,10.66577,42.44742,13.86799,7.85146,71.00198,15.40973,312.00279,322.29330,85.43769,9.02547
1748,366,44700,122.13115,10.91309,41.23317,13.54331,7.65930,72.08801,15.05552,313.58743,325.97541,86.63036,8.82455
1749,360,44902,124.72778,10.96240,42.25437,13.77031,7.75694,70.73689,15.33995,316.58611,319.92778,84.09833,8.97756
1750,347,44152,127.23919,10.77930,43.49400,13.92994,7.99469,72.17366,15.57457,319.93084,315.09510,84.97968,9.31424
1751,349,45081,129.17192,11.00610,44.01801,14.33990,7.86613,68.34329,15.98931,307.52722,319.17479,87.25127,9.21685
1752,384,44108,114.86458,10.76855,39.19995,13.08380,7.52579,73.02197,14.43243,295.37760,325.76562,86.98198,8.62816
1753,392,44903,114.54847,10.96265,39.08155,12.96718,7.48490,75.61448,14.33517,295.86480,329.07398,90.86543,8.61939
1754,369,44371,120.24661,10.83276,40.40202,13.58349,7.85294,76.25006,14.98049,287.83469,325.06233,89.77229,8.98699
1755,360,45105,125.29167,11.01196,41.69475,13.85303,7.94502,71.15340,15.32641,292.90833,327.37500,89.10525,9.17076
1756,358,44306,123.75978,10.81689,41.70771,13.72665,7.99160,73.94043,15.28770,293.75140,324.24581,87.17714,9.16479
1757,362,46173,127.54972,11.27271,42.38986,13.90063,8.10091,67.43460,15.37552,297.17127,325.56354,84.72992,9.35886
1758,348,46576,133.83908,11.37109,44.07517,14.42221,8.25551,71.17162,15.97713,290.54310,323.66667,82.73045,9.58106
1759,351,48689,138.71510,11.88696,45.64126,14.78483,8.30273,68.58778,16.45158,301.80912,322.71795,84.50424,9.63994
1760,369,47928,129.88618,11.70117,43.64514,14.06143,8.05280,69.86700,15.70748,300.95393,326.64228,88.42331,9.33394
1761,380,46987,123.65000,11.47144,41.29808,13.81052,7.69503,69.68463,15.27631,299.86053,312.39211,86.75595,8.87192
1762,376,48487,128.95479,11.83765,42.37424,13.90840,8.03664,70.53028,15.46974,305.15160,318.60904,85.61894,9.29048
1763,371,47643,128.41779,11.63159,41.70679,13.73875,8.03310,66.60897,15.21897,304.80323,318.81941,88.02880,9.24997
1764,351,48862,139.20798,11.92920,44.36517,14.54829,8.27808,69.32252,16.02799,312.47863,321.77778,81.15470,9.64658
1765,344,49072,142.65116,11.98047,45.37661,14.77158,8.37268,69.08600,16.36768,310.60174,316.12500,83.48577,9.76348
1766,351,50410,143.61823,12.30713,45.41347,14.91747,8.42395,68.72244,16.46190,312.19088,327.32479,86.97391,9.72950
1767,371,49540,133.53100,12.09473,43.05564,14.45108,8.22528,69.72309,15.85522,311.02695,323.50404,84.64223,9.42295
1768,356,50950,143.11798,12.43896,45.81682,15.09060,8.44372,70.75894,16.77209,312.96067,326.47753,85.87903,9.82599
1769,343,50960,148.57143,12.44141,47.38413,15.27804,8.57340,72.39976,17.05208,311.40525,331.67347,84.10745,10.06256
1770,364,52651,144.64560,12.85425,45.89490,14.92208,8.46303,72.14633,16.53379,316.64286,335.90934,85.84964,9.84134
1771,364,52680,144.72527,12.86133,45.84811,15.03047,8.47473,72.35354,16.61940,310.62637,338.62912,89.25510,9.83763
1772,354,52124,147.24294,12.72559,46.35038,14.79809,8.51006,69.58382,16.54128,300.87006,333.56215,87.01380,9.92094
1773,353,53793,152.38810,13.13306,48.03615,15.21286,8.62374,71.61737,16.98001,304.43909,333.68272,88.71464,10.08286
1774,365,53161,145.64658,12.97876,45.41448,14.56346,8.44493,75.15274,16.23312,292.42192,329.02466,89.26004,9.77243
1775,355,52470,147.80282,12.81006,46.42987,14.78254,8.55972,74.75116,16.49730,298.27606,339.56056,88.93900,9.93921
1776,361,54816,151.84488,13.38281,47.69944,14.83527,8.60597,72.81776,16.71693,303.75346,337.77839,88.52627,10.08476
1777,378,54737,144.80688,13.36353,45.71326,14.52148,8.47513,71.97030,16.18534,305.82540,339.33862,87.67158,9.82974
1778,369,54524,147.76152,13.31152,47.07838,14.86349,8.63082,74.01190,16.57042,300.99729,337.24390,86.33569,10.06137
1779,356,56390,158.39888,13.76709,49.78054,15.47668,8.88369,71.79424,17.27630,310.99438,335.66292,86.52943,10.40243
1780,355,58607,165.09014,14.30835,51.03813,15.79342,8.91903,70.67107,17.77461,308.52676,326.21690,85.13833,10.49830
1781,354,58096,164.11299,14.18359,50.07242,15.86186,8.99317,73.95297,17.78349,311.09605,323.77401,87.57452,10.53067
1782,350,57996,165.70286,14.15918,50.29495,15.83571,9.00030,73.67436,17.68800,320.29143,320.76571,86.96579,10.57276
