Sample,Slice,Threshold,Elements,Time(s),K(m2),Delta P(psi),Qt,K_eq(m2)
8,1416,3,33350,8.39714,1e-15,6894.76,2.635422433e-08,3.83e-15
8,1416,4,33350,8.40636,1e-15,6894.76,2.635422433e-08,3.83e-15
8,1417,1,32116,7.8861,1e-15,6894.76,9.334600445e-09,1.35658e-15
8,1417,2,32512,7.74591,1e-15,6894.76,1.044275436e-08,1.51762e-15
8,1417,3,33424,8.23352,1e-15,6894.76,2.749164795e-08,3.9953e-15
8,1417,4,33424,8.25128,1e-15,6894.76,2.749164795e-08,3.9953e-15
8,1418,1,32090,8.35018,1e-15,6894.76,9.403388535e-09,1.36657e-15
8,1418,2,32580,8.07363,1e-15,6894.76,1.041646198e-08,1.5138e-15
8,1418,3,33490,9.14661,1e-15,6894.76,2.935133117e-08,4.26556e-15
8,1418,4,33490,9.16071,1e-15,6894.76,2.935133117e-08,4.26556e-15
8,1419,1,32318,8.83406,1e-15,6894.76,9.195817283e-09,1.33641e-15
8,1419,2,32426,8.25148,1e-15,6894.76,1.029043388e-08,1.49549e-15
8,1419,3,33366,8.4756,1e-15,6894.76,2.756229226e-08,4.00557e-15
8,1419,4,33422,8.5971,1e-15,6894.76,3.949243214e-08,5.73935e-15
8,1420,1,32268,8.33419,1e-15,6894.76,9.259153561e-09,1.34561e-15
8,1420,2,32692,8.44356,1e-15,6894.76,1.031327158e-08,1.4988e-15
8,1420,3,33622,8.66626,1e-15,6894.76,2.855498328e-08,4.14983e-15
8,1420,4,33362,8.58348,1e-15,6894.76,5.659166372e-08,8.22434e-15
8,1421,1,32002,7.54313,1e-15,6894.76,9.275795691e-09,1.34803e-15
8,1421,2,32714,7.86827,1e-15,6894.76,1.020953791e-08,1.48373e-15
8,1421,3,33508,8.35738,1e-15,6894.76,3.118367534e-08,4.53185e-15
8,1421,4,33542,7.83541,1e-15,6894.76,6.013714409e-08,8.7396e-15
8,1422,1,32188,8.76748,1e-15,6894.76,9.210669717e-09,1.33857e-15
8,1422,2,32564,8.59437,1e-15,6894.76,1.023685165e-08,1.4877e-15
8,1422,3,33558,8.60363,1e-15,6894.76,5.144884599e-08,7.47695e-15
8,1422,4,33320,7.98007,1e-15,6894.76,6.870532538e-08,9.98479e-15
8,1423,1,32126,8.33864,1e-15,6894.76,9.236317132e-09,1.34229e-15
8,1423,2,32710,7.72625,1e-15,6894.76,1.010484957e-08,1.46852e-15
8,1423,3,33428,8.88703,1e-15,6894.76,5.489383127e-08,7.9776e-15
8,1423,4,33376,8.55346,1e-15,6894.76,7.35964248e-08,1.06956e-14
8,1424,1,32322,8.05324,1e-15,6894.76,9.167056448e-09,1.33223e-15
8,1424,2,32632,7.88562,1e-15,6894.76,1.021241466e-08,1.48415e-15
8,1424,3,33242,8.22814,1e-15,6894.76,5.407984112e-08,7.8593e-15
8,1424,4,33316,9.02349,1e-15,6894.76,7.13140518e-08,1.03639e-14
8,1425,1,32280,8.35237,1e-15,6894.76,9.122112794e-09,1.3257e-15
8,1425,2,32732,8.61583,1e-15,6894.76,1.01159436e-08,1.47013e-15
8,1425,3,33500,8.93692,1e-15,6894.76,nan,nan
8,1425,4,33422,8.3315,1e-15,6894.76,7.408193405e-08,1.07662e-14
8,1426,1,32150,7.7518,1e-15,6894.76,9.097868405e-09,1.32217e-15
8,1426,2,32658,8.98763,1e-15,6894.76,nan,nan
8,1426,3,33640,8.28978,1e-15,6894.76,nan,nan
8,1426,4,33354,8.73663,1e-15,6894.76,7.732717269e-08,1.12378e-14
8,1427,1,32044,8.16791,1e-15,6894.76,9.05763109e-09,1.31633e-15
8,1427,2,32646,7.96171,1e-15,6894.76,1.013840858e-08,1.47339e-15
8,1427,3,33636,8.54529,1e-15,6894.76,4.79359374e-08,6.96642e-15
8,1427,4,33454,8.91449,1e-15,6894.76,6.245465605e-08,9.0764e-15
8,1428,1,32002,7.89277,1e-15,6894.76,8.948623072e-09,1.30048e-15
8,1428,2,32506,8.4133,1e-15,6894.76,1.011746606e-08,1.47035e-15
8,1428,3,33536,8.98055,1e-15,6894.76,4.332582485e-08,6.29644e-15
8,1428,4,33298,8.75771,1e-15,6894.76,6.829911656e-08,9.92576e-15
8,1429,1,31988,8.45394,1e-15,6894.76,9.110528844e-09,1.32401e-15
8,1429,2,32654,7.96294,1e-15,6894.76,1.034248908e-08,1.50305e-15
8,1429,3,33254,8.39325,1e-15,6894.76,4.778462853e-08,6.94443e-15
8,1429,4,33420,8.87025,1e-15,6894.76,8.1849466e-08,1.1895e-14
8,1430,1,32080,8.26351,1e-15,6894.76,8.903292038e-09,1.2939e-15
8,1430,2,32528,8.18775,1e-15,6894.76,1.020042631e-08,1.48241e-15
8,1430,3,33624,8.3505,1e-15,6894.76,4.177282311e-08,6.07075e-15
8,1430,4,33404,8.38748,1e-15,6894.76,5.766316068e-08,8.38006e-15
8,1431,1,32092,8.10439,1e-15,6894.76,8.850980606e-09,1.28629e-15
8,1431,2,32628,8.03453,1e-15,6894.76,1.010637224e-08,1.46874e-15
8,1431,3,33610,9.13288,1e-15,6894.76,4.074064263e-08,5.92075e-15
8,1431,4,33720,8.25316,1e-15,6894.76,5.326341205e-08,7.74065e-15
8,1432,1,32122,7.98087,1e-15,6894.76,8.819469414e-09,1.28171e-15
8,1432,2,32644,8.99116,1e-15,6894.76,1.002536457e-08,1.45696e-15
8,1432,3,33584,8.92423,1e-15,6894.76,3.788963424e-08,5.50642e-15
8,1432,4,33536,8.25759,1e-15,6894.76,4.801300847e-08,6.97762e-15
8,1433,1,32098,8.0349,1e-15,6894.76,8.930440819e-09,1.29784e-15
8,1433,2,32630,8.04809,1e-15,6894.76,1.001262728e-08,1.45511e-15
8,1433,3,33686,8.6765,1e-15,6894.76,3.623235879e-08,5.26557e-15
8,1433,4,33628,8.13603,1e-15,6894.76,4.851452551e-08,7.05051e-15
8,1434,1,32020,8.13598,1e-15,6894.76,8.977332982e-09,1.30466e-15
8,1434,2,32788,8.07937,1e-15,6894.76,1.003143876e-08,1.45785e-15
8,1434,3,32788,0,0,0,0,0
8,1434,4,33536,8.50054,1e-15,6894.76,5.266023022e-08,7.65299e-15
8,1435,1,32072,8.51524,1e-15,6894.76,8.934001268e-09,1.29836e-15
8,1435,2,32072,0,0,0,0,0
8,1435,3,33668,8.03465,1e-15,6894.76,2.72975953e-08,3.9671e-15
8,1435,4,33406,8.85406,1e-15,6894.76,6.085684445e-08,8.84419e-15
8,1436,1,32074,8.06343,1e-15,6894.76,8.835264195e-09,1.28401e-15
8,1436,2,32834,9.01703,1e-15,6894.76,9.917429499e-09,1.44128e-15
8,1436,3,32834,0,0,0,0,0
8,1436,4,33370,8.51117,1e-15,6894.76,5.036931201e-08,7.32006e-15
8,1437,1,31838,8.23202,1e-15,6894.76,8.784291245e-09,1.2766e-15
8,1437,2,32628,8.03311,1e-15,6894.76,9.767505815e-09,1.41949e-15
8,1437,3,33508,7.94568,1e-15,6894.76,2.338113135e-08,3.39793e-15
8,1437,4,33674,8.23059,1e-15,6894.76,3.457455385e-08,5.02464e-15
8,1438,1,31950,8.01816,1e-15,6894.76,8.759800427e-09,1.27304e-15
8,1438,2,32504,8.14093,1e-15,6894.76,9.834536649e-09,1.42923e-15
8,1438,3,33624,8.34631,1e-15,6894.76,2.315836519e-08,3.36555e-15
8,1438,4,33746,8.40002,1e-15,6894.76,2.464750117e-08,3.58197e-15
8,1439,1,31962,8.25032,1e-15,6894.76,8.773001411e-09,1.27496e-15
8,1439,2,32728,8.80799,1e-15,6894.76,9.707890457e-09,1.41083e-15
8,1439,3,33820,8.83828,1e-15,6894.76,2.198476479e-08,3.195e-15
8,1439,4,33796,8.81066,1e-15,6894.76,2.468699793e-08,3.58771e-15
8,1440,1,31950,8.01056,1e-15,6894.76,8.801354336e-09,1.27908e-15
8,1440,2,32628,8.6529,1e-15,6894.76,9.630481581e-09,1.39958e-15
8,1440,3,33686,8.08436,1e-15,6894.76,2.154637709e-08,3.13129e-15
8,1440,4,33708,8.97041,1e-15,6894.76,nan,nan
8,1441,1,31872,8.38641,1e-15,6894.76,8.808234894e-09,1.28008e-15
8,1441,2,32504,8.83967,1e-15,6894.76,9.583302483e-09,1.39272e-15
8,1441,3,33770,8.10661,1e-15,6894.76,2.223205481e-08,3.23093e-15
8,1441,4,33712,8.46548,1e-15,6894.76,2.352591265e-08,3.41897e-15
8,1442,1,32262,8.17095,1e-15,6894.76,8.842740637e-09,1.2851e-15
8,1442,2,32542,8.42219,1e-15,6894.76,9.691694722e-09,1.40847e-15
8,1442,3,32542,0,0,0,0,0
8,1442,4,33638,8.79455,1e-15,6894.76,2.566287752e-08,3.72953e-15
8,1443,1,31982,8.18138,1e-15,6894.76,8.939828951e-09,1.29921e-15
8,1443,2,32564,7.81198,1e-15,6894.76,9.77385817e-09,1.42041e-15
8,1443,3,33700,8.62734,1e-15,6894.76,2.182745981e-08,3.17214e-15
8,1443,4,33820,8.51252,1e-15,6894.76,2.472941808e-08,3.59387e-15
8,1444,1,32204,8.639,1e-15,6894.76,8.989549728e-09,1.30643e-15
8,1444,2,32542,8.07157,1e-15,6894.76,9.813336692e-09,1.42615e-15
8,1444,3,33866,8.55849,1e-15,6894.76,2.336160043e-08,3.39509e-15
8,1444,4,33626,8.72162,1e-15,6894.76,2.574924704e-08,3.74208e-15
8,1445,1,32028,7.82127,1e-15,6894.76,9.00441982e-09,1.30859e-15
8,1445,2,32472,7.54454,1e-15,6894.76,9.858082824e-09,1.43265e-15
8,1445,3,33560,8.72485,1e-15,6894.76,2.201347478e-08,3.19917e-15
8,1445,4,33836,8.58506,1e-15,6894.76,2.686121932e-08,3.90368e-15
8,1446,1,31950,8.42109,1e-15,6894.76,8.878503269e-09,1.29029e-15
8,1446,2,32616,7.86725,1e-15,6894.76,9.899806987e-09,1.43872e-15
8,1446,3,33560,9.41711,1e-15,6894.76,2.248536637e-08,3.26775e-15
8,1446,4,33714,8.93851,1e-15,6894.76,3.465921748e-08,5.03695e-15
8,1447,1,31958,8.26676,1e-15,6894.76,8.740903916e-09,1.2703e-15
8,1447,2,32550,7.87159,1e-15,6894.76,9.815198998e-09,1.42642e-15
8,1447,3,33540,8.59562,1e-15,6894.76,2.621088808e-08,3.80917e-15
8,1447,4,33468,8.29433,1e-15,6894.76,4.177616197e-08,6.07124e-15
8,1448,1,31980,8.5701,1e-15,6894.76,8.626478197e-09,1.25367e-15
8,1448,2,32646,7.71851,1e-15,6894.76,9.643226223e-09,1.40143e-15
8,1448,3,33580,8.76928,1e-15,6894.76,2.633006982e-08,3.82649e-15
8,1448,4,33438,8.72246,1e-15,6894.76,3.942258925e-08,5.7292e-15
8,1449,1,31884,7.63303,1e-15,6894.76,8.592289819e-09,1.2487e-15
8,1449,2,32514,7.84242,1e-15,6894.76,9.534637864e-09,1.38565e-15
8,1449,3,33430,7.98114,1e-15,6894.76,2.589858929e-08,3.76378e-15
8,1449,4,33592,8.23216,1e-15,6894.76,4.443164935e-08,6.45715e-15
8,1450,1,32124,7.91464,1e-15,6894.76,8.669115593e-09,1.25986e-15
8,1450,2,32746,8.51909,1e-15,6894.76,9.635855721e-09,1.40036e-15
8,1450,3,33476,7.99709,1e-15,6894.76,2.574769078e-08,3.74185e-15
8,1450,4,33692,8.42135,1e-15,6894.76,3.353930273e-08,4.87419e-15
8,1451,1,32032,7.70565,1e-15,6894.76,8.692514797e-09,1.26326e-15
8,1451,2,32658,8.37258,1e-15,6894.76,9.727334584e-09,1.41365e-15
8,1451,3,33616,8.6849,1e-15,6894.76,2.441850077e-08,3.54869e-15
8,1451,4,33594,8.70758,1e-15,6894.76,4.367464601e-08,6.34714e-15
8,1452,1,32132,8.18668,1e-15,6894.76,8.685530448e-09,1.26225e-15
8,1452,2,32684,8.33366,1e-15,6894.76,9.793827174e-09,1.42331e-15
8,1452,3,33614,8.14936,1e-15,6894.76,2.775893314e-08,4.03414e-15
8,1452,4,33646,8.46181,1e-15,6894.76,4.625309509e-08,6.72186e-15
8,1453,1,32056,7.79451,1e-15,6894.76,8.773857684e-09,1.27509e-15
8,1453,2,32588,8.16059,1e-15,6894.76,9.85824668e-09,1.43268e-15
8,1453,3,33564,8.42137,1e-15,6894.76,2.874274645e-08,4.17712e-15
8,1453,4,33564,0,0,0,0,0
8,1454,1,32030,7.70202,1e-15,6894.76,8.768382695e-09,1.27429e-15
8,1454,2,32828,8.20279,1e-15,6894.76,9.762456202e-09,1.41876e-15
8,1454,3,33580,8.82853,1e-15,6894.76,2.505308518e-08,3.64091e-15
8,1454,4,33368,8.35764,1e-15,6894.76,3.533404736e-08,5.13502e-15
8,1455,1,32028,8.84324,1e-15,6894.76,8.777008689e-09,1.27554e-15
8,1455,2,32764,8.83488,1e-15,6894.76,9.785345252e-09,1.42208e-15
8,1455,3,33676,8.72761,1e-15,6894.76,2.101238177e-08,3.05368e-15
8,1455,4,33466,8.39005,1e-15,6894.76,3.677899639e-08,5.34501e-15
8,1456,1,33466,0,0,0,0,0
8,1456,2,32744,8.05803,1e-15,6894.76,9.834406196e-09,1.42921e-15
8,1456,3,33742,9.00724,1e-15,6894.76,2.093398288e-08,3.04229e-15
8,1456,4,33484,8.06404,1e-15,6894.76,2.195898795e-08,3.19125e-15
8,1457,1,32160,7.78176,1e-15,6894.76,8.951788766e-09,1.30094e-15
8,1457,2,32630,8.11723,1e-15,6894.76,9.856380955e-09,1.43241e-15
8,1457,3,33592,8.46354,1e-15,6894.76,2.095746354e-08,3.0457e-15
8,1457,4,33592,8.46711,1e-15,6894.76,2.095746354e-08,3.0457e-15
8,1458,1,32182,8.0625,1e-15,6894.76,9.041515323e-09,1.31398e-15
8,1458,2,32746,8.98975,1e-15,6894.76,1.003798455e-08,1.4588e-15
8,1458,3,33608,8.51009,1e-15,6894.76,1.983696531e-08,2.88286e-15
8,1458,4,33608,8.50299,1e-15,6894.76,1.983696531e-08,2.88286e-15
8,1459,1,32064,7.57164,1e-15,6894.76,9.064154635e-09,1.31727e-15
8,1459,2,32558,8.20252,1e-15,6894.76,1.014958749e-08,1.47502e-15
8,1459,3,33434,8.68947,1e-15,6894.76,2.029869853e-08,2.94996e-15
8,1459,4,33408,8.30975,1e-15,6894.76,2.299941651e-08,3.34245e-15
8,1460,1,32140,7.96149,1e-15,6894.76,9.181746861e-09,1.33436e-15
8,1460,2,32658,8.66219,1e-15,6894.76,1.012248826e-08,1.47108e-15
8,1460,3,33288,8.75982,1e-15,6894.76,2.066635952e-08,3.0034e-15
8,1460,4,33314,8.82114,1e-15,6894.76,nan,nan
8,1461,1,31988,7.78182,1e-15,6894.76,9.293141563e-09,1.35055e-15
8,1461,2,32490,8.30262,1e-15,6894.76,1.033987187e-08,1.50267e-15
8,1461,3,32490,0,0,0,0,0
8,1461,4,32490,0,0,0,0,0
8,1462,1,31948,7.80121,1e-15,6894.76,9.331654742e-09,1.35615e-15
8,1462,2,32464,7.64399,1e-15,6894.76,1.038464831e-08,1.50918e-15
8,1462,3,33512,9.2545,1e-15,6894.76,2.254957503e-08,3.27708e-15
8,1462,4,33444,7.99632,1e-15,6894.76,3.298108595e-08,4.79307e-15
8,1463,1,31994,8.07134,1e-15,6894.76,9.379919153e-09,1.36316e-15
8,1463,2,32518,8.53295,1e-15,6894.76,1.037459929e-08,1.50772e-15
8,1463,3,32518,0,0,0,0,0
8,1463,4,33514,8.11896,1e-15,6894.76,5.098726386e-08,7.40986e-15
8,1464,1,32076,7.80788,1e-15,6894.76,9.327930273e-09,1.35561e-15
8,1464,2,32618,7.8175,1e-15,6894.76,1.063621486e-08,1.54574e-15
8,1464,3,33304,8.195,1e-15,6894.76,2.453298996e-08,3.56532e-15
8,1464,4,33386,8.29692,1e-15,6894.76,5.715128035e-08,8.30567e-15
8,1465,1,31860,7.69955,1e-15,6894.76,9.392333661e-09,1.36497e-15
8,1465,2,32514,7.97539,1e-15,6894.76,1.102181872e-08,1.60178e-15
8,1465,3,33300,8.29161,1e-15,6894.76,2.624364967e-08,3.81393e-15
8,1465,4,33300,0,0,0,0,0
8,1466,1,31942,7.91504,1e-15,6894.76,9.537391246e-09,1.38605e-15
8,1466,2,32592,8.45071,1e-15,6894.76,1.172395985e-08,1.70382e-15
8,1466,3,33276,9.39355,1e-15,6894.76,2.973998206e-08,4.32204e-15
8,1466,4,33316,8.87116,1e-15,6894.76,4.110292854e-08,5.9734e-15
8,1467,1,32078,7.8652,1e-15,6894.76,1.019557041e-08,1.4817e-15
8,1467,2,32608,8.54805,1e-15,6894.76,1.169234819e-08,1.69922e-15
8,1467,3,32608,0,0,0,0,0
8,1467,4,33434,7.93094,1e-15,6894.76,3.991459221e-08,5.8007e-15
8,1468,1,32124,7.70426,1e-15,6894.76,1.083225225e-08,1.57423e-15
8,1468,2,32608,7.74598,1e-15,6894.76,1.232829101e-08,1.79164e-15
8,1468,3,33366,9.03351,1e-15,6894.76,3.292115894e-08,4.78436e-15
8,1468,4,33424,8.088,1e-15,6894.76,4.037218338e-08,5.8672e-15
8,1469,1,32078,8.18727,1e-15,6894.76,1.083402015e-08,1.57448e-15
8,1469,2,32496,7.55008,1e-15,6894.76,1.218816112e-08,1.77128e-15
8,1469,3,33312,8.25232,1e-15,6894.76,2.445792715e-08,3.55442e-15
8,1469,4,33312,0,0,0,0,0
8,1470,1,32214,8.04444,1e-15,6894.76,1.078178224e-08,1.56689e-15
8,1470,2,32416,7.92446,1e-15,6894.76,1.209445e-08,1.75766e-15
8,1470,3,33496,8.19963,1e-15,6894.76,2.701535169e-08,3.92608e-15
8,1470,4,33602,7.93986,1e-15,6894.76,2.905692918e-08,4.22278e-15
8,1471,1,32144,8.02455,1e-15,6894.76,1.040540568e-08,1.51219e-15
8,1471,2,32466,8.30098,1e-15,6894.76,1.212052844e-08,1.76145e-15
8,1471,3,33328,8.23993,1e-15,6894.76,2.607763448e-08,3.7898e-15
8,1471,4,33572,8.75945,1e-15,6894.76,2.889216436e-08,4.19883e-15
8,1472,1,32170,8.48226,1e-15,6894.76,1.004362903e-08,1.45962e-15
8,1472,2,32170,0,0,0,0,0
8,1472,3,33514,8.81961,1e-15,6894.76,2.680052935e-08,3.89486e-15
8,1472,4,33600,8.82561,1e-15,6894.76,3.423458559e-08,4.97524e-15
8,1473,1,32098,8.18309,1e-15,6894.76,9.959604044e-09,1.44741e-15
8,1473,2,32440,8.0655,1e-15,6894.76,1.11908144e-08,1.62634e-15
8,1473,3,33516,8.41951,1e-15,6894.76,2.943328656e-08,4.27747e-15
8,1473,4,33496,8.71308,1e-15,6894.76,5.062804288e-08,7.35766e-15
8,1474,1,32100,7.84106,1e-15,6894.76,1.014001558e-08,1.47363e-15
8,1474,2,32510,8.03875,1e-15,6894.76,1.130872924e-08,1.64347e-15
8,1474,3,32510,0,0,0,0,0
8,1474,4,33422,8.09502,1e-15,6894.76,4.388328732e-08,6.37746e-15
8,1475,1,32026,7.68466,1e-15,6894.76,1.028101441e-08,1.49412e-15
8,1475,2,32532,8.12386,1e-15,6894.76,1.128796729e-08,1.64045e-15
8,1475,3,33398,8.60456,1e-15,6894.76,nan,nan
8,1475,4,33280,7.97227,1e-15,6894.76,5.185277433e-08,7.53565e-15
8,1476,1,32032,7.8266,1e-15,6894.76,1.028531501e-08,1.49474e-15
8,1476,2,32422,7.8141,1e-15,6894.76,1.1579542e-08,1.68283e-15
8,1476,3,33466,7.91489,1e-15,6894.76,3.183573228e-08,4.62662e-15
8,1476,4,33314,9.24896,1e-15,6894.76,nan,nan
8,1477,1,31854,8.14216,1e-15,6894.76,1.022044033e-08,1.48531e-15
8,1477,2,32630,8.27795,1e-15,6894.76,1.145775219e-08,1.66513e-15
8,1477,3,33428,8.39372,1e-15,6894.76,2.960480719e-08,4.3024e-15
8,1477,4,33470,7.9176,1e-15,6894.76,3.57257398e-08,5.19194e-15
8,1478,1,31920,7.99262,1e-15,6894.76,1.025828165e-08,1.49081e-15
8,1478,2,32504,8.10308,1e-15,6894.76,1.141820286e-08,1.65938e-15
8,1478,3,33396,8.3217,1e-15,6894.76,2.981061937e-08,4.33231e-15
8,1478,4,33240,8.88302,1e-15,6894.76,3.620630659e-08,5.26178e-15
8,1479,1,31974,8.05185,1e-15,6894.76,1.023053391e-08,1.48678e-15
8,1479,2,32516,8.03102,1e-15,6894.76,1.13047204e-08,1.64289e-15
8,1479,3,33330,8.20247,1e-15,6894.76,3.407977245e-08,4.95274e-15
8,1479,4,33370,7.97589,1e-15,6894.76,3.817865941e-08,5.54842e-15
8,1480,1,31884,8.24052,1e-15,6894.76,1.018534443e-08,1.48021e-15
8,1480,2,32516,8.5206,1e-15,6894.76,1.124157602e-08,1.63371e-15
8,1480,3,33294,8.64654,1e-15,6894.76,3.672347971e-08,5.33694e-15
8,1480,4,33272,8.6949,1e-15,6894.76,nan,nan
8,1481,1,32056,7.77683,1e-15,6894.76,1.02505838e-08,1.48969e-15
8,1481,2,32340,8.43205,1e-15,6894.76,1.148933139e-08,1.66972e-15
8,1481,3,33544,8.29353,1e-15,6894.76,2.908966149e-08,4.22754e-15
8,1481,4,33200,7.87658,1e-15,6894.76,5.505382726e-08,8.00085e-15
8,1482,1,31864,7.79314,1e-15,6894.76,1.024210753e-08,1.48846e-15
8,1482,2,32482,8.58388,1e-15,6894.76,1.151456189e-08,1.67339e-15
8,1482,3,33072,8.12748,1e-15,6894.76,3.802509419e-08,5.5261e-15
8,1482,4,33072,0,0,0,0,0
8,1483,1,32016,7.65704,1e-15,6894.76,1.021674954e-08,1.48478e-15
8,1483,2,32606,7.93793,1e-15,6894.76,1.165379194e-08,1.69362e-15
8,1483,3,33076,8.24714,1e-15,6894.76,3.613287352e-08,5.25111e-15
8,1483,4,33184,8.04328,1e-15,6894.76,4.253247918e-08,6.18115e-15
8,1484,1,32022,7.91475,1e-15,6894.76,1.010086749e-08,1.46794e-15
8,1484,2,32556,8.54472,1e-15,6894.76,1.166194332e-08,1.6948e-15
8,1484,3,33020,8.1407,1e-15,6894.76,3.586645542e-08,5.21239e-15
8,1484,4,33256,8.26354,1e-15,6894.76,4.689286517e-08,6.81483e-15
8,1485,1,31940,8.23392,1e-15,6894.76,1.007533301e-08,1.46423e-15
8,1485,2,32584,8.18007,1e-15,6894.76,1.160568869e-08,1.68663e-15
8,1485,3,33180,8.21008,1e-15,6894.76,3.904410426e-08,5.67419e-15
8,1485,4,33164,7.63655,1e-15,6894.76,5.421987251e-08,7.87965e-15
8,1486,1,31912,8.14041,1e-15,6894.76,9.617005772e-09,1.39762e-15
8,1486,2,32614,8.26594,1e-15,6894.76,1.149999856e-08,1.67127e-15
8,1486,3,32614,0,0,0,0,0
8,1486,4,33312,8.1688,1e-15,6894.76,5.387534509e-08,7.82958e-15
8,1487,1,32050,7.92278,1e-15,6894.76,9.883970551e-09,1.43642e-15
8,1487,2,32500,8.04899,1e-15,6894.76,1.143878845e-08,1.66237e-15
8,1487,3,33076,8.29324,1e-15,6894.76,3.845309405e-08,5.5883e-15
8,1487,4,33316,7.85629,1e-15,6894.76,5.202587474e-08,7.5608e-15
8,1488,1,32116,8.46194,1e-15,6894.76,9.322280304e-09,1.35479e-15
8,1488,2,32464,7.68759,1e-15,6894.76,1.127796776e-08,1.639e-15
8,1488,3,33104,8.78643,1e-15,6894.76,3.804245406e-08,5.52862e-15
8,1488,4,33100,8.31547,1e-15,6894.76,5.717517846e-08,8.30914e-15
8,1489,1,32126,7.91945,1e-15,6894.76,9.70281035e-09,1.41009e-15
8,1489,2,32528,7.9899,1e-15,6894.76,1.116120666e-08,1.62203e-15
8,1489,3,33128,7.74125,1e-15,6894.76,3.59071266e-08,5.2183e-15
8,1489,4,33184,8.25864,1e-15,6894.76,4.972727196e-08,7.22675e-15
8,1490,1,32276,8.58188,1e-15,6894.76,9.806619417e-09,1.42517e-15
8,1490,2,32544,8.41706,1e-15,6894.76,1.122809544e-08,1.63175e-15
8,1490,3,33228,8.18752,1e-15,6894.76,3.282794081e-08,4.77081e-15
8,1490,4,33282,7.97095,1e-15,6894.76,4.096281507e-08,5.95303e-15
8,1491,1,32176,8.11761,1e-15,6894.76,1.007862895e-08,1.4647e-15
8,1491,2,32644,7.97405,1e-15,6894.76,1.118864917e-08,1.62602e-15
8,1491,3,33114,8.14148,1e-15,6894.76,3.313559009e-08,4.81552e-15
8,1491,4,33186,8.56318,1e-15,6894.76,3.888570456e-08,5.65117e-15
8,1492,1,32170,8.00436,1e-15,6894.76,1.000674158e-08,1.45426e-15
8,1492,2,32636,8.05882,1e-15,6894.76,1.119752005e-08,1.62731e-15
8,1492,3,33114,7.88102,1e-15,6894.76,3.260030915e-08,4.73773e-15
8,1492,4,33256,8.60966,1e-15,6894.76,3.752981841e-08,5.45412e-15
8,1493,1,32140,8.27789,1e-15,6894.76,9.666536425e-09,1.40482e-15
8,1493,2,32534,7.91587,1e-15,6894.76,1.057519042e-08,1.53687e-15
8,1493,3,33058,8.83926,1e-15,6894.76,3.243980183e-08,4.7144e-15
8,1493,4,33246,8.05357,1e-15,6894.76,3.877352896e-08,5.63487e-15
8,1494,1,32114,8.0954,1e-15,6894.76,9.640333201e-09,1.40101e-15
8,1494,2,32490,7.99132,1e-15,6894.76,1.04593232e-08,1.52003e-15
8,1494,3,33046,9.13858,1e-15,6894.76,2.518665879e-08,3.66032e-15
8,1494,4,33046,0,0,0,0,0
8,1495,1,31990,8.07505,1e-15,6894.76,9.407071859e-09,1.36711e-15
8,1495,2,32502,7.6818,1e-15,6894.76,1.04247651e-08,1.51501e-15
8,1495,3,33340,7.8369,1e-15,6894.76,2.439612588e-08,3.54543e-15
8,1495,4,33390,8.83478,1e-15,6894.76,3.191690355e-08,4.63841e-15
8,1496,1,32030,7.92258,1e-15,6894.76,9.27090658e-09,1.34732e-15
8,1496,2,32454,8.09006,1e-15,6894.76,1.038039502e-08,1.50856e-15
8,1496,3,33400,8.74403,1e-15,6894.76,2.471021696e-08,3.59108e-15
8,1496,4,33458,8.68283,1e-15,6894.76,3.326079202e-08,4.83372e-15
8,1497,1,31878,7.53249,1e-15,6894.76,9.417819981e-09,1.36867e-15
8,1497,2,32410,7.9761,1e-15,6894.76,1.023781077e-08,1.48784e-15
8,1497,3,33328,8.64974,1e-15,6894.76,2.652695601e-08,3.8551e-15
8,1497,4,33580,8.76408,1e-15,6894.76,3.50442466e-08,5.0929e-15
8,1498,1,31968,7.71807,1e-15,6894.76,9.623496459e-09,1.39856e-15
8,1498,2,32540,8.11018,1e-15,6894.76,1.029668496e-08,1.49639e-15
8,1498,3,33424,8.93051,1e-15,6894.76,2.539764049e-08,3.69098e-15
8,1498,4,33424,8.93653,1e-15,6894.76,2.539764049e-08,3.69098e-15
8,1499,1,32142,8.03211,1e-15,6894.76,9.732336697e-09,1.41438e-15
8,1499,2,32416,8.31384,1e-15,6894.76,1.0460224e-08,1.52016e-15
8,1499,3,33442,8.2928,1e-15,6894.76,2.72295535e-08,3.95721e-15
8,1499,4,33442,8.31006,1e-15,6894.76,2.72295535e-08,3.95721e-15
8,1500,1,32062,7.63231,1e-15,6894.76,9.900821007e-09,1.43886e-15
8,1500,2,32504,8.28985,1e-15,6894.76,1.046794175e-08,1.52128e-15
8,1500,3,33342,8.02663,1e-15,6894.76,2.846152501e-08,4.13625e-15
8,1500,4,33342,8.02289,1e-15,6894.76,2.846152501e-08,4.13625e-15
8,1501,1,32282,8.03543,1e-15,6894.76,1.017467808e-08,1.47866e-15
8,1501,2,32512,8.75298,1e-15,6894.76,1.056956122e-08,1.53605e-15
8,1501,3,33220,8.39438,1e-15,6894.76,2.862946667e-08,4.16066e-15
8,1501,4,33220,8.39233,1e-15,6894.76,2.862946667e-08,4.16066e-15
8,1502,1,33220,0,0,0,0,0
