Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1052,359,18729,52.16992,4.57251,24.55405,8.73836,5.53762,68.41427,9.63058,291.06685,297.11699,90.81679,6.14355
1053,341,17973,52.70674,4.38794,25.07108,8.86523,5.65913,67.37784,9.76820,297.89443,306.84164,87.98056,6.29604
1054,354,17574,49.64407,4.29053,23.98513,8.61733,5.49614,70.69719,9.43276,294.90395,311.09887,90.58746,6.06792
1055,357,17613,49.33613,4.30005,24.25456,8.68303,5.36975,69.88791,9.53797,299.56863,311.23810,95.03035,5.98573
1056,354,17494,49.41808,4.27100,24.10051,8.64190,5.41250,71.80934,9.50436,284.79661,300.80791,92.31006,6.00829
1057,344,17485,50.82849,4.26880,24.76394,8.81901,5.41593,69.95573,9.70201,288.45640,318.14244,91.00032,6.03676
1058,343,17416,50.77551,4.25195,24.74502,8.90041,5.37547,74.24111,9.76387,295.69096,311.83090,91.13216,5.98515
1059,345,17560,50.89855,4.28711,24.62699,8.88698,5.40696,74.20861,9.72863,302.37391,321.55362,89.71914,6.04547
1060,348,17690,50.83333,4.31885,24.86368,8.89676,5.33278,63.50133,9.78982,299.22126,320.04023,88.35629,6.04099
1061,347,17429,50.22767,4.25513,24.44248,8.70549,5.35665,67.05014,9.62032,287.85303,314.53314,86.98661,5.97727
1062,353,17608,49.88102,4.29883,24.00529,8.55833,5.32178,66.40622,9.43652,288.70538,307.36544,88.18229,5.93001
1063,359,17882,49.81058,4.36572,23.88884,8.47943,5.30087,68.44613,9.36513,295.23398,305.85515,91.16783,5.90278
1064,346,18405,53.19364,4.49341,25.16632,8.91001,5.45940,73.63780,9.83940,301.17341,305.24855,95.43892,6.09704
1065,360,18541,51.50278,4.52661,24.59242,8.86308,5.36678,71.06044,9.70818,310.47500,310.08056,93.67748,5.97985
1066,360,18575,51.59722,4.53491,24.63091,8.84407,5.41328,70.30748,9.72202,307.60556,305.97500,91.27232,6.08514
1067,354,18518,52.31073,4.52100,24.59131,8.70628,5.38447,70.16136,9.61434,311.86158,312.97458,90.65267,6.06315
1068,344,18542,53.90116,4.52686,24.99791,8.97229,5.51004,71.03173,9.84284,309.20640,315.95930,88.07416,6.17549
1069,336,18766,55.85119,4.58154,25.61222,9.15795,5.63621,71.29666,10.06316,310.35714,308.03869,93.86017,6.33576
1070,326,18713,57.40184,4.56860,25.85467,9.23233,5.62841,68.90012,10.14193,317.98160,298.97853,91.12487,6.27738
1071,318,18774,59.03774,4.58350,26.31655,9.38951,5.71831,72.57617,10.31274,313.61635,306.42453,92.29735,6.39434
1072,317,18616,58.72555,4.54492,26.01331,9.22660,5.66978,70.45323,10.16014,305.82965,303.13565,94.26304,6.32744
1073,321,18460,57.50779,4.50684,25.66549,9.11461,5.49241,67.63548,10.00297,302.40810,307.23053,90.82701,6.14835
1074,329,19041,57.87538,4.64868,25.37926,9.10950,5.45049,67.45731,10.00717,297.22188,312.88146,92.05798,6.09963
1075,317,19398,61.19243,4.73584,26.69860,9.40984,5.67669,71.31374,10.37673,298.78549,325.65615,92.29852,6.40468
1076,329,20064,60.98480,4.89844,26.47709,9.55795,5.65053,69.71014,10.46555,299.59878,310.43769,89.53242,6.35654
1077,333,20532,61.65766,5.01270,26.78387,9.52746,5.69902,71.81046,10.45061,299.62763,309.39039,93.63116,6.37451
1078,317,20503,64.67823,5.00562,28.01272,9.81299,5.88906,72.24963,10.81010,290.89905,325.58044,92.64752,6.64499
1079,320,20008,62.52500,4.88477,27.38520,9.60151,5.84536,74.75757,10.59965,292.06875,314.46562,91.56121,6.54596
1080,309,20040,64.85437,4.89258,28.26605,9.92522,5.98238,69.05334,10.90834,292.32686,312.20712,90.40110,6.67812
1081,330,20111,60.94242,4.90991,27.11195,9.65686,5.78760,68.36134,10.53704,297.59394,308.55455,89.52262,6.42752
1082,344,20346,59.14535,4.96729,27.14179,9.61571,5.74986,67.18007,10.50905,298.84884,314.34884,85.38066,6.43777
1083,344,20206,58.73837,4.93311,27.01337,9.69067,5.73887,67.54674,10.59234,298.97384,319.21802,88.11201,6.46214
1084,368,19940,54.18478,4.86816,25.05750,9.12941,5.46487,63.40699,9.99366,287.16576,305.67120,84.66379,6.07266
1085,345,19814,57.43188,4.83740,26.14388,9.34890,5.58868,68.61233,10.23243,296.76812,296.69565,91.63345,6.22523
1086,330,19514,59.13333,4.76416,26.13978,9.43590,5.54438,71.77712,10.26094,295.13333,315.18182,90.72249,6.19640
1087,339,19375,57.15339,4.73022,25.67149,9.20400,5.48265,65.79716,10.07384,285.77581,303.05015,92.46068,6.11982
1088,333,19695,59.14414,4.80835,26.48229,9.53524,5.63294,66.78287,10.40350,289.53754,304.00000,89.08404,6.26419
1089,327,19748,60.39144,4.82129,26.86261,9.56038,5.84344,70.80563,10.48075,287.42813,298.56575,89.28526,6.47105
1090,322,19884,61.75155,4.85449,27.36950,9.84600,5.89957,70.44414,10.75823,298.77640,301.63043,86.56389,6.54064
1091,335,19473,58.12836,4.75415,26.31929,9.55497,5.76251,71.68544,10.40708,309.61493,294.77313,86.93832,6.37141
1092,341,19425,56.96481,4.74243,25.86022,9.36399,5.69578,63.93205,10.20805,305.07331,305.33431,85.57736,6.30559
1093,335,19550,58.35821,4.77295,26.40559,9.54320,5.70044,70.23758,10.40507,321.89851,305.57910,88.15540,6.37405
1094,356,19636,55.15730,4.79395,25.33964,9.10429,5.48737,68.13421,9.97229,310.14045,302.12360,88.42210,6.12216
1095,355,19650,55.35211,4.79736,25.42393,9.04256,5.50450,68.93182,9.92872,301.69014,295.35775,91.09564,6.16959
1096,361,20108,55.70083,4.90918,25.24078,9.10341,5.43075,66.77387,10.01218,304.47645,300.72022,89.64184,6.06158
1097,337,20850,61.86944,5.09033,27.78266,9.83950,5.77431,65.61890,10.84423,314.76558,315.44807,90.38179,6.51429
1098,347,20210,58.24207,4.93408,26.28697,9.39769,5.59393,66.51365,10.30647,311.13256,315.79827,89.82333,6.28377
1099,368,20692,56.22826,5.05176,25.49449,9.01877,5.54840,67.07486,9.94401,303.08967,306.35054,91.38894,6.22107
1100,356,20238,56.84831,4.94092,25.94242,9.19378,5.50351,71.48403,10.13803,306.00562,312.86236,88.55063,6.20442
1101,364,20452,56.18681,4.99316,25.81989,9.25661,5.50263,69.22489,10.12996,308.89560,309.25275,86.95528,6.13586
1102,363,20718,57.07438,5.05811,26.03549,9.45978,5.57442,66.00810,10.26461,312.73554,304.83196,89.65367,6.22092
1103,363,20862,57.47107,5.09326,26.38451,9.51967,5.61819,70.13490,10.38195,306.69697,306.30854,90.89250,6.33570
1104,372,20122,54.09140,4.91260,25.12565,8.96986,5.47235,69.07415,9.82111,307.26344,308.99731,92.67165,6.11723
1105,362,19554,54.01657,4.77393,25.44101,9.02471,5.55609,71.13761,9.92419,312.38122,300.04420,93.54060,6.23001
1106,364,19327,53.09615,4.71851,25.24600,8.99711,5.52548,67.46031,9.92795,307.27473,304.38462,90.68781,6.16729
1107,390,19445,49.85897,4.74731,23.89135,8.61124,5.22257,71.06701,9.45506,318.21026,308.63333,96.65689,5.79327
1108,382,20075,52.55236,4.90112,24.97742,9.05872,5.39951,71.44232,9.91224,314.10471,314.23037,89.38409,6.03744
1109,372,20178,54.24194,4.92627,25.57989,9.07906,5.52507,72.22871,9.99745,318.83065,309.26344,90.87221,6.18280
1110,364,19503,53.57967,4.76147,25.09255,9.07357,5.40905,66.62121,9.89981,321.21429,301.35714,88.52120,6.06485
1111,351,19003,54.13960,4.63940,25.38583,9.10469,5.39980,66.98375,9.97917,319.52991,288.92023,93.76080,6.07123
1112,351,19020,54.18803,4.64355,25.56575,9.14362,5.50304,70.78423,10.02516,312.85470,299.01994,90.37719,6.19133
1113,373,18873,50.59786,4.60767,24.03575,8.66477,5.21622,69.53618,9.47725,307.40214,309.14745,92.86034,5.80976
1114,351,18727,53.35328,4.57202,25.16492,9.00739,5.41558,69.27092,9.86300,306.95726,308.55840,91.66584,6.03652
1115,342,18546,54.22807,4.52783,25.29054,9.00945,5.50475,70.36632,9.86030,304.44737,300.25439,89.66155,6.11952
1116,346,18512,53.50289,4.51953,25.04709,8.92761,5.51846,69.91706,9.79799,314.79480,308.30925,92.40503,6.14494
1117,336,18860,56.13095,4.60449,26.19882,9.31286,5.59439,71.57484,10.20035,318.50000,318.09821,91.50384,6.27699
1118,357,19416,54.38655,4.74023,25.20595,9.03321,5.57809,71.84889,9.88514,302.87675,304.03641,91.72511,6.18663
1119,350,19088,54.53714,4.66016,25.44980,9.10080,5.55786,71.71867,9.94029,300.83714,303.39429,91.68081,6.19033
1120,360,19935,55.37500,4.86694,25.68291,9.18237,5.61253,71.49731,10.09792,304.37778,312.31111,87.08263,6.25919
1121,371,20201,54.45013,4.93188,25.43961,8.94739,5.48230,70.19127,9.89616,307.49865,318.42857,90.98905,6.15633
1122,356,20373,57.22753,4.97388,26.41544,9.29267,5.50791,72.96033,10.23645,309.09270,318.76966,89.73449,6.25923
1123,342,19812,57.92982,4.83691,26.33291,9.33994,5.61043,72.41291,10.29378,305.42398,316.87135,91.31869,6.27530
1124,331,19501,58.91541,4.76099,27.07204,9.59039,5.73268,69.79971,10.52685,301.86103,317.57100,87.38641,6.45057
1125,326,19275,59.12577,4.70581,26.85007,9.42007,5.76359,71.77790,10.37735,306.42331,317.05521,87.58058,6.49024
1126,324,19198,59.25309,4.68701,27.19358,9.60541,5.76258,68.39293,10.56332,296.51852,315.67901,85.54171,6.49877
1127,348,19552,56.18391,4.77344,26.02688,9.30917,5.54910,65.27396,10.20567,296.29023,319.47126,86.16291,6.23061
1128,339,19162,56.52507,4.67822,26.51154,9.51389,5.67210,69.15701,10.43063,304.25074,317.37168,88.52452,6.35518
1129,349,19172,54.93410,4.68066,25.89118,9.11014,5.54631,63.91606,10.06424,292.53009,313.06590,88.88078,6.28354
1130,331,19709,59.54381,4.81177,27.38906,9.58583,5.71328,70.95526,10.59639,291.75227,319.23867,86.30963,6.52507
1131,327,20019,61.22018,4.88745,27.24560,9.62201,5.68630,67.71971,10.57442,290.95413,299.13150,88.88525,6.44984
1132,325,19949,61.38154,4.87036,27.02159,9.53441,5.74650,71.10834,10.50354,288.92308,296.32615,88.02896,6.52939
1133,330,20444,61.95152,4.99121,27.42971,9.68338,5.80634,72.90035,10.67899,303.05152,303.38788,89.34864,6.60428
1134,332,20420,61.50602,4.98535,27.09950,9.77612,5.72589,69.56754,10.68942,301.72892,302.40361,92.14114,6.44563
1135,346,20856,60.27746,5.09180,26.67249,9.62446,5.69180,71.20912,10.50673,299.27457,303.33526,92.20881,6.41994
1136,337,20757,61.59347,5.06763,27.10867,9.72211,5.77170,75.97498,10.60178,292.51039,295.59941,95.58547,6.46755
1137,336,20644,61.44048,5.04004,26.97489,9.66099,5.83616,70.69700,10.57796,292.20238,295.73512,90.61363,6.50907
1138,322,20425,63.43168,4.98657,27.73159,9.87835,5.89977,75.63727,10.81915,291.57143,298.43789,92.42131,6.65489
1139,347,20675,59.58213,5.04761,26.27178,9.41797,5.58471,67.51025,10.33052,290.92219,307.72622,91.03764,6.26505
1140,323,19982,61.86378,4.87842,27.21554,9.90558,5.70481,73.41136,10.81951,299.17337,303.73994,87.34541,6.43547
1141,342,20194,59.04678,4.93018,26.41273,9.52391,5.64929,71.51686,10.41917,299.55556,301.58187,91.34561,6.32832
1142,335,19882,59.34925,4.85400,26.39498,9.57575,5.73977,73.13467,10.45417,301.35821,309.26269,94.39975,6.37193
1143,330,19937,60.41515,4.86743,26.62343,9.50973,5.72078,68.96145,10.41326,306.42121,310.86970,92.20377,6.40362
1144,336,19408,57.76190,4.73828,25.69225,9.32405,5.69822,71.23093,10.18363,298.26190,304.25298,91.24803,6.33984
1145,330,19166,58.07879,4.67920,26.27851,9.37362,5.75624,68.99629,10.28838,301.83636,312.72121,90.06070,6.43483
1146,362,19306,53.33149,4.71338,24.77532,8.94691,5.53572,74.12788,9.79814,307.59669,311.05525,93.62546,6.12886
1147,347,18969,54.66571,4.63110,25.50630,9.25474,5.66098,73.78861,10.08088,308.86744,309.43228,92.40283,6.28151
1148,341,18121,53.14076,4.42407,25.14343,9.03252,5.54054,69.73973,9.89691,309.87390,307.77713,94.68524,6.16672
1149,326,17498,53.67485,4.27197,25.46247,9.12993,5.62511,72.42700,10.07529,309.51534,301.80675,91.41649,6.24708
1150,322,17194,53.39752,4.19775,25.10230,8.95158,5.60177,69.40175,9.84737,312.70186,302.11180,90.45286,6.22570
1151,331,17600,53.17221,4.29688,25.27713,9.04687,5.53580,69.69845,9.89638,322.32326,302.70997,93.43566,6.16181
1152,352,18255,51.86080,4.45679,24.82683,8.86264,5.38211,68.05301,9.74441,318.23864,300.07386,92.79447,6.00040
1153,342,18400,53.80117,4.49219,25.20050,9.00325,5.55673,72.36882,9.88370,320.29532,309.09064,94.08386,6.15430
1154,340,18620,54.76471,4.54590,25.39633,8.99945,5.59880,70.00072,9.88249,327.02353,317.14412,92.68386,6.22918
1155,331,18582,56.13897,4.53662,25.85830,9.24110,5.61163,73.30804,10.13182,333.19033,308.76737,91.25436,6.28176
1156,335,19013,56.75522,4.64185,25.85199,9.23450,5.66474,74.44159,10.13157,327.44776,305.01194,96.84908,6.30436
1157,346,19453,56.22254,4.74927,25.50632,9.13062,5.56081,74.32226,9.99142,318.95954,292.72543,94.77581,6.16070
1158,350,19927,56.93429,4.86499,25.68007,9.28797,5.60236,73.47851,10.11777,311.40571,306.88000,93.81024,6.23570
1159,331,19823,59.88822,4.83960,26.39626,9.38906,5.69829,69.87925,10.29948,315.45921,312.27492,88.91443,6.40179
1160,328,19997,60.96646,4.88208,26.54592,9.48969,5.75952,75.20117,10.41125,319.16159,311.21037,90.18418,6.45843
1161,327,20654,63.16208,5.04248,27.03269,9.60422,5.69517,72.34704,10.53437,321.59327,293.26911,91.53336,6.39923
1162,321,21042,65.55140,5.13721,27.66094,9.72518,5.86747,72.93377,10.71793,321.48598,304.81620,90.65260,6.59999
1163,319,20480,64.20063,5.00000,27.23627,9.79462,5.70121,67.83925,10.67436,327.40439,302.91850,92.74262,6.39902
1164,326,20632,63.28834,5.03711,26.98452,9.66234,5.69375,72.16904,10.55403,319.90184,298.16871,93.28215,6.37276
1165,328,20889,63.68598,5.09985,27.04143,9.63933,5.86375,65.99424,10.56848,324.49390,307.15549,88.28254,6.53404
1166,335,21549,64.32537,5.26099,27.31270,9.77494,5.82765,69.91670,10.66592,327.48657,304.97910,90.49893,6.50105
1167,334,21821,65.33234,5.32739,27.52561,9.81987,5.89926,71.36201,10.71896,315.67365,293.97006,90.49451,6.54890
1168,348,22470,64.56897,5.48584,27.40419,9.83959,5.84501,64.42511,10.72472,312.53161,298.79023,89.41598,6.50847
1169,346,22725,65.67919,5.54810,28.04301,10.09782,5.90309,68.28438,10.95829,311.06358,304.10405,88.94534,6.58929
1170,340,23156,68.10588,5.65332,28.72817,10.24495,6.02161,71.22311,11.20278,307.97353,299.16176,89.08269,6.78169
1171,348,23908,68.70115,5.83691,28.78832,10.24083,6.01264,72.80197,11.18276,307.31034,313.32759,90.95260,6.76901
1172,359,23674,65.94429,5.77979,27.67168,9.79877,5.83800,70.13151,10.73328,313.39833,317.95265,89.56855,6.54045
1173,366,24445,66.78962,5.96802,27.73494,9.84231,5.88692,70.79860,10.82015,309.98907,323.54918,89.74659,6.61216
1174,335,24262,72.42388,5.92334,29.59084,10.41111,6.14857,70.57606,11.45144,311.12836,312.56418,92.29253,6.97170
1175,341,24275,71.18768,5.92651,29.02368,10.29791,6.14369,76.17972,11.26852,305.58358,311.60704,89.98476,6.90774
1176,360,24171,67.14167,5.90112,27.75963,9.82880,5.81397,66.73455,10.80162,303.27222,306.07500,87.49317,6.54888
1177,340,24193,71.15588,5.90649,28.95460,10.28867,6.08410,67.78891,11.32292,306.54412,314.69118,87.56313,6.83558
1178,342,24004,70.18713,5.86035,29.08477,10.18486,6.13118,72.33539,11.25328,308.65205,316.92105,87.34529,6.87154
1179,337,23591,70.00297,5.75952,29.01311,10.39848,6.08156,72.24552,11.36912,309.70030,314.98220,87.54942,6.84479
1180,353,23577,66.79037,5.75610,28.29510,10.08596,5.89637,70.27407,11.07482,312.42210,310.97167,87.32370,6.65587
1181,360,23573,65.48056,5.75513,27.93819,10.02120,5.91996,70.04412,10.99109,309.06944,310.86667,86.19190,6.64393
1182,336,23177,68.97917,5.65845,28.86537,10.37101,6.04434,68.71218,11.31470,300.02679,315.51190,86.21180,6.80678
1183,342,23024,67.32164,5.62109,28.48035,10.17456,5.91546,67.74423,11.12365,307.46491,322.30702,85.91200,6.64657
1184,357,23495,65.81232,5.73608,27.57782,9.88867,5.87644,66.81524,10.80319,295.76471,320.35574,88.43424,6.55182
1185,354,23021,65.03107,5.62036,27.38133,9.75156,5.87793,65.77027,10.66888,304.42938,314.68927,87.85154,6.51351
1186,353,22556,63.89802,5.50684,27.26112,9.71979,5.83619,71.25092,10.65385,308.72805,314.30878,90.05209,6.51970
1187,347,22567,65.03458,5.50952,27.72998,9.79595,5.91401,72.78802,10.78046,317.08069,301.51009,91.31675,6.63702
1188,345,22399,64.92464,5.46851,28.18316,9.84041,5.88295,72.48974,10.88391,309.46957,300.10725,91.24690,6.63482
1189,354,22070,62.34463,5.38818,26.93692,9.51122,5.71872,68.64443,10.49804,313.15819,300.02542,88.89028,6.42198
1190,350,22087,63.10571,5.39233,27.24783,9.66930,5.71564,68.48316,10.65336,311.40286,302.52571,89.27831,6.43237
1191,369,22542,61.08943,5.50342,26.35390,9.36909,5.63732,67.60807,10.27243,313.82385,297.43902,89.10284,6.32052
1192,360,23353,64.86944,5.70142,27.54542,9.80684,5.83201,65.35891,10.71144,315.54444,308.95556,86.94928,6.53881
1193,358,24163,67.49441,5.89917,28.53767,10.18154,5.97005,71.80015,11.11657,300.45810,305.67598,88.17897,6.73733
1194,348,24370,70.02874,5.94971,29.38487,10.30180,6.07872,65.14572,11.34120,307.00575,311.98563,86.63243,6.87812
1195,352,24349,69.17330,5.94458,29.14124,10.26616,6.02899,68.21483,11.28802,307.11932,314.27273,86.95545,6.81847
1196,370,24185,65.36486,5.90454,27.89031,9.84423,5.86949,65.98828,10.83997,309.14324,319.57838,88.56136,6.57936
1197,362,23363,64.53867,5.70386,27.89045,9.90882,5.87330,69.57360,10.90315,310.44751,317.32044,90.43401,6.59396
1198,363,23334,64.28099,5.69678,28.41001,9.81768,5.83037,69.65474,10.90971,304.17080,316.38567,86.08428,6.61797
1199,358,22578,63.06704,5.51221,27.98514,9.60157,5.80649,71.16440,10.73770,303.86592,306.70112,90.83999,6.60506
1200,364,22083,60.66758,5.39136,27.27586,9.51518,5.80733,68.40387,10.60443,305.62637,298.36813,87.73107,6.56026
1201,360,22091,61.36389,5.39331,27.52904,9.74820,5.75134,72.17369,10.79188,305.08333,292.53611,91.19279,6.54070
1202,382,21951,57.46335,5.35913,26.01972,9.25865,5.64949,69.21668,10.27656,315.45812,293.39791,85.28037,6.34225
1203,366,21658,59.17486,5.28760,26.30437,9.41730,5.72650,69.32216,10.34587,311.64481,300.71585,87.55883,6.39331
1204,366,21768,59.47541,5.31445,26.46897,9.43251,5.73431,68.84566,10.35496,318.80601,297.92623,88.61722,6.42100
1205,355,21148,59.57183,5.16309,26.81467,9.46685,5.79149,67.36355,10.40498,323.59437,296.59437,90.42355,6.49556
1206,350,21095,60.27143,5.15015,27.43492,9.60686,5.84909,73.33229,10.64237,317.09714,294.70286,87.38354,6.62506
1207,366,20895,57.09016,5.10132,26.42523,9.41632,5.68820,67.97442,10.37939,325.91530,288.70219,88.25101,6.35930
1208,376,20759,55.21011,5.06812,26.06541,9.23174,5.61190,70.65239,10.19693,312.63032,295.76862,91.39103,6.29625
1209,370,20342,54.97838,4.96631,26.11080,9.37804,5.71187,72.52969,10.27821,310.08649,304.63243,85.44772,6.39838
1210,387,20356,52.59948,4.96973,25.27134,9.00029,5.54831,64.40162,9.88780,310.31266,301.57364,87.55332,6.18215
1211,386,20397,52.84197,4.97974,25.39862,9.17995,5.50678,67.18185,10.04430,318.70466,298.63212,86.62004,6.14932
1212,381,21067,55.29396,5.14331,26.09458,9.39967,5.59719,72.55756,10.26463,310.89239,292.59843,91.10736,6.28620
1213,368,20809,56.54620,5.08032,26.26999,9.48614,5.54743,66.17763,10.37360,316.00000,296.47011,88.70488,6.25142
1214,377,21675,57.49337,5.29175,26.69580,9.66606,5.71641,71.26079,10.55371,320.75066,303.03183,90.02373,6.37745
1215,378,21114,55.85714,5.15479,26.21226,9.54740,5.52066,68.84014,10.43888,320.64815,301.84392,88.60425,6.20588
1216,389,21052,54.11825,5.13965,25.58682,9.21774,5.52088,70.88363,10.12792,309.57584,305.68895,87.87729,6.20197
1217,390,20643,52.93077,5.03979,25.05850,8.98075,5.41442,68.13792,9.87146,313.10256,302.54103,90.03754,6.04959
1218,368,20694,56.23370,5.05225,26.04112,9.34261,5.67911,69.74154,10.25980,311.72554,297.98370,89.98863,6.33042
1219,363,21487,59.19284,5.24585,26.88634,9.71592,5.81242,67.89255,10.58558,311.86777,295.64738,86.20020,6.44730
1220,359,21670,60.36212,5.29053,27.44444,9.78393,5.75971,69.14000,10.72989,316.47911,301.72981,85.11311,6.47218
1221,361,21898,60.65928,5.34619,27.61217,9.75524,5.83239,71.55228,10.73007,311.53186,308.13850,89.00122,6.56626
1222,358,21925,61.24302,5.35278,27.53961,9.72013,5.87684,68.72781,10.70185,309.03073,298.88268,88.71210,6.61059
1223,367,22340,60.87193,5.45410,27.37786,9.64956,5.78953,69.13067,10.64282,308.83379,296.97275,88.44524,6.56185
1224,396,22132,55.88889,5.40332,25.77896,9.13214,5.59445,64.95584,10.01386,311.41667,292.48232,86.88949,6.23929
1225,366,22012,60.14208,5.37402,27.16673,9.67765,5.85741,70.88368,10.60720,317.90710,286.58197,90.96227,6.56871
1226,367,22087,60.18256,5.39233,27.15203,9.56872,5.88401,71.13047,10.56446,313.70027,290.02725,88.12449,6.59542
1227,366,22329,61.00820,5.45142,27.24433,9.64120,5.79191,70.47085,10.63729,318.95082,293.09563,90.93782,6.52535
1228,376,22359,59.46543,5.45874,26.50926,9.45406,5.72778,66.74511,10.43501,316.88032,300.68883,88.72990,6.41684
1229,369,21994,59.60434,5.36963,26.33002,9.37939,5.79414,68.40737,10.33208,318.69648,298.18157,87.01626,6.43966
1230,354,21805,61.59605,5.32349,26.90964,9.60929,5.83050,65.39529,10.54114,326.07627,296.79661,85.61023,6.49914
1231,356,22350,62.78090,5.45654,27.33055,9.82371,5.84670,72.17348,10.73983,324.61798,299.72191,86.95986,6.53773
1232,359,22797,63.50139,5.56567,27.25507,9.80922,5.82778,66.39115,10.67558,325.17549,309.34819,92.22142,6.49732
1233,360,23114,64.20556,5.64307,27.54059,9.86086,5.78982,70.10672,10.79426,325.27500,317.02778,90.28464,6.51472
1234,357,23125,64.77591,5.64575,28.18633,10.04417,5.89876,72.89487,10.99217,321.15686,312.69188,88.25119,6.65636
1235,347,22991,66.25648,5.61304,28.37995,10.33434,5.94693,72.28073,11.22430,313.72911,308.62536,86.23380,6.69477
1236,351,23228,66.17664,5.67090,28.41529,10.27170,5.93035,71.84025,11.16803,316.58405,308.93162,90.18586,6.70329
1237,341,23401,68.62463,5.71313,29.26596,10.48200,6.00032,68.61160,11.40465,315.21408,304.89736,86.01370,6.78717
1238,352,23342,66.31250,5.69873,28.48436,10.25859,5.93639,72.51702,11.19773,317.13068,305.82102,92.32539,6.63708
1239,363,23192,63.88981,5.66211,27.48424,9.90628,5.84327,71.10668,10.80008,304.11570,299.50689,88.15576,6.50337
1240,360,23581,65.50278,5.75708,27.84965,9.98283,5.84022,67.96650,10.94004,305.34444,300.57222,87.93325,6.54903
1241,354,23414,66.14124,5.71631,28.09385,10.00887,5.86356,70.39546,10.97602,300.13842,296.87288,88.22821,6.60206
1242,353,22848,64.72521,5.57812,27.54051,9.78446,5.79034,67.87455,10.74288,300.50992,304.36827,88.18744,6.50112
1243,334,22630,67.75449,5.52490,28.55868,10.26168,5.85128,72.10800,11.22734,300.99701,311.62575,91.97722,6.58753
1244,336,22213,66.11012,5.42310,28.10016,10.08935,5.81133,67.00630,11.05917,299.36310,297.60714,86.50660,6.56422
1245,344,22202,64.54070,5.42041,27.70194,9.99877,5.69418,67.86391,10.94613,306.73837,303.09884,85.09096,6.44172
1246,338,21671,64.11538,5.29077,27.46383,9.92316,5.74405,69.21149,10.80884,313.02663,308.58580,86.24139,6.51908
1247,321,21110,65.76324,5.15381,28.15928,10.16090,5.89971,71.89768,11.10593,305.46106,307.99377,89.46238,6.64947
1248,331,20316,61.37764,4.95996,26.95448,9.72655,5.71792,71.17102,10.62620,295.38369,316.30211,87.94137,6.41282
1249,322,20024,62.18634,4.88867,27.25419,9.89160,5.71432,69.55921,10.78984,305.51242,315.91615,90.69052,6.43194
1250,321,19843,61.81620,4.84448,27.72609,10.06750,5.74077,69.54815,10.96407,318.83178,311.49533,90.32688,6.45261
1251,330,19444,58.92121,4.74707,26.84957,9.79347,5.69920,72.31080,10.68138,314.30909,310.36970,89.84359,6.38908
1252,341,19194,56.28739,4.68604,26.16488,9.58874,5.56857,70.85994,10.43197,316.74487,315.35484,88.11799,6.24078
1253,356,18651,52.39045,4.55347,24.73635,9.11927,5.42929,66.96846,9.89830,326.86236,314.73596,88.55812,6.04185
1254,339,18112,53.42773,4.42188,25.08915,9.19236,5.38050,66.56103,10.00419,322.55162,311.89971,87.76337,6.01468
1255,336,18213,54.20536,4.44653,25.29944,9.17982,5.51080,68.32833,10.01076,320.71726,310.20833,93.06135,6.12639
1256,330,18411,55.79091,4.49487,25.79960,9.38607,5.65052,73.86718,10.23896,329.72424,321.87879,92.31445,6.29457
1257,314,18742,59.68790,4.57568,27.00611,9.74596,5.89674,68.78116,10.67123,313.26115,320.23567,93.29861,6.55982
1258,318,18805,59.13522,4.59106,26.63604,9.63721,5.74416,73.86006,10.51358,315.35849,322.96226,96.04344,6.41152
1259,304,18857,62.02961,4.60376,27.43235,9.78949,5.92700,73.01231,10.72978,311.52961,316.71382,86.53308,6.64699
1260,324,19032,58.74074,4.64648,26.08100,9.39917,5.69158,69.75542,10.29966,302.80864,310.70679,91.55396,6.35620
1261,319,19231,60.28527,4.69507,26.78517,9.66918,5.77489,69.38463,10.56406,303.77743,302.76803,89.70260,6.43661
1262,320,19283,60.25937,4.70776,27.41129,9.90797,5.75821,73.47019,10.80913,302.50625,302.87813,87.72566,6.48945
1263,340,18913,55.62647,4.61743,25.70521,9.31041,5.49159,68.87587,10.20367,304.39118,299.97941,90.20609,6.17423
1264,328,19271,58.75305,4.70483,26.61330,9.56977,5.58989,69.31410,10.53549,299.91768,297.86280,87.10977,6.28207
1265,336,19516,58.08333,4.76465,26.19383,9.47071,5.59131,66.90439,10.37321,296.00298,295.78274,86.67821,6.28463
1266,321,19743,61.50467,4.82007,27.52653,9.90697,5.75395,63.01309,10.84422,291.80374,309.58567,84.70057,6.48457
1267,334,20397,61.06886,4.97974,27.35266,9.90038,5.73546,69.68231,10.80808,293.48802,310.70359,86.54991,6.49253
1268,341,20376,59.75367,4.97461,27.25986,9.78568,5.75806,72.82119,10.73755,307.55132,309.65689,88.26052,6.53000
1269,341,20361,59.70968,4.97095,27.25043,9.77347,5.87387,74.48359,10.73146,308.39003,305.12610,88.88362,6.59906
1270,348,20621,59.25575,5.03442,26.87586,9.64109,5.75311,72.27867,10.62507,310.60632,303.84483,86.43758,6.43322
1271,352,20760,58.97727,5.06836,26.53418,9.57408,5.70945,73.69326,10.49077,305.07955,307.79545,89.83818,6.37117
1272,351,20560,58.57550,5.01953,26.46739,9.59972,5.63919,71.16110,10.49545,306.19373,307.50712,89.68350,6.34075
