Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1655,161,122846,763.01863,29.99170,100.73356,25.36486,14.91462,79.99937,29.59046,301.25466,343.65839,90.11107,18.16864
1656,167,123102,737.13772,30.05420,99.54161,25.82257,14.71892,84.78919,29.94096,301.62275,333.34132,94.16095,17.82288
1657,156,144535,926.50641,35.28687,116.29312,27.56191,16.07596,80.63598,32.76472,305.98077,312.71795,87.26899,19.61825
1658,175,129123,737.84571,31.52417,98.91792,25.10803,14.64507,81.44616,29.60460,303.59429,326.95429,88.09495,17.89001
1659,167,128421,768.98802,31.35278,103.01776,26.34927,15.05364,82.09459,30.56177,281.13174,352.75449,87.86234,18.37978
1660,169,127813,756.28994,31.20435,102.06184,26.91116,15.27662,86.57803,31.36710,294.10651,336.77515,90.88835,18.80459
1661,172,127792,742.97674,31.19922,98.77528,26.81962,15.13897,77.41326,31.01275,275.36047,333.04070,90.79725,18.34501
1662,172,126998,738.36047,31.00537,98.07712,26.50606,14.92777,76.68447,30.44721,283.65698,329.62209,90.03610,18.03139
1663,166,133909,806.68072,32.69263,103.58093,25.64072,14.92704,84.44252,30.18081,286.64458,326.11446,87.76726,17.97598
1664,182,132089,725.76374,32.24829,94.09449,25.38489,14.87073,79.99202,29.33554,281.01648,316.26923,82.18626,17.89614
1665,184,124239,675.21196,30.33179,89.36448,24.38875,14.38341,78.12906,28.05040,295.35326,323.90217,88.83386,17.25235
1666,177,124215,701.77966,30.32593,92.80984,24.44954,14.53718,76.55502,28.48678,287.52542,316.92090,91.39555,17.53688
1667,174,117946,677.85057,28.79541,89.12552,25.14846,14.96790,83.39021,28.81738,286.31609,326.29310,94.90813,17.86042
1668,160,117862,736.63750,28.77490,95.67824,25.74269,15.36759,81.56431,29.67936,282.81250,320.83750,92.70993,18.60687
1669,158,129457,819.34810,31.60571,103.86232,26.26475,15.71874,72.44002,30.54399,288.87975,316.09494,87.20599,19.01810
1670,166,129367,779.31928,31.58374,99.78768,27.08619,15.72701,82.56504,31.19617,278.90361,324.07229,89.71891,18.85186
1671,170,128261,754.47647,31.31372,94.37808,26.51995,14.98448,79.82665,30.06881,293.64118,311.53529,93.96849,17.69731
1672,157,128329,817.38217,31.33032,100.37278,27.72013,15.39433,82.03339,31.55067,291.06369,315.54140,89.87726,18.52675
1673,164,122048,744.19512,29.79688,91.97725,24.97010,14.50278,81.31193,28.49366,291.60976,315.30488,95.24560,17.36513
1674,167,140697,842.49701,34.34985,102.74472,26.30522,14.49889,78.44361,30.34477,283.53892,316.09581,88.48574,17.74217
1675,141,142524,1010.80851,34.79590,120.06416,29.16874,15.95440,73.98343,34.32699,307.48227,292.00709,83.81080,19.68935
1676,143,135849,949.99301,33.16626,114.56199,28.91625,15.90721,76.41884,33.55580,312.32168,301.49650,87.32906,19.39600
1677,146,136342,933.84932,33.28662,112.96501,28.34689,16.02588,79.67469,33.16161,307.69863,295.55479,85.00881,19.55197
1678,140,135745,969.60714,33.14087,120.09225,29.36616,16.14479,78.52569,34.68079,301.71429,305.67143,90.11231,20.09692
1679,141,133450,946.45390,32.58057,122.48399,30.90170,16.86706,81.08458,36.52832,304.04965,328.78014,86.22925,20.89105
1680,139,131832,948.43165,32.18555,124.61534,30.46819,17.02728,83.80932,36.43204,316.43165,320.29496,91.35622,21.61631
1681,155,129668,836.56774,31.65723,111.44009,30.06776,16.11642,79.81394,34.97222,316.80000,347.09032,87.53234,19.90286
1682,147,129598,881.61905,31.64014,116.80341,29.52982,15.84301,74.22932,34.31523,316.44218,331.36735,84.46313,19.58104
1683,136,144476,1062.32353,35.27246,133.00526,30.46474,17.44083,80.50127,36.36106,303.58088,332.15441,88.82823,21.74790
1684,145,143651,990.69655,35.07104,124.29662,31.59514,16.60623,80.45954,36.97135,287.68276,323.25517,80.71146,20.80633
1685,131,142499,1087.77863,34.78979,136.02464,32.46222,17.38850,79.07997,38.21610,273.71756,331.50382,80.48832,21.60004
1686,132,140520,1064.54545,34.30664,135.85860,32.06287,17.07715,76.20252,37.73553,290.86364,333.09091,79.99893,21.06245
1687,128,154851,1209.77344,37.80542,142.13072,32.51327,17.39258,79.14870,38.84507,293.75781,323.46875,87.42381,21.67988
1688,148,131363,887.58784,32.07104,116.31177,30.32372,16.10649,80.26187,35.38119,308.77703,327.50000,87.21745,19.80136
1689,133,152006,1142.90226,37.11084,141.14438,32.80240,17.32971,87.85901,38.98285,276.94737,334.46617,87.82942,22.16792
1690,141,144872,1027.46099,35.36914,128.98350,30.78005,17.19042,77.57193,36.24140,283.05674,328.24113,83.11272,21.52478
1691,147,143721,977.69388,35.08813,121.80085,30.15501,16.64720,85.68845,35.54295,278.12925,317.66667,91.24124,20.78455
1692,158,127721,808.36076,31.18188,107.29369,28.21367,15.56706,82.74729,32.97873,298.00000,315.10127,90.06256,19.48545
1693,160,127097,794.35625,31.02954,104.34625,26.01588,14.93315,77.71867,30.81805,293.32500,331.68125,86.93535,18.31443
1694,154,141275,917.37013,34.49097,116.43616,29.41600,16.17790,76.88652,34.66747,283.55844,346.25974,86.45838,19.49047
1695,157,120543,767.78981,29.42944,105.13879,28.13193,15.88166,80.98442,32.98071,284.98089,326.11465,87.08682,19.32645
1696,166,119831,721.87349,29.25562,98.69625,26.44621,15.28770,80.40928,30.61556,285.72289,318.44578,87.34186,18.49588
1697,171,118838,694.95906,29.01318,94.30123,25.04414,14.66949,86.02109,29.26326,282.52047,314.47368,94.17177,17.74677
1698,175,118602,677.72571,28.95557,91.48660,24.66093,14.43271,89.44796,28.56198,295.40000,316.60571,97.66273,17.47053
1699,166,118733,715.25904,28.98755,99.66282,26.30242,14.75998,83.47990,30.70225,298.69880,311.90361,92.90542,18.11635
1700,165,120862,732.49697,29.50732,99.11036,25.80626,13.97162,77.12938,30.16044,288.81212,327.15758,88.62808,17.45520
1701,153,122208,798.74510,29.83594,106.97008,26.51982,14.39694,73.26255,31.72574,296.73856,335.08497,94.39703,18.25084
1702,163,122412,750.99387,29.88574,100.18777,23.62015,13.39170,78.58548,27.46979,290.36810,332.34969,89.56791,16.20788
1703,167,121570,727.96407,29.68018,98.77280,24.59815,14.00723,86.44069,28.74668,281.73653,327.94012,89.84576,17.06377
1704,167,121566,727.94012,29.67920,96.50588,25.00372,14.03874,78.85571,29.12126,280.42515,323.47305,87.05468,17.01147
1705,158,120844,764.83544,29.50293,102.30636,24.33856,14.53069,75.94320,29.13177,291.97468,330.16456,81.40918,17.83959
1706,152,121972,802.44737,29.77832,103.43998,25.62829,14.72172,86.48001,30.44535,288.13816,330.63816,92.74302,18.05970
1707,147,142810,971.49660,34.86572,118.37075,27.15785,16.38934,77.89073,32.25535,299.95238,312.41497,91.40419,19.85160
1708,159,144939,911.56604,35.38550,108.71708,25.51766,15.54105,79.65611,29.81592,290.18239,311.94969,84.91296,18.69933
1709,161,146876,912.27329,35.85840,107.15746,25.95564,15.32947,74.74112,30.08295,289.34783,319.81988,90.12569,18.26632
1710,170,128693,757.01765,31.41919,101.21171,26.34360,15.12768,82.54164,30.70980,286.68235,324.15294,92.02345,18.36805
1711,175,128728,735.58857,31.42773,98.29958,24.96053,14.46430,83.15816,29.03624,298.41143,319.89143,89.91526,17.29615
1712,163,136068,834.77301,33.21973,109.48962,25.78951,15.25233,82.37149,30.12009,293.90798,320.52147,89.45898,18.15737
1713,174,154483,887.83333,37.71558,92.25666,24.33517,14.56621,82.77201,27.94906,302.77011,316.40805,89.66214,17.16508
1714,172,155898,906.38372,38.06104,93.51735,24.46784,14.51801,83.40291,28.08509,302.44767,311.15116,90.40057,17.10379
1715,176,140207,796.63068,34.23022,101.38111,24.40096,13.94989,84.20719,28.55220,305.84091,317.81818,92.01878,16.76119
1716,161,140094,870.14907,34.20264,108.79741,24.51524,13.39568,77.18340,29.32158,329.50311,334.85714,89.37184,16.48906
1717,162,138884,857.30864,33.90723,106.97572,24.36839,13.76034,76.90880,28.56225,318.69136,325.41975,98.47514,16.58081
1718,161,145249,902.16770,35.46118,110.17878,25.23024,14.39979,82.47862,29.55931,328.99379,339.65839,94.82226,17.30149
1719,159,121933,766.87421,29.76880,103.01605,26.24557,14.25246,79.23369,30.81742,314.79874,336.01887,92.91209,17.65939
1720,163,144755,888.06748,35.34058,112.40143,26.04660,14.48071,82.75870,30.44028,309.66871,323.25767,89.55267,17.93083
1721,151,146010,966.95364,35.64697,122.02473,27.38339,14.24051,80.79472,32.01460,317.27152,317.74172,87.03248,18.02879
1722,136,150216,1104.52941,36.67383,132.57048,30.40178,16.06593,78.24211,35.89212,311.32353,317.12500,85.34424,20.02181
1723,167,135616,812.07186,33.10938,101.80783,25.39534,13.66855,87.26999,29.79096,301.40120,330.65868,94.93582,16.62315
1724,162,135585,836.94444,33.10181,106.21947,25.61228,14.32432,86.29517,30.26212,303.27160,323.56173,98.06312,17.78311
1725,156,134502,862.19231,32.83740,112.20720,24.92635,14.79433,87.39124,30.02670,308.89744,309.12821,97.39045,18.28128
1726,145,134836,929.90345,32.91895,119.51942,27.72937,15.67639,88.58170,33.05925,297.34483,306.60000,87.90191,19.43148
1727,151,135625,898.17881,33.11157,113.64443,26.38525,15.40183,81.50145,31.64078,281.62252,322.39073,86.80382,19.06836
1728,155,135482,874.07742,33.07666,113.54497,25.44295,14.83022,78.39043,30.65188,291.05806,340.37419,92.55407,18.50272
1729,166,136164,820.26506,33.24316,106.74733,24.40812,14.59450,83.08487,29.36255,280.90964,337.10843,92.40391,17.89214
1730,162,133843,826.19136,32.67651,111.05927,25.13167,14.54049,83.40881,30.01881,295.42593,345.17284,92.11551,17.76506
1731,172,118024,686.18605,28.81445,100.12936,24.43229,14.06517,80.21109,28.53413,303.25000,334.12791,90.94453,17.40301
1732,159,137542,865.04403,33.57959,113.36894,27.25747,15.37013,77.94863,32.35547,289.73585,316.17610,89.51381,19.00263
1733,168,139586,830.86905,34.07861,106.17561,26.26379,15.12345,77.96577,30.91784,295.83929,310.69048,89.50994,18.50839
1734,176,138384,786.27273,33.78516,102.94083,24.78360,14.70464,80.24598,29.42617,286.25000,326.55682,85.35768,17.68804
1735,151,157472,1042.86093,38.44531,125.14606,27.48367,15.73459,73.16606,33.16881,301.84768,312.03974,84.56104,19.66695
1736,132,160189,1213.55303,39.10864,137.48381,28.50157,16.89544,79.07245,34.46752,296.41667,335.18182,84.97899,20.90546
1737,136,158851,1168.02206,38.78198,138.07945,29.82266,16.71691,77.98357,36.34864,282.18382,329.09559,84.47982,21.13141
1738,152,133128,875.84211,32.50195,118.77035,29.48413,15.31035,85.86377,34.99085,299.50658,330.90132,86.98050,19.28048
1739,149,133396,895.27517,32.56738,120.01976,28.99226,15.71577,81.73637,34.41675,283.51007,339.63087,90.93358,19.72844
1740,149,135886,911.98658,33.17529,119.76551,28.54706,16.08742,79.73882,33.72210,286.63087,341.66443,85.64090,19.79359
1741,153,137899,901.30065,33.66675,116.83692,28.35143,15.12495,72.14484,33.13147,291.11765,346.45098,85.56314,18.36302
1742,145,131270,905.31034,32.04834,120.99813,27.63772,15.30828,73.91013,32.52067,292.69655,350.96552,81.44790,18.58183
1743,157,137046,872.90446,33.45850,108.80853,27.43882,15.20208,78.85937,32.28234,291.08280,354.73885,84.89676,18.33643
1744,153,119589,781.62745,29.19653,107.86067,26.91858,15.88338,77.21610,31.91055,313.32026,349.58824,85.95903,18.96318
1745,151,119538,791.64238,29.18408,108.12168,27.43642,15.75835,83.34728,32.12307,304.98013,350.65563,83.76243,18.86075
1746,155,121521,784.00645,29.66821,101.87367,25.92810,15.99643,80.87890,30.82598,302.52903,351.28387,90.99887,18.88421
1747,152,121971,802.44079,29.77808,104.03616,25.95623,16.02415,77.75954,30.97456,309.26316,347.48684,91.48703,19.10001
1748,147,112608,766.04082,27.49219,102.41462,26.13917,16.38289,85.05598,30.97400,301.50340,337.32653,95.40377,19.44960
1749,149,114030,765.30201,27.83936,101.57223,25.92491,15.93324,87.95517,30.74768,302.81879,358.07383,97.27411,18.87616
1750,145,120489,830.95862,29.41626,108.45108,26.80830,16.50558,87.68671,32.02785,302.20000,359.68966,97.66244,19.78972
1751,146,127399,872.59589,31.10327,111.31110,26.77505,16.26872,89.95591,31.97025,306.23288,338.82192,94.06985,19.57491
1752,143,137019,958.17483,33.45190,116.40246,28.46052,16.58674,90.39908,33.92585,296.48951,341.09790,93.94477,20.01870
1753,141,138762,984.12766,33.87744,121.21851,28.29156,16.85031,83.57498,33.93943,293.57447,356.70213,96.12164,20.20847
1754,135,149922,1110.53333,36.60205,130.49688,28.36688,16.39208,72.60153,34.28694,299.60000,360.85185,83.72245,20.24806
1755,123,139355,1132.96748,34.02222,134.95543,30.58545,17.75479,73.52209,37.71894,289.60163,362.22764,79.97329,21.95501
1756,119,141662,1190.43697,34.58545,140.45614,31.95127,15.97563,79.05687,37.67812,292.83193,355.40336,82.18322,20.11456
1757,141,130235,923.65248,31.79565,115.88087,28.84973,15.89590,75.95808,34.08035,302.84397,349.32624,86.54465,19.60346
1758,136,141649,1041.53676,34.58228,121.58877,29.47890,16.12801,87.40753,34.78510,298.57353,344.83824,88.98557,19.99590
1759,141,131261,930.92908,32.04614,111.22764,28.50778,16.32991,78.08065,33.66607,305.02837,338.94326,82.01654,19.93053
1760,117,156441,1337.10256,38.19360,143.36035,32.98488,17.56911,79.17921,39.17199,298.55556,348.05983,82.68545,21.86139
1761,123,144253,1172.78862,35.21802,134.76095,31.52516,17.18198,78.29724,37.59211,293.02439,339.87805,83.29360,21.45637
1762,128,153889,1202.25781,37.57056,134.21682,32.12515,16.84209,81.03066,37.97172,278.77344,361.49219,88.93681,20.96679
1763,118,143343,1214.77119,34.99585,139.39267,33.43128,17.14578,72.75779,39.14451,277.30508,344.34746,83.05772,21.55445
1764,119,154453,1297.92437,37.70825,144.26867,31.96790,16.67335,70.58080,38.54336,309.42017,374.22689,80.96548,21.07681
1765,124,158956,1281.90323,38.80762,138.73218,31.59120,16.57467,70.98754,37.46319,275.31452,360.43548,81.59201,20.60990
1766,128,154757,1209.03906,37.78247,137.51021,31.98564,16.77657,69.39883,37.91133,293.53906,363.45312,84.74458,21.21568
1767,129,144462,1119.86047,35.26904,130.80410,31.81386,17.61247,81.79244,37.71838,299.85271,366.27907,92.78831,21.72873
1768,123,156167,1269.65041,38.12671,143.44329,33.35720,18.34700,78.94602,39.86671,300.15447,379.79675,85.79970,22.61385
1769,139,151680,1091.22302,37.03125,125.69660,30.01039,16.83937,77.06121,36.10801,287.04317,366.63309,89.24185,20.65036
1770,125,158059,1264.47200,38.58862,139.58569,31.09512,17.90644,77.52819,38.56674,295.34400,362.56800,89.39148,22.33315
1771,134,151354,1129.50746,36.95166,131.29365,31.71145,17.03470,79.57887,38.03820,295.23881,359.99254,94.87476,21.30183
1772,126,155951,1237.70635,38.07397,139.48956,31.95621,17.94563,87.68530,38.57304,315.29365,379.61905,93.53660,22.53389
1773,141,128086,908.41135,31.27100,114.91160,30.14321,16.11883,86.07272,34.91166,297.67376,379.12057,91.30819,19.67319
1774,137,139131,1015.55474,33.96753,122.08129,28.82444,15.94948,79.50508,34.28029,301.92701,398.42336,94.38228,19.48801
1775,141,127951,907.45390,31.23804,116.90079,30.25495,15.56773,81.32379,35.21875,318.69504,380.73759,94.11799,19.17208
1776,138,125952,912.69565,30.75000,116.12613,30.59111,15.49945,81.22117,35.61105,316.66667,386.97826,93.66347,19.29294
1777,131,116210,887.09924,28.37158,119.04081,31.83385,16.23032,83.13831,37.13003,322.72519,386.70229,93.76992,20.20006
1778,138,133854,969.95652,32.67920,122.85213,31.04768,15.91205,78.06478,36.44442,335.57971,390.17391,90.97930,20.05597
1779,142,124663,877.90845,30.43530,117.08414,30.72471,15.86885,74.06710,35.86622,338.41549,367.82394,84.11668,20.02862
1780,136,122814,903.04412,29.98389,122.97273,32.91494,15.83890,82.71507,38.44728,334.91176,361.22794,93.48327,20.32336
1781,148,142797,964.84459,34.86255,122.82669,31.61019,15.45220,81.27989,37.13527,335.07432,352.11486,95.52216,19.75573
1782,144,133797,929.14583,32.66528,125.31502,32.35813,16.79496,85.60417,38.53651,327.72917,357.30556,91.44260,21.56895
1783,145,148533,1024.36552,36.26294,129.22917,32.16858,16.39371,78.63029,38.28169,313.19310,350.57931,89.62603,21.11273
1784,142,145248,1022.87324,35.46094,133.51325,33.07808,17.07953,79.84685,39.30673,299.84507,358.14085,88.25851,21.85411
1785,145,142221,980.83448,34.72192,129.43746,32.53509,17.56794,87.16547,38.87571,309.33103,358.22069,91.34783,22.02887
1786,138,149273,1081.68841,36.44360,137.00724,33.71574,17.99784,81.54354,40.51951,302.68116,347.11594,93.16839,22.92418
1787,144,147539,1024.57639,36.02026,131.13322,32.80028,17.87353,81.33615,38.68967,312.02778,334.92361,85.70460,22.31229
1788,124,164097,1323.36290,40.06274,155.20787,36.75595,18.85721,67.74136,43.96179,320.53226,344.71774,81.21910,23.87735
1789,136,162532,1195.08824,39.68066,144.19825,34.31260,18.10710,76.78431,41.11828,319.71324,358.60294,82.18786,22.97259
1790,130,170401,1310.77692,41.60181,151.07731,33.07077,16.56149,76.05861,40.56270,335.96154,366.04615,84.05343,21.96852
1791,118,166198,1408.45763,40.57568,167.22835,39.08505,18.67459,74.97296,46.13340,323.59322,367.66102,82.61536,24.08836
1792,120,165472,1378.93333,40.39844,160.59799,38.07085,18.32968,80.73212,45.19543,317.25833,364.30000,87.63043,23.70898
1793,141,149837,1062.67376,36.58130,134.47606,33.88929,17.23047,78.08409,39.79942,318.23404,349.69504,88.13940,21.38009
1794,163,144916,889.05521,35.37988,116.55437,30.32877,15.94341,79.71076,35.27807,295.12883,346.01840,85.67349,19.48728
1795,140,160018,1142.98571,39.06689,135.46290,33.81806,16.73351,73.62993,39.38412,284.87143,347.79286,83.15139,20.99986
1796,146,156172,1069.67123,38.12793,128.07230,32.14493,16.89488,75.40415,37.33821,303.30137,330.78767,87.36349,21.08247
1797,152,145566,957.67105,35.53857,120.26038,30.61934,16.11803,81.75102,35.63232,284.96711,338.86842,91.69200,20.08077
1798,137,160957,1174.86861,39.29614,136.76465,31.89024,16.56416,82.15732,37.77382,309.43066,345.03650,87.69973,21.41312
1799,143,156986,1097.80420,38.32666,131.65276,31.13972,16.42437,80.84072,36.53250,308.97902,334.88811,83.04139,21.30546
1800,132,159600,1209.09091,38.96484,138.14362,34.20429,17.41011,75.02100,39.54460,294.53030,325.98485,79.34673,21.92899
1801,131,158184,1207.51145,38.61914,138.96237,33.62574,16.93090,74.03271,39.25897,307.32824,314.67176,83.10914,21.10239
1802,138,166027,1203.09420,40.53394,133.56257,30.19251,15.24094,79.96049,35.46569,315.65217,302.23188,87.46745,19.00544
1803,135,162715,1205.29630,39.72534,139.45831,30.52976,16.01282,82.75237,36.49270,307.46667,308.29630,82.71206,20.17948
1804,123,184107,1496.80488,44.94800,151.93328,32.14216,16.37682,75.07550,38.06617,321.08130,319.44715,80.52062,20.57653
1805,112,185275,1654.24107,45.23315,157.25366,32.37442,17.21760,79.99340,38.54272,312.95536,325.35714,91.76113,21.87193
1806,117,166602,1423.94872,40.67432,153.46141,31.15656,16.07867,72.99587,37.31920,302.57265,312.16239,83.19849,20.60569
1807,99,191242,1931.73737,46.68994,170.28727,33.90604,18.09448,85.08815,40.29184,322.76768,305.80808,83.71578,22.84309
1808,107,192766,1801.55140,47.06201,152.35481,31.13367,17.13999,80.41588,36.47314,315.90654,311.79439,90.70305,21.28784
1809,110,177169,1610.62727,43.25415,151.20583,30.98783,16.98568,80.82923,36.98580,309.17273,324.83636,83.26581,21.53365
1810,121,180375,1490.70248,44.03687,131.07749,28.53894,15.60888,76.88630,33.47767,328.85950,321.20661,88.05059,19.54416
1811,105,179995,1714.23810,43.94409,150.82518,31.53839,16.77675,76.41090,37.49224,307.59048,326.98095,78.99410,21.24593
1812,105,188231,1792.67619,45.95483,153.02107,30.25315,16.15221,71.32363,36.44775,318.73333,366.89524,81.02816,20.23979
1813,88,191006,2170.52273,46.63232,178.34767,33.42493,18.36379,81.32142,40.12894,325.75000,353.35227,81.50045,22.90763
1814,87,202570,2328.39080,49.45557,172.96008,28.91214,17.27954,73.36009,34.75606,328.86207,335.37931,88.58044,21.15013
1815,96,214956,2239.12500,52.47949,150.34378,30.84629,17.53378,79.89005,36.09238,332.75000,340.32292,91.42321,20.83334
1816,97,225044,2320.04124,54.94238,143.44995,32.03445,18.81712,82.80812,38.20030,332.74227,338.43299,88.18180,21.97847
1817,85,224490,2641.05882,54.80713,159.69543,30.42970,20.28007,83.60279,37.49508,345.21176,329.08235,89.50612,23.97312
1818,70,232972,3328.17143,56.87793,179.78697,34.09299,21.90152,82.99175,43.14803,360.15714,355.35714,88.88177,26.36481
1819,92,193875,2107.33696,47.33276,166.22642,28.97195,18.03968,78.54344,35.01444,352.83696,351.42391,89.24806,22.09428
1820,99,206207,2082.89899,50.34351,144.67722,25.78719,16.40361,84.26991,32.41326,333.24242,354.19192,94.25448,19.87699
1821,108,203579,1884.99074,49.70190,131.45916,25.08490,15.86536,83.83860,30.87827,342.06481,318.87963,100.79218,18.63994
1822,98,199197,2032.62245,48.63208,146.94618,26.03403,16.67295,80.38245,32.38152,358.12245,340.04082,90.54959,19.66732
1823,114,175781,1541.93860,42.91528,125.88259,28.56302,16.47111,78.45657,33.24801,340.30702,346.92105,96.45790,20.12987
1824,120,165964,1383.03333,40.51855,117.02292,27.17965,15.55916,88.54007,31.54539,321.64167,327.68333,98.30748,18.91568
1825,118,164669,1395.50000,40.20239,117.47967,23.70640,15.11419,88.38489,28.43739,326.42373,321.32203,92.10900,17.92578
1826,108,165273,1530.30556,40.34985,123.92648,23.71234,14.93517,84.55001,28.66495,329.15741,331.83333,91.25509,18.01063
1827,103,160405,1557.33010,39.16138,121.91224,24.34964,15.34043,85.66564,29.40037,338.44660,327.07767,98.86142,18.48951
1828,95,158502,1668.44211,38.69678,131.88000,24.43360,15.74247,86.53624,29.60360,336.56842,311.66316,90.28871,18.82015
1829,103,157808,1532.11650,38.52734,123.49121,26.98248,15.02392,82.93243,31.02054,354.74757,319.94175,96.43995,18.02110
1830,98,152454,1555.65306,37.22021,128.62272,27.63145,15.05072,81.64347,31.93271,322.54082,318.45918,96.77861,18.29173
1831,103,150434,1460.52427,36.72705,124.10396,27.31748,14.47542,83.41869,31.27364,323.36893,339.66019,94.40674,17.43748
1832,101,165169,1635.33663,40.32446,126.87929,25.36087,15.09958,89.04352,29.99952,344.59406,325.15842,94.35550,18.13386
1833,109,191797,1759.60550,46.82544,107.97414,24.80123,14.67623,81.63670,28.82745,338.93578,321.40367,91.96908,17.23083
1834,101,192957,1910.46535,47.10864,116.87859,25.58956,15.43589,83.54671,30.17038,348.10891,318.95050,98.85454,18.10129
1835,96,193278,2013.31250,47.18701,122.03480,25.75250,15.68707,79.33694,30.30861,345.70833,325.60417,89.86567,18.42257
1836,85,192421,2263.77647,46.97778,141.07419,26.86094,16.29016,76.29829,31.93790,343.09412,312.54118,93.11076,19.53362
1837,88,177139,2012.94318,43.24683,146.57299,25.50254,15.98750,72.78040,30.40610,335.22727,324.26136,85.83555,19.28152
1838,83,196490,2367.34940,47.97119,133.84188,25.36139,16.21242,67.00159,29.81382,340.78313,346.37349,82.61268,18.84471
1839,79,196951,2493.05063,48.08374,143.95673,28.46722,17.48682,77.88064,32.93106,338.84810,346.58228,86.21370,20.33255
1840,89,174056,1955.68539,42.49414,155.50337,26.63657,16.14450,70.52307,31.38527,344.71910,352.31461,83.96643,19.23347
1841,106,159400,1503.77358,38.91602,131.44571,26.60992,15.18976,78.44558,31.46177,327.48113,329.65094,89.55371,18.61504
1842,100,166438,1664.38000,40.63428,142.04733,25.00618,15.29162,82.28742,29.30477,337.24000,325.41000,90.59413,18.16992
1843,106,165647,1562.70755,40.44116,133.86143,26.48032,16.16407,82.99694,31.48883,330.90566,322.30189,94.17136,20.00939
1844,105,158092,1505.63810,38.59668,134.34092,24.14953,15.65341,81.53939,28.27372,329.18095,338.63810,91.20899,18.30882
1845,108,157002,1453.72222,38.33057,131.77914,24.19437,15.27352,82.66664,29.09739,335.32407,339.60185,87.53753,18.76385
1846,121,134672,1112.99174,32.87891,115.10155,27.13149,14.56603,78.71631,31.25902,294.13223,321.03306,91.96723,18.10659
1847,116,132711,1144.06034,32.40015,122.38052,29.66426,15.49837,80.87250,33.86873,295.33621,313.57759,86.33667,19.36840
1848,118,139776,1184.54237,34.12500,123.62772,29.33141,16.00498,73.48748,34.89178,294.79661,329.88983,82.12883,20.07202
1849,97,154268,1590.39175,37.66309,156.36994,31.94479,16.14491,84.72561,38.70812,301.38144,350.50515,84.71450,21.10569
1850,97,153480,1582.26804,37.47070,158.08507,31.66168,16.73967,89.53526,38.45533,289.00000,347.02062,87.29115,21.20863
1851,95,178954,1883.72632,43.68994,143.03899,27.86094,16.74399,89.15894,32.73053,303.10526,339.35789,89.88290,20.71252
1852,93,192008,2064.60215,46.87695,150.37306,27.39197,16.04792,84.19955,32.10404,298.65591,364.48387,90.33812,20.11211
1853,85,191068,2247.85882,46.64746,165.25788,28.38636,17.29640,75.94561,33.65733,308.94118,375.91765,85.94324,21.38539
1854,115,145951,1269.13913,35.63257,136.88426,24.57297,14.89273,78.91121,29.20460,295.41739,366.72174,89.50169,18.47148
1855,126,116127,921.64286,28.35132,112.87446,25.81238,15.35686,84.42885,30.20414,274.10317,329.32540,88.33522,19.04926
1856,130,97430,749.46154,23.78662,98.53121,26.22794,15.44236,84.36890,29.88027,289.80769,317.70000,86.95805,18.48187
1857,124,66678,537.72581,16.27881,79.31510,25.31843,14.49011,80.75409,27.79277,286.41935,300.66129,85.41793,16.69518
1858,106,53528,504.98113,13.06836,75.45348,24.44098,14.52022,88.77493,26.42173,276.12264,295.88679,94.75209,16.39390
1859,102,50828,498.31373,12.40918,74.20137,24.25200,14.57257,85.62621,26.41036,274.37255,289.67647,94.56837,16.38642
1860,101,50075,495.79208,12.22534,73.07898,24.32770,14.17760,76.62448,26.37687,267.90099,296.59406,95.49602,15.93285
1861,92,49812,541.43478,12.16113,78.66735,26.06271,15.29392,76.19753,28.22260,272.73913,296.36957,95.98085,17.18927
1862,85,49138,578.09412,11.99658,81.10175,27.11551,16.22207,81.05551,29.20984,282.62353,302.74118,87.56588,18.08982
1863,91,58817,646.34066,14.35962,87.19751,27.74680,16.59449,80.25514,30.52333,280.93407,315.03297,90.36979,18.90791
1864,75,48147,641.96000,11.75464,85.70290,27.82781,17.06655,87.97615,30.40701,305.04000,303.40000,94.61966,19.25578
1865,73,49219,674.23288,12.01636,88.51725,28.42336,17.13067,89.55871,31.00410,323.75342,306.00000,102.10109,19.46833
1866,74,50277,679.41892,12.27466,88.75870,28.18133,17.14757,88.55605,30.84081,350.90541,303.04054,94.11650,19.37184
1867,64,42075,657.42188,10.27222,84.93578,27.03103,17.09642,93.89912,29.84931,369.78125,300.73438,103.50611,19.23112
1868,68,43625,641.54412,10.65063,80.41790,25.80368,16.55878,86.60009,28.43687,383.26471,315.95588,89.76421,18.59652
1869,67,47655,711.26866,11.63452,84.39915,27.10540,17.42396,75.29709,30.10797,400.71642,318.98507,84.20856,19.33263
1870,62,51474,830.22581,12.56689,91.56753,29.70459,18.39546,77.02288,32.87723,410.96774,335.37097,84.43186,20.65346
1871,46,326092,7088.95652,79.61230,182.14171,38.04560,25.51755,89.02020,44.26990,504.10870,299.06522,92.36697,28.23891
1872,31,339881,10963.90323,82.97876,242.42180,45.75435,33.48422,71.66872,53.61484,529.74194,361.77419,91.00077,36.76465
1873,34,333867,9819.61765,81.51050,220.07151,37.34763,28.53500,80.11860,43.69742,531.50000,305.50000,97.61661,30.82880
