Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1089,128,52508,410.21875,12.81934,66.70914,21.27663,12.68530,91.27859,23.35294,285.31250,318.95312,96.21689,14.42552
1090,134,52222,389.71642,12.74951,65.11359,20.81097,12.31142,92.77651,22.89871,292.91791,312.05224,95.76779,13.91715
1091,141,53765,381.31206,13.12622,64.65620,20.53531,12.47571,84.96333,22.76194,285.40426,310.84397,92.40226,14.12974
1092,147,53036,360.78912,12.94824,61.45331,19.67284,12.12249,81.80550,21.65577,296.22449,301.62585,92.08289,13.66618
1093,136,52723,387.66912,12.87183,64.88307,20.92400,12.88066,82.93930,22.99748,292.12500,299.67647,82.47434,14.58549
1094,136,52440,385.58824,12.80273,64.77773,20.81284,12.64095,83.84955,22.93347,295.77206,302.50735,92.65269,14.27434
1095,128,52174,407.60938,12.73779,68.58864,22.74746,12.99653,86.19330,24.88142,301.09375,297.44531,87.64727,14.72504
1096,131,51917,396.31298,12.67505,67.66053,22.39533,12.79308,84.62697,24.54631,295.41221,306.49618,93.78910,14.63095
1097,135,51358,380.42963,12.53857,65.76667,21.87260,12.74371,84.98999,23.89056,283.79259,309.34815,93.00226,14.48331
1098,142,50638,356.60563,12.36279,62.66125,20.14078,12.23973,89.82788,21.99517,278.13380,302.21127,93.78101,13.82006
1099,138,50512,366.02899,12.33203,63.81461,20.41885,12.46436,86.68834,22.28982,276.12319,316.28261,90.22656,14.03503
1100,129,50918,394.71318,12.43115,68.59737,22.21589,12.65006,80.56304,24.39979,295.89147,314.86047,84.62645,14.50396
1101,130,53598,412.29231,13.08545,72.58702,22.91819,13.19890,78.37369,25.37482,299.24615,328.17692,87.07571,15.17588
1102,128,53317,416.53906,13.01685,73.49833,22.91990,13.18919,81.77397,25.47943,294.24219,325.99219,85.36366,15.35533
1103,128,52818,412.64062,12.89502,72.46708,23.30076,13.18114,82.00303,25.59383,301.79688,318.68750,88.35416,15.18386
1104,129,54351,421.32558,13.26929,74.62095,23.36452,13.31500,81.47907,25.81870,305.23256,326.10078,87.19617,15.37259
1105,132,54237,410.88636,13.24146,73.30367,23.08738,12.91349,78.88474,25.45737,279.31818,314.91667,86.62618,14.92086
1106,139,56183,404.19424,13.71655,72.42840,23.23189,13.16966,83.60602,25.59758,290.02878,312.41007,90.37152,15.18052
1107,152,55409,364.53289,13.52759,65.75357,21.26452,12.36170,82.85227,23.39836,289.97368,311.53947,90.15749,14.09827
1108,142,54206,381.73239,13.23389,68.02181,21.74996,12.46920,79.69432,24.12482,285.50704,307.70423,92.72956,14.27008
1109,136,53297,391.88971,13.01196,69.11225,22.25322,12.59628,88.27633,24.62604,290.57353,309.40441,93.35155,14.40795
1110,131,53226,406.30534,12.99463,71.45341,22.61329,12.84794,89.02569,24.89527,291.64885,315.85496,88.45508,14.78431
1111,122,51389,421.22131,12.54614,74.56503,23.21528,13.93153,86.16585,25.76755,288.59016,321.34426,89.26420,15.96077
1112,122,52051,426.64754,12.70776,74.97555,23.38726,13.96759,89.06487,25.87668,290.66393,327.75410,91.58339,15.94505
1113,140,52012,371.51429,12.69824,66.17020,21.16527,12.58155,88.14647,23.27510,305.05714,312.73571,95.70873,14.23327
1114,145,53165,366.65517,12.97974,65.44016,21.22781,12.26736,83.51843,23.28037,317.54483,308.82759,89.09060,13.67819
1115,151,51715,342.48344,12.62573,61.65022,20.21217,11.84491,78.64022,21.92556,312.16556,314.64238,87.02823,13.09654
1116,159,51561,324.28302,12.58813,57.53883,19.17972,11.19334,80.53324,20.79920,316.14465,308.30189,90.04465,12.42653
1117,141,51774,367.19149,12.64014,64.19672,21.00227,12.14637,84.36408,22.80701,318.45390,317.02837,91.29278,13.53983
1118,132,52272,396.00000,12.76172,68.73416,22.04715,12.59248,86.08771,23.89525,314.50000,314.62879,86.46014,14.21171
1119,133,52792,396.93233,12.88867,69.07424,22.41327,12.73594,86.77012,24.21838,312.14286,317.85714,95.60862,14.43333
1120,130,51998,399.98462,12.69482,69.68674,22.21548,12.83232,88.27568,24.13584,311.21538,332.20000,90.80241,14.54308
1121,133,51383,386.33835,12.54468,68.56586,21.72108,12.65844,84.77562,23.65725,305.72180,330.09023,90.93419,14.29913
1122,134,52281,390.15672,12.76392,67.05805,21.49580,12.67191,86.46118,23.34618,314.39552,335.08209,93.92257,14.20072
1123,123,53091,431.63415,12.96167,72.48513,23.13666,13.04542,84.54410,25.48642,292.60163,315.19512,88.64031,14.80362
1124,128,52948,413.65625,12.92676,69.95893,22.29435,12.90160,80.93212,24.56690,305.85156,314.64844,90.68350,14.52796
1125,125,53350,426.80000,13.02490,70.51306,22.55199,13.15217,83.33096,24.65191,305.56000,317.36800,86.56921,14.80663
1126,129,53610,415.58140,13.08838,69.46643,22.34870,13.18558,81.43841,24.42494,303.69767,315.75969,94.22620,14.71251
1127,120,51396,428.30000,12.54785,72.45090,23.26179,13.70712,84.97480,25.37098,307.44167,317.65000,95.12748,15.30905
1128,127,50792,399.93701,12.40039,68.96200,22.34263,13.33749,77.34145,24.55150,313.15748,332.37008,83.51562,14.99723
1129,134,50451,376.50000,12.31714,65.72421,21.47750,12.80972,76.69454,23.23342,317.56716,322.61940,86.81329,14.29432
1130,139,50457,363.00000,12.31860,64.78611,20.82602,12.28831,75.73740,22.82031,307.15827,331.50360,82.73953,13.75397
1131,127,50417,396.98425,12.30884,69.58665,21.99675,13.12641,72.51380,24.35612,314.05512,323.74803,82.24002,14.83668
1132,117,50120,428.37607,12.23633,73.90058,23.36556,13.30959,80.11382,25.74960,323.59829,315.25641,86.14207,15.18964
1133,120,49933,416.10833,12.19067,71.68625,23.06680,12.63120,78.11636,25.29490,319.77500,307.27500,95.16847,14.55126
1134,124,49720,400.96774,12.13867,68.57545,22.21123,12.42049,84.37810,24.43337,333.61290,314.05645,91.73169,14.24528
1135,120,49836,415.30000,12.16699,71.10425,22.50577,13.44165,85.29265,24.98674,336.43333,310.21667,97.86660,15.39005
1136,131,49461,377.56489,12.07544,65.90046,21.07628,12.93772,84.39318,23.27030,317.92366,318.87023,92.93895,14.59263
1137,136,51287,377.11029,12.52124,65.73023,20.98712,12.75030,83.66592,23.17750,310.92647,321.52941,88.40184,14.49602
1138,131,50780,387.63359,12.39746,66.65533,21.54338,12.83647,83.20827,23.71562,326.25954,321.25191,90.48650,14.54275
1139,124,50541,407.58871,12.33911,69.68025,22.52179,13.42548,86.07908,24.84554,331.66129,312.72581,90.77821,15.16002
1140,122,52393,429.45082,12.79126,72.89525,23.46309,13.94372,85.35635,25.99645,322.50000,328.09836,92.43344,15.90607
1141,129,52287,405.32558,12.76538,69.91494,22.45546,13.32591,79.91179,24.70539,321.76744,327.51938,91.60608,15.07519
1142,129,51598,399.98450,12.59717,70.72100,22.31435,13.30197,78.42420,24.74265,327.56589,324.75194,84.52228,15.12214
1143,132,51165,387.61364,12.49146,68.02521,21.72867,13.04601,77.25722,24.00096,312.75758,328.32576,84.17365,14.71999
1144,136,51713,380.24265,12.62524,67.33748,21.00367,13.04193,82.47845,23.37348,321.34559,310.56618,86.65498,14.84618
1145,140,52573,375.52143,12.83521,67.18305,21.53355,13.00076,76.55194,23.74900,320.65000,304.65714,83.77305,14.78738
1146,159,54943,345.55346,13.41382,63.10850,20.88847,12.09723,83.82526,22.73611,326.27044,307.82390,89.48204,13.72100
1147,147,55035,374.38776,13.43628,67.43245,22.06983,12.56258,90.34179,24.06777,315.10204,319.91837,95.62301,14.40574
1148,136,54778,402.77941,13.37354,73.81319,23.06850,13.48273,86.24974,25.51502,320.80882,313.95588,88.19896,15.68912
1149,140,55133,393.80714,13.46021,72.12373,22.73086,13.86147,84.46752,24.88984,315.05000,311.11429,89.69484,15.58271
1150,146,58517,400.80137,14.28638,72.30967,22.80753,13.81925,82.18694,25.18727,323.39726,310.37671,88.63241,15.81430
1151,137,58054,423.75182,14.17334,75.76092,23.87251,14.06138,83.92061,26.38000,317.61314,314.48905,86.26740,16.25306
1152,128,57156,446.53125,13.95410,80.10048,25.17187,14.39466,81.42329,27.68526,325.99219,314.42188,93.04562,16.70147
1153,144,59402,412.51389,14.50244,74.21964,23.32091,13.17582,82.71669,25.70842,314.68056,316.00000,91.47965,15.21089
1154,154,58439,379.47403,14.26733,69.38008,21.80854,12.49773,78.91824,24.11649,318.14935,321.11039,94.37518,14.44983
1155,145,61282,422.63448,14.96143,75.40658,23.34623,13.20241,88.74776,25.86386,317.12414,306.14483,92.89717,15.24591
1156,137,61189,446.63504,14.93872,81.48535,25.05369,14.04225,85.97219,27.80830,313.78102,310.03650,89.44381,16.43863
1157,167,60191,360.42515,14.69507,68.58057,22.25583,12.87084,86.49145,24.53653,324.05389,312.27545,92.68351,14.79197
1158,165,60300,365.45455,14.72168,70.87354,22.20125,13.05743,90.75538,24.92674,321.50909,324.87273,98.15407,14.97289
1159,165,60579,367.14545,14.78979,70.86730,21.41638,12.98034,90.39545,24.42232,322.48485,328.56970,100.68769,14.94871
1160,157,60696,386.59873,14.81836,72.28038,21.38149,13.01480,90.99124,24.51648,321.15924,324.31210,97.65264,15.15859
1161,144,60903,422.93750,14.86890,76.01862,22.64036,13.52398,89.33363,25.79858,328.90278,320.81944,91.65818,15.99859
1162,145,57301,395.17931,13.98950,73.17200,23.00169,12.94387,90.37941,25.55731,328.51724,307.40690,99.17544,15.06791
1163,146,58010,397.32877,14.16260,73.58535,23.50695,13.27767,83.46005,25.92193,335.15068,303.82877,95.59434,15.45821
1164,149,58656,393.66443,14.32031,73.42807,23.49429,13.09843,84.00542,25.88198,341.32886,307.72483,88.60750,15.28958
1165,143,59897,418.86014,14.62329,75.91191,24.23441,13.41611,85.52165,26.53926,348.57343,308.34965,90.89928,15.47103
1166,138,58303,422.48551,14.23413,76.92431,24.74716,13.83121,84.03410,27.21362,341.29710,305.43478,90.75595,16.08169
1167,136,59789,439.62500,14.59692,78.34062,24.97207,13.98228,89.37359,27.62297,331.45588,324.00000,90.60705,16.24753
1168,124,60014,483.98387,14.65186,84.38054,25.73290,14.33824,85.36795,28.53497,333.35484,313.17742,97.94117,16.79733
1169,127,60170,473.77953,14.68994,81.96573,24.85380,14.59500,80.87063,27.79094,341.43307,309.18110,93.61956,17.01772
1170,117,58934,503.70940,14.38818,84.79893,26.37850,15.44744,87.37374,29.11561,338.49573,317.63248,95.79808,17.89803
1171,121,57767,477.41322,14.10327,81.87740,25.21582,14.53559,80.71386,28.25445,347.80165,320.09091,90.14824,16.96543
1172,124,59128,476.83871,14.43555,82.65529,24.58431,14.74588,83.39673,27.92096,336.49194,328.60484,93.11067,17.20601
1173,137,59871,437.01460,14.61694,76.61943,23.49556,13.55321,83.39524,26.28249,335.96350,329.07299,95.56264,15.66634
1174,130,59000,453.84615,14.40430,78.63193,24.26504,13.69919,84.46259,27.20865,324.94615,330.43077,91.18672,16.19003
1175,129,59266,459.42636,14.46924,79.26061,23.57395,13.46877,82.64972,26.79759,313.41860,328.76744,90.75871,15.89986
1176,126,60251,478.18254,14.70972,80.53656,24.44815,14.14899,90.83490,27.71919,308.18254,344.38889,96.52933,16.66480
1177,127,61342,483.00787,14.97607,81.57572,24.81053,13.90849,87.65845,27.89828,308.10236,342.00787,93.25772,16.52170
1178,131,59375,453.24427,14.49585,75.62810,23.34822,13.47753,88.65951,26.25714,315.58015,329.45802,95.27104,15.72659
1179,119,59801,502.52941,14.59985,80.38179,25.29724,14.49677,86.62442,28.17860,294.64706,317.76471,94.42925,16.75592
1180,112,60246,537.91071,14.70850,84.14893,26.89684,15.26014,84.82097,29.82467,303.58929,320.59821,88.83775,17.66716
1181,109,58641,537.99083,14.31665,84.28955,26.69245,14.77253,79.34628,29.67186,307.02752,313.39450,89.18661,17.25217
1182,101,59395,588.06931,14.50073,88.89322,27.64759,15.45005,86.90240,30.75234,316.40594,320.57426,92.58155,17.90742
1183,100,59574,595.74000,14.54443,89.28919,27.50936,15.53614,80.41693,30.51154,297.95000,316.31000,91.88204,18.03904
1184,101,59832,592.39604,14.60742,88.35857,27.23509,15.62892,84.47955,30.48786,288.95050,321.08911,97.71259,17.97391
1185,110,59395,539.95455,14.50073,81.61504,25.41606,14.61917,83.37480,27.93413,302.74545,309.76364,92.83123,16.61482
1186,111,58717,528.98198,14.33521,82.49708,25.73842,14.31963,94.32130,28.39597,297.61261,293.15315,94.21079,16.59469
1187,109,58349,535.31193,14.24536,84.53752,25.78524,14.84640,87.14278,28.65789,312.22936,298.87156,92.24753,17.36724
1188,107,58734,548.91589,14.33936,86.16201,26.38148,15.16121,84.27073,29.50960,307.30841,328.69159,91.98275,17.76449
1189,124,59242,477.75806,14.46338,75.91864,24.32841,13.90717,87.00730,26.58158,306.29032,326.87097,97.36903,15.93523
1190,116,59424,512.27586,14.50781,80.16495,25.63222,14.79505,84.31855,28.16918,314.37069,317.24138,91.96052,16.98336
1191,105,58695,559.00000,14.32983,86.48844,27.21374,15.67588,84.89445,30.08204,298.61905,329.51429,92.85000,18.00488
1192,109,59590,546.69725,14.54834,82.36481,26.09194,15.33412,82.85030,28.70433,308.12844,333.31193,86.94117,17.45534
1193,118,57953,491.12712,14.14868,75.12402,24.14081,14.37239,84.19939,26.33776,306.35593,321.44915,86.41806,16.25179
1194,117,58113,496.69231,14.18774,75.78320,24.47682,14.66542,75.79995,26.77255,301.61538,322.13675,81.22053,16.71625
1195,111,58453,526.60360,14.27075,78.73368,25.39949,15.00278,84.98360,27.68768,308.55856,320.59459,86.73306,17.09528
1196,106,58865,555.33019,14.37134,82.85426,25.39465,15.36360,79.56408,28.31435,309.38679,316.39623,80.12391,17.88259
1197,107,58846,549.96262,14.36670,81.76936,25.75602,14.86129,80.88934,28.57998,301.79439,322.25234,89.74805,17.28972
1198,116,57975,499.78448,14.15405,76.76380,24.95956,13.89917,76.13723,27.57333,304.62931,313.20690,86.53790,16.17946
1199,127,57797,455.09449,14.11060,70.46333,22.67754,13.31137,78.02149,25.08554,294.70866,312.17323,93.82954,15.28873
1200,128,58352,455.87500,14.24609,70.73194,22.37089,13.15988,89.36593,24.73177,299.22656,327.77344,99.53152,15.06145
1201,127,58938,464.07874,14.38916,70.22244,22.82844,13.18384,86.27014,24.99874,302.38583,325.99213,94.32491,15.12489
1202,135,58539,433.62222,14.29175,65.92958,21.72609,12.30427,83.21842,23.80087,309.29630,322.54074,98.89757,14.13744
1203,129,58652,454.66667,14.31934,68.49774,22.98550,13.14111,86.76994,24.82727,312.10853,323.13953,97.04936,14.95781
1204,125,61219,489.75200,14.94604,72.18402,24.29123,13.67875,85.04089,26.25790,304.76800,310.91200,96.81389,15.56816
1205,126,61147,485.29365,14.92847,72.91470,24.10033,13.57628,86.71858,26.26523,296.04762,311.14286,95.47801,15.59194
1206,133,60309,453.45113,14.72388,68.52113,22.77467,12.93994,85.37495,24.88437,286.90977,318.74436,93.26533,14.73181
1207,129,59651,462.41085,14.56323,69.67200,23.06116,13.56670,84.01826,25.13025,280.44961,315.51938,93.18717,15.26688
1208,135,59330,439.48148,14.48486,67.02698,21.77652,12.90045,84.94809,23.78120,286.19259,305.74074,95.69535,14.51338
1209,128,58154,454.32812,14.19775,71.51658,22.39024,13.10838,86.81617,24.86221,291.72656,313.34375,89.80493,14.98461
1210,125,60220,481.76000,14.70215,74.71729,23.40859,12.85386,82.95531,25.89283,304.85600,308.51200,92.19932,14.88142
1211,117,60891,520.43590,14.86597,76.94601,23.94427,13.76572,83.27505,26.43608,309.23077,317.00000,98.61927,15.84012
1212,121,61636,509.38843,15.04785,74.59066,23.33974,13.57009,76.66253,25.78741,305.47934,324.35537,89.26482,15.45601
1213,126,62449,495.62698,15.24634,74.59950,23.46485,13.22634,74.09189,25.96033,303.03175,327.56349,89.05772,15.05221
1214,125,63169,505.35200,15.42212,77.60056,23.85363,13.72079,79.69918,26.46543,289.60800,327.92000,94.94426,15.78356
1215,121,62746,518.56198,15.31885,83.43402,24.01046,14.06760,87.95092,27.21289,273.42975,329.52066,94.35640,16.39902
1216,123,62760,510.24390,15.32227,83.56451,24.22078,14.26075,89.01338,27.57847,294.85366,331.26829,93.97989,16.78925
1217,120,65524,546.03333,15.99707,88.72223,26.44337,14.22664,82.04737,29.81593,303.61667,343.13333,95.26166,17.16074
1218,129,65732,509.55039,16.04785,82.87670,25.19542,13.28010,76.83070,28.15622,308.83721,341.35659,89.43706,15.82642
1219,121,65911,544.71901,16.09155,88.38236,26.38304,13.88819,78.32819,29.69188,322.72727,329.18182,85.84103,16.62310
1220,117,65785,562.26496,16.06079,92.77514,27.21791,14.30427,75.96598,30.82370,315.37607,321.59829,85.30654,17.01593
1221,122,63162,517.72131,15.42041,88.10170,26.55511,14.50773,82.28320,29.77511,324.94262,320.36066,88.16079,17.22805
1222,124,62823,506.63710,15.33765,88.42972,26.31790,14.83571,81.10363,29.65917,316.07258,318.53226,86.72099,17.64774
1223,140,62979,449.85000,15.37573,79.38467,24.93806,14.07868,83.24045,27.54901,305.25714,334.95000,90.25654,16.40442
1224,130,63751,490.39231,15.56421,84.98330,25.78000,14.98255,91.72174,28.81446,311.59231,332.64615,98.64285,17.40531
1225,133,65616,493.35338,16.01953,82.28109,25.75891,14.88387,89.74447,28.67083,324.46617,327.42857,95.21161,17.12014
1226,135,64551,478.15556,15.75952,83.40085,25.18732,14.53416,87.67885,28.23502,327.14815,322.35556,94.49450,16.90446
1227,141,63951,453.55319,15.61304,79.06867,25.80586,14.37265,89.61430,28.14357,325.03546,321.26241,92.32636,16.33487
1228,138,64113,464.58696,15.65259,79.41669,26.04769,14.38289,83.18408,28.37518,335.30435,329.96377,90.09931,16.26880
1229,136,64209,472.12500,15.67603,79.87747,25.72842,14.36789,82.67596,28.28413,333.83824,325.53676,88.89201,16.47694
1230,129,64371,499.00000,15.71558,84.14251,26.05124,14.90967,84.09649,28.92652,327.58915,313.37209,90.52403,16.99544
1231,129,64853,502.73643,15.83325,84.10099,26.17322,15.06520,82.59694,29.15394,314.13178,314.36434,96.17808,17.31065
1232,129,65671,509.07752,16.03296,86.55292,26.05617,14.98060,80.52247,29.25322,311.05426,310.03876,92.82241,17.53607
1233,124,65609,529.10484,16.01782,88.77634,26.46404,15.53790,80.16943,29.91976,308.45161,314.49194,89.41818,17.99605
1234,124,64763,522.28226,15.81128,87.80272,25.57748,15.68282,81.25487,28.74886,313.21774,309.63710,90.60481,17.94863
1235,126,64725,513.69048,15.80200,84.61871,25.40150,15.19628,85.05321,28.80238,310.23016,304.61905,93.59660,17.66046
1236,117,65036,555.86325,15.87793,90.92084,26.95031,15.72467,84.33641,30.24330,308.61538,309.81197,90.95221,18.50299
1237,117,65264,557.81197,15.93359,90.96819,26.49675,15.10139,85.79531,29.95775,309.95726,310.84615,95.58897,17.88128
1238,122,62843,515.10656,15.34253,86.87452,25.83448,14.52750,84.86081,29.23842,311.40984,321.81148,94.48508,17.04769
1239,131,65497,499.97710,15.99048,83.46696,24.89987,14.39931,88.51763,28.04582,316.17557,314.06870,97.28080,16.67049
1240,135,65245,483.29630,15.92896,82.15741,24.61015,13.96303,87.27200,27.51242,314.31111,323.42222,90.79185,16.25377
1241,136,67784,498.41176,16.54883,84.25377,25.00121,13.84092,85.97280,28.11126,309.51471,324.78676,97.13354,16.51198
1242,137,66963,488.78102,16.34839,83.31847,25.36871,14.02911,87.28910,28.54631,320.43066,318.56934,93.02233,16.77153
1243,138,66809,484.12319,16.31079,82.45324,25.49985,13.84378,89.73464,28.49430,333.13043,315.84783,95.95296,16.31492
1244,144,69457,482.34028,16.95728,82.77970,24.74006,13.98960,88.02755,27.85101,333.73611,325.47222,97.32287,16.20310
1245,143,68850,481.46853,16.80908,82.61070,25.20969,14.24942,83.21582,28.08821,337.31469,323.55944,91.68161,16.37051
1246,132,68920,522.12121,16.82617,89.38425,26.64612,14.45845,82.65790,29.80468,322.62879,328.20455,90.05205,16.94013
1247,131,68814,525.29771,16.80029,89.19078,27.19662,15.10885,84.64163,30.29786,321.32824,323.70229,89.62647,17.65964
1248,136,67766,498.27941,16.54443,85.42180,26.48641,14.54424,86.61533,29.49307,329.22059,327.02206,93.44523,16.96033
1249,141,65947,467.70922,16.10034,80.57403,24.69335,13.75569,83.88834,27.60345,325.09220,321.21277,90.29726,16.18659
1250,135,64906,480.78519,15.84619,82.31021,24.89121,14.11599,78.84323,27.94715,331.42963,311.13333,88.66388,16.70364
1251,141,64210,455.39007,15.67627,78.23653,23.90378,13.58681,76.69640,26.97455,338.20567,303.14184,84.24752,16.03880
1252,150,62416,416.10667,15.23828,73.18546,23.73482,13.59755,78.60936,26.17559,335.24000,329.29333,87.16088,15.84071
1253,154,63426,411.85714,15.48486,73.41092,23.33165,13.45691,84.80811,25.74277,344.16234,324.98701,93.81763,15.54558
1254,153,63309,413.78431,15.45630,74.51501,23.41187,13.63184,88.36773,26.00549,337.71242,316.77778,91.40910,15.82197
1255,156,63918,409.73077,15.60498,72.69044,23.31014,13.33818,86.69365,25.74329,335.32692,313.95513,94.98499,15.36546
1256,159,63233,397.69182,15.43774,71.92348,22.54506,13.37540,83.77001,25.14377,330.16981,308.57862,96.30411,15.18154
1257,150,65171,434.47333,15.91089,77.27119,24.30629,13.87125,82.92575,26.96200,344.62667,301.80667,96.05157,15.97548
1258,158,64664,409.26582,15.78711,74.30862,23.27044,12.82815,80.11252,25.78640,356.98734,289.73418,94.25431,14.89486
1259,145,64287,443.35862,15.69507,80.01946,25.50779,14.21934,80.29121,28.22888,352.55172,300.59310,88.89030,16.47936
1260,152,64446,423.98684,15.73389,78.22594,24.78677,13.26773,82.44312,27.67987,354.26316,310.96053,90.63776,15.53745
1261,143,64839,453.41958,15.82983,84.10738,25.60392,13.79011,86.12180,28.95340,339.48951,308.72727,90.27486,16.47516
1262,147,64544,439.07483,15.75781,81.86133,25.41279,13.79008,89.11325,28.44297,339.56463,300.47619,93.50251,16.26600
1263,146,63622,435.76712,15.53271,80.54801,25.03120,13.85089,84.15939,27.88308,335.87671,302.80822,95.42201,16.10036
1264,171,66015,386.05263,16.11694,73.22027,23.02450,12.42249,77.20579,25.52264,342.23977,296.53216,89.31877,14.47043
1265,152,66207,435.57237,16.16382,82.69112,25.26853,13.52873,79.71057,28.12658,332.14474,305.22368,87.24724,16.16493
1266,164,66500,405.48780,16.23535,77.68969,23.74088,13.15420,83.22274,26.54760,318.83537,311.29268,90.92738,15.50003
1267,171,67133,392.59064,16.38989,76.42181,23.08513,13.29314,86.09561,25.94248,325.86550,313.10526,93.93484,15.59095
1268,166,67357,405.76506,16.44458,76.69343,23.72332,13.29064,85.44759,26.32073,322.68675,329.30723,91.82535,15.61848
1269,165,67411,408.55152,16.45776,76.67522,24.11566,13.54459,84.83939,26.60177,325.04242,323.49697,91.07474,15.81641
1270,158,63663,402.93038,15.54272,74.82607,23.38899,13.81991,87.32137,25.81930,328.27215,306.13291,92.39382,16.09521
1271,150,63784,425.22667,15.57227,76.51082,24.37393,14.24975,88.52734,26.85268,328.11333,313.90000,90.35993,16.47851
1272,150,63382,422.54667,15.47412,76.61765,24.94328,13.92358,85.67813,27.41332,318.80000,314.02000,91.79250,16.14462
1273,158,62833,397.67722,15.34009,73.03084,23.53968,13.87703,87.67842,25.91538,325.08228,315.53797,93.45735,15.88949
1274,155,62426,402.74839,15.24072,74.42560,23.55150,13.95072,83.63359,26.09598,318.47097,315.01935,88.82939,15.95674
1275,150,62130,414.20000,15.16846,76.37982,24.32910,14.09556,85.52939,26.73333,313.00667,323.43333,90.43480,16.13606
1276,151,61886,409.84106,15.10889,74.97078,23.40718,13.51413,83.41461,26.35012,313.64901,322.35762,93.03838,15.65154
1277,153,61333,400.86928,14.97388,72.97210,23.01440,13.34690,84.32523,25.78130,302.61438,323.03268,87.43358,15.45894
1278,147,61272,416.81633,14.95898,75.24181,23.69767,13.97664,79.28237,26.49624,314.89116,322.92517,85.16268,16.00739
1279,157,61954,394.61146,15.12549,72.13337,22.68139,13.77901,78.36068,25.38073,325.71338,330.71975,84.70665,15.82085
1280,156,63303,405.78846,15.45483,73.94689,22.49659,13.60820,81.67607,25.26497,333.37821,333.56410,87.77189,15.98017
1281,149,64199,430.86577,15.67358,78.12120,24.88820,14.03454,92.27011,27.46364,329.45638,312.46309,88.24300,16.26308
1282,150,64534,430.22667,15.75537,76.59080,24.06159,13.70734,79.07029,26.78066,326.63333,323.35333,86.90125,15.94877
1283,157,65023,414.15924,15.87476,73.92485,23.69995,13.73125,81.56353,26.30066,333.94904,316.19108,87.95640,15.87946
1284,151,64365,426.25828,15.71411,75.00469,23.94501,13.80607,81.88173,26.47494,332.86755,306.41060,88.11392,16.02078
1285,147,63519,432.10204,15.50757,77.93369,24.44781,14.06246,75.71714,27.02773,336.65986,310.65986,84.21246,16.24985
1286,147,63485,431.87075,15.49927,78.05397,23.87321,13.99035,81.95526,26.58112,336.96599,310.95918,85.27834,16.24049
1287,160,63664,397.90000,15.54297,73.60203,22.60910,13.02305,80.48574,25.15713,323.10000,314.58125,86.58033,15.15773
1288,173,63354,366.20809,15.46729,67.55634,21.70264,12.51947,76.61211,24.01128,323.01156,315.66474,86.47807,14.36632
1289,166,62865,378.70482,15.34790,70.60740,22.57786,12.67965,73.68625,24.92685,312.80120,314.86747,85.15465,14.60758
1290,167,62417,373.75449,15.23853,70.22694,21.72307,12.27078,76.03356,23.99059,313.47904,310.67665,85.18837,14.18965
1291,171,62883,367.73684,15.35229,69.50725,22.49299,12.58688,78.16540,24.57791,323.40351,307.18129,87.09905,14.59102
1292,160,62768,392.30000,15.32422,73.90136,24.03846,13.00623,86.79618,26.29302,314.06875,305.73125,90.45332,15.06817
1293,169,62174,367.89349,15.17920,69.58342,22.67777,12.65947,80.03308,24.84638,323.01183,304.76923,91.54011,14.58459
1294,165,61895,375.12121,15.11108,71.04242,22.80630,13.26874,87.16606,25.10479,317.21818,300.65455,91.39723,15.17835
1295,166,61538,370.71084,15.02393,69.31770,22.60865,12.98104,81.49022,24.77609,323.24096,305.88554,88.92298,14.85111
1296,177,60830,343.67232,14.85107,65.35830,21.12487,12.47661,82.60596,23.29257,323.84181,320.51412,92.69208,14.21144
1297,174,60396,347.10345,14.74512,66.73328,21.67614,12.48322,86.32970,23.98490,333.29310,323.35057,94.38841,14.40504
1298,151,61443,406.90728,15.00073,77.04016,24.66907,13.94587,89.89679,27.57691,331.63576,315.72185,88.50441,16.23919
1299,153,62843,410.73856,15.34253,78.26461,24.73407,13.97148,84.08063,27.75164,318.56209,322.37255,89.36465,16.09714
1300,159,63613,400.08176,15.53052,75.21812,24.16083,13.68771,82.55443,26.73327,327.15094,335.25157,88.72320,15.89083
1301,148,61170,413.31081,14.93408,76.79736,24.43882,13.79200,80.02689,27.11044,319.06081,328.95270,92.68337,16.10739
1302,154,63419,411.81169,15.48315,75.82921,23.48674,13.48665,81.55110,26.40972,324.60390,331.65584,91.10233,15.84460
1303,157,64751,412.42675,15.80835,74.40018,23.71264,13.43357,79.38411,26.52300,341.99363,334.68153,88.57088,15.59433
1304,145,66238,456.81379,16.17139,81.03847,24.98627,14.04945,81.71695,28.14768,339.53793,328.33103,92.68845,16.50514
1305,149,66909,449.05369,16.33521,78.36304,24.45641,14.12047,83.25072,27.24907,344.57047,330.65101,90.88530,16.40086
1306,144,67460,468.47222,16.46973,80.93667,24.71043,13.85824,77.29710,27.73231,341.54167,339.54167,90.25425,16.39766
1307,151,67834,449.23179,16.56104,77.73450,24.28187,13.84849,79.04119,27.22293,348.00662,314.89404,84.46439,16.28064
1308,141,68791,487.87943,16.79468,83.61608,25.73814,14.55997,79.78291,28.73513,330.83688,311.45390,89.81567,17.04745
1309,141,69682,494.19858,17.01221,84.87048,26.42420,14.34612,81.90883,29.28652,345.79433,315.63121,84.65298,16.75186
