Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1671,188,134302,714.37234,32.78857,89.68402,25.20341,14.28859,80.14374,28.62472,299.82447,312.63298,94.90931,16.89161
1672,163,134192,823.26380,32.76172,101.15067,27.23685,15.18483,78.51050,30.99696,294.01227,323.50920,91.61701,18.29332
1673,165,140112,849.16364,34.20703,103.20173,27.30315,15.44549,77.84710,31.47117,286.76970,310.57576,87.37669,18.74022
1674,167,140697,842.49701,34.34985,102.74472,26.30522,14.49889,78.44361,30.34477,283.53892,316.09581,88.48574,17.74217
1675,141,142524,1010.80851,34.79590,120.06416,29.16874,15.95440,73.98343,34.32699,307.48227,292.00709,83.81080,19.68935
1676,141,142771,1012.56028,34.85620,118.53748,30.07260,16.13156,75.59436,34.82116,304.01418,301.39007,90.89059,19.63681
1677,142,142876,1006.16901,34.88184,119.49250,29.56362,16.55307,75.60228,34.66787,298.42958,290.38028,82.69106,20.13810
1678,142,142213,1001.50000,34.71997,122.73110,29.71245,15.70443,72.56163,35.09467,298.09155,319.02113,83.81067,19.64641
1679,137,140280,1023.94161,34.24805,128.94157,31.18630,16.61711,83.16749,36.71316,312.43066,329.20438,90.73611,20.80683
1680,135,138225,1023.88889,33.74634,131.68045,31.67492,17.67525,85.28751,37.82010,312.45185,325.11852,90.89443,22.23056
1681,141,136319,966.80142,33.28101,125.22822,31.83762,16.73893,79.33178,37.18030,310.45390,342.91489,87.02443,21.03609
1682,153,135970,888.69281,33.19580,115.37844,29.27137,15.81762,73.49768,34.11994,319.87582,329.94118,81.33827,19.56394
1683,144,137128,952.27778,33.47852,123.56972,29.98957,16.67981,77.06321,35.38941,297.39583,332.97917,83.66484,20.61872
1684,149,136436,915.67785,33.30957,118.67652,30.18220,16.04507,74.10920,35.23638,286.10067,328.02013,85.55452,19.80420
1685,146,134546,921.54795,32.84814,120.92703,30.93493,16.16987,78.39981,36.45624,277.93151,323.90411,85.60592,19.91085
1686,135,133908,991.91111,32.69238,129.89610,33.09942,17.22218,77.16709,38.56027,288.80741,330.62222,85.64775,21.07452
1687,141,133127,944.16312,32.50171,122.69207,31.68499,16.55590,83.95421,36.71662,287.07092,322.78723,84.04116,20.38391
1688,148,131363,887.58784,32.07104,116.31177,30.32372,16.10649,80.26187,35.38119,308.77703,327.50000,87.21745,19.80136
1689,152,137751,906.25658,33.63062,116.67209,29.92054,15.81160,77.84182,34.58312,287.60526,339.94079,85.14295,19.91848
1690,156,137349,880.44231,33.53247,114.28010,28.14473,16.23109,76.72766,33.03169,283.55128,343.57692,84.00192,19.95792
1691,154,136428,885.89610,33.30762,113.45829,28.56308,15.86330,81.42207,33.61830,294.27273,322.56494,93.11067,19.94633
1692,154,134370,872.53247,32.80518,113.42563,27.47466,15.58911,77.76935,32.30576,298.16234,324.62338,85.55352,19.18697
1693,164,133471,813.84756,32.58569,105.91810,25.18680,14.97856,78.61341,29.53097,298.31707,337.35976,84.65756,18.03867
1694,154,133768,868.62338,32.65820,113.74699,29.35206,16.07720,78.42837,34.62050,295.54545,345.33766,83.52397,19.58392
1695,161,133262,827.71429,32.53467,109.36879,28.66987,15.78127,79.21090,33.51111,283.88199,339.24224,90.70870,19.11702
1696,162,133544,824.34568,32.60352,105.89401,28.78298,15.91536,79.98595,33.54508,289.74074,327.84568,85.01322,19.24041
1697,167,131567,787.82635,32.12085,104.21917,27.01496,15.29773,81.00425,31.63332,285.28743,311.88024,89.24631,18.65663
1698,171,131057,766.41520,31.99634,101.48322,26.43241,14.42689,81.30069,30.84656,296.85380,312.96491,93.12282,17.85174
1699,174,132758,762.97701,32.41162,100.38055,26.12947,14.10787,80.73253,30.60194,290.81609,313.79310,92.89813,17.51995
1700,156,133592,856.35897,32.61523,112.42495,27.94505,14.79713,83.63482,32.91650,306.05128,331.33333,91.58759,18.69120
1701,147,136192,926.47619,33.25000,117.24128,27.06817,14.94337,83.46768,31.64084,299.58503,323.68027,90.00181,18.39214
1702,149,135356,908.42953,33.04590,117.76091,26.64258,14.90330,81.03570,31.31431,295.71812,317.87919,82.62664,18.32307
1703,147,134850,917.34694,32.92236,119.78628,27.86986,15.76133,78.56928,33.23853,286.15646,319.31293,88.92565,19.66806
1704,165,134342,814.19394,32.79834,105.94339,25.04749,14.66765,70.39484,30.01821,291.78182,326.23636,89.56943,18.13159
1705,161,134961,838.26708,32.94946,106.13503,25.79817,14.88828,84.86307,30.87739,289.47205,315.95031,87.17606,18.46546
1706,154,134838,875.57143,32.91943,109.77700,26.88971,15.36412,84.56632,31.88735,285.44805,325.57143,89.28907,18.93148
1707,148,134901,911.49324,32.93481,115.59397,27.46513,16.23812,80.77379,32.39997,281.70270,322.70270,91.89059,19.66199
1708,156,136331,873.91667,33.28394,109.51871,25.68318,15.64041,77.19968,30.01485,294.94872,326.80769,87.89657,18.84839
1709,156,137359,880.50641,33.53491,111.00203,25.94404,15.37207,77.15294,30.20394,282.56410,326.48718,88.08008,18.36937
1710,177,137223,775.27119,33.50171,99.33696,25.66386,14.41388,80.91377,29.85736,286.71751,321.79661,90.18401,17.35038
1711,175,136734,781.33714,33.38232,100.54311,25.28749,14.24343,83.45917,29.48828,292.53714,336.64571,93.34798,17.29669
1712,163,136068,834.77301,33.21973,109.48962,25.78951,15.25233,82.37149,30.12009,293.90798,320.52147,89.45898,18.15737
1713,174,154483,887.83333,37.71558,92.25666,24.33517,14.56621,82.77201,27.94906,302.77011,316.40805,89.66214,17.16508
1714,172,155898,906.38372,38.06104,93.51735,24.46784,14.51801,83.40291,28.08509,302.44767,311.15116,90.40057,17.10379
1715,176,140207,796.63068,34.23022,101.38111,24.40096,13.94989,84.20719,28.55220,305.84091,317.81818,92.01878,16.76119
1716,161,140094,870.14907,34.20264,108.79741,24.51524,13.39568,77.18340,29.32158,329.50311,334.85714,89.37184,16.48906
1717,162,138884,857.30864,33.90723,106.97572,24.36839,13.76034,76.90880,28.56225,318.69136,325.41975,98.47514,16.58081
1718,152,136173,895.87500,33.24536,114.60784,25.84228,14.71141,83.57884,30.36429,333.96711,331.21711,97.84306,17.60490
1719,167,135232,809.77246,33.01562,105.97082,25.49359,13.94846,86.48197,30.07613,319.85030,344.91018,97.76745,17.30949
1720,165,136757,828.83030,33.38794,107.17965,24.93839,13.92468,81.00195,29.09986,311.89697,319.92727,95.85952,17.25125
1721,166,138192,832.48193,33.73828,107.89084,25.22296,13.67387,78.54793,29.60798,318.64458,315.69277,91.71056,17.06754
1722,156,141899,909.60897,34.64331,113.44301,26.76635,13.94104,79.82527,31.27521,312.10256,318.15385,89.25902,17.25020
1723,151,142656,944.74172,34.82812,116.71710,27.14651,14.70856,87.49395,32.14405,301.01325,309.40397,90.24904,18.20479
1724,153,158384,1035.18954,38.66797,106.31653,25.92093,14.46124,87.75832,30.46841,326.52941,307.43137,99.51041,17.65738
1725,164,143279,873.65244,34.98022,108.48456,25.16948,14.42900,88.15357,29.83403,307.46341,303.94512,96.40468,17.83599
1726,151,144860,959.33775,35.36621,115.77909,26.37476,15.13691,82.41764,31.53922,291.66887,320.81457,86.61728,18.72150
1727,148,143697,970.92568,35.08228,118.51101,26.89346,15.78341,80.36414,32.43735,301.60811,329.82432,89.65785,19.48702
1728,151,143574,950.82119,35.05225,119.49876,25.78908,15.31529,83.31572,31.34168,294.07947,337.65563,93.15159,18.97043
1729,152,145859,959.59868,35.61011,117.47130,26.27297,15.16463,84.14933,31.35576,281.05921,348.38158,91.39638,18.89397
1730,159,143882,904.91824,35.12744,114.03081,25.96436,15.01845,86.84810,31.01003,297.74843,341.35220,93.41178,18.50091
1731,163,143352,879.46012,34.99805,113.15190,26.50281,14.74678,87.10053,31.30463,285.57669,346.64417,95.49133,18.27980
1732,162,146723,905.69753,35.82104,113.02652,26.91427,14.64101,73.63795,31.70476,284.64198,328.55556,84.77118,18.33944
1733,168,139586,830.86905,34.07861,106.17561,26.26379,15.12345,77.96577,30.91784,295.83929,310.69048,89.50994,18.50839
1734,176,138384,786.27273,33.78516,102.94083,24.78360,14.70464,80.24598,29.42617,286.25000,326.55682,85.35768,17.68804
1735,160,139163,869.76875,33.97534,114.51043,26.01189,14.94546,75.77803,31.21153,292.63750,320.85000,85.88091,18.59010
1736,150,140063,933.75333,34.19507,119.22409,29.31762,15.65897,73.68253,34.39286,310.76000,335.00667,86.80143,19.17980
1737,152,140730,925.85526,34.35791,121.43600,28.28692,15.87789,85.17898,33.71259,296.92105,330.73026,90.12145,19.82046
1738,140,140818,1005.84286,34.37939,132.44700,32.27354,16.63969,84.03031,38.21387,291.04286,325.57143,86.22964,20.92343
1739,138,141113,1022.55797,34.45142,132.31737,31.73128,16.42420,80.14076,37.71317,285.63768,342.61594,84.94979,20.85694
1740,153,143412,937.33333,35.01270,119.67334,27.50962,14.72212,72.61270,32.11524,291.03922,351.66013,84.93892,17.89121
1741,152,144930,953.48684,35.38330,121.48489,28.39544,14.98921,71.84201,32.96508,291.21711,363.85526,82.98936,18.12945
1742,144,138188,959.63889,33.73730,124.91154,28.24728,15.09604,73.46658,33.02800,284.88194,378.63194,81.36566,18.55903
1743,153,145758,952.66667,35.58545,113.65696,27.16239,15.13273,76.41811,32.45028,285.18301,358.71242,85.72910,18.59462
1744,145,142092,979.94483,34.69043,119.29263,27.60488,16.30864,83.21453,32.96012,293.23448,361.78621,86.97768,19.78003
1745,139,140823,1013.11511,34.38062,124.42288,27.44708,16.59212,79.30709,32.78118,288.84173,349.05755,88.14956,20.22626
1746,127,142241,1120.00787,34.72681,131.80414,31.08962,17.35682,80.88972,36.75480,279.99213,376.75591,91.70777,21.19819
1747,144,141538,982.90278,34.55518,119.94050,28.62395,16.71137,80.66768,34.15344,280.32639,354.65278,94.26258,20.35954
1748,145,135953,937.60690,33.19165,119.21697,28.17736,16.43740,88.12340,33.80210,286.76552,357.71724,93.49405,20.08618
1749,156,137619,882.17308,33.59839,110.16002,26.98481,16.34696,87.23435,32.15196,301.92308,363.82692,100.75745,19.53847
1750,144,139492,968.69444,34.05566,119.77378,28.42994,17.09199,87.31674,34.15926,307.20833,355.15278,93.44491,20.64913
1751,151,142160,941.45695,34.70703,113.07863,26.99816,16.31968,89.45071,32.34400,298.19868,349.23841,100.33478,19.61496
1752,143,137019,958.17483,33.45190,116.40246,28.46052,16.58674,90.39908,33.92585,296.48951,341.09790,93.94477,20.01870
1753,141,138762,984.12766,33.87744,121.21851,28.29156,16.85031,83.57498,33.93943,293.57447,356.70213,96.12164,20.20847
1754,142,142576,1004.05634,34.80859,120.45024,28.26308,15.88329,78.55058,33.88917,309.07746,364.30986,82.48911,19.38167
1755,126,146054,1159.15873,35.65771,134.84328,29.33141,16.46310,73.78075,35.28889,286.07937,361.34921,88.08367,20.41171
1756,119,141662,1190.43697,34.58545,140.45614,31.95127,15.97563,79.05687,37.67812,292.83193,355.40336,82.18322,20.11456
1757,124,151407,1221.02419,36.96460,128.25165,31.08603,16.59480,72.67397,36.94951,291.75806,345.58065,79.13513,20.44343
1758,136,141649,1041.53676,34.58228,121.58877,29.47890,16.12801,87.40753,34.78510,298.57353,344.83824,88.98557,19.99590
1759,129,144829,1122.70543,35.35864,127.53383,31.14748,16.55852,80.18109,36.35465,282.51163,352.58915,83.76789,20.25228
1760,125,146663,1173.30400,35.80640,135.86989,31.12232,17.43958,76.72125,36.86266,308.90400,355.00800,85.24269,22.05237
1761,123,144253,1172.78862,35.21802,134.76095,31.52516,17.18198,78.29724,37.59211,293.02439,339.87805,83.29360,21.45637
1762,119,146548,1231.49580,35.77832,140.85888,33.74369,17.71151,79.84456,39.91952,296.47059,344.14286,87.87255,21.91574
1763,118,143343,1214.77119,34.99585,139.39267,33.43128,17.14578,72.75779,39.14451,277.30508,344.34746,83.05772,21.55445
1764,122,147769,1211.22131,36.07642,137.15918,31.09775,16.26272,68.70770,37.12331,274.95082,377.04098,84.33452,20.46412
1765,119,143061,1202.19328,34.92700,143.73499,32.57650,16.83668,74.83604,38.80682,282.47059,366.03361,80.72777,21.10292
1766,124,146546,1181.82258,35.77783,140.40230,32.93764,17.74136,75.77512,39.03244,283.30645,351.41129,80.72381,22.02441
1767,129,144462,1119.86047,35.26904,130.80410,31.81386,17.61247,81.79244,37.71838,299.85271,366.27907,92.78831,21.72873
1768,127,148382,1168.36220,36.22607,136.70058,32.61697,17.84707,85.39575,39.01226,296.99213,372.51181,93.51118,22.01183
1769,139,143657,1033.50360,35.07251,125.21232,32.66270,17.47796,80.61676,38.34085,301.48921,369.27338,86.25661,20.87753
1770,129,148359,1150.06977,36.22046,135.96564,31.48131,17.70929,79.38124,38.52120,291.38760,364.21705,86.27371,21.75430
1771,138,144124,1044.37681,35.18652,124.02986,32.11517,17.49546,80.50243,37.48682,297.86232,368.59420,85.10346,21.13183
1772,134,146577,1093.85821,35.78540,129.90778,32.44202,16.92816,85.84445,37.89303,312.13433,372.72388,95.06764,21.11843
1773,139,141868,1020.63309,34.63574,124.24246,29.54685,16.19186,78.41456,35.26231,303.00000,386.94964,88.85557,20.05512
1774,138,149655,1084.45652,36.53687,121.14437,29.76755,16.00965,83.14023,35.01277,307.52899,383.36232,92.65189,19.53929
1775,136,143068,1051.97059,34.92871,124.72130,29.48714,16.32135,86.09368,35.46227,296.57353,384.47794,92.86566,20.40071
1776,138,140363,1017.12319,34.26831,122.70484,30.05830,16.20921,81.94720,35.98638,312.63768,386.70290,85.76804,20.59608
1777,154,143883,934.30519,35.12769,114.43521,29.72933,15.26256,81.83104,34.78366,332.35714,383.25974,89.33839,19.30898
1778,149,141185,947.55034,34.46899,117.07934,29.08101,15.13800,77.93482,34.35344,332.10067,372.36242,89.23172,19.08635
1779,132,146895,1112.84091,35.86304,135.33594,30.49262,16.32305,82.59237,37.14648,323.23485,359.16667,91.64302,21.31927
1780,144,145040,1007.22222,35.41016,124.73693,30.93295,15.47064,81.88246,36.67078,341.72917,349.90278,85.58083,20.07091
1781,148,142797,964.84459,34.86255,122.82669,31.61019,15.45220,81.27989,37.13527,335.07432,352.11486,95.52216,19.75573
1782,146,150340,1029.72603,36.70410,126.45800,31.51878,16.35666,86.18045,37.67905,330.67123,357.78082,89.99171,21.27786
1783,145,148533,1024.36552,36.26294,129.22917,32.16858,16.39371,78.63029,38.28169,313.19310,350.57931,89.62603,21.11273
1784,142,145248,1022.87324,35.46094,133.51325,33.07808,17.07953,79.84685,39.30673,299.84507,358.14085,88.25851,21.85411
1785,137,150253,1096.73723,36.68286,139.98212,33.09975,17.91074,84.92087,39.99749,311.93431,352.40876,90.25259,22.81693
1786,138,149273,1081.68841,36.44360,137.00724,33.71574,17.99784,81.54354,40.51951,302.68116,347.11594,93.16839,22.92418
1787,144,147539,1024.57639,36.02026,131.13322,32.80028,17.87353,81.33615,38.68967,312.02778,334.92361,85.70460,22.31229
1788,141,154209,1093.68085,37.64868,136.95238,33.71857,17.77212,78.03665,39.82337,330.02837,344.78723,82.91679,22.48077
1789,148,152511,1030.47973,37.23413,131.76145,32.41691,17.38117,77.09110,38.54178,320.24324,365.18919,84.92349,21.95513
1790,147,149938,1019.98639,36.60596,131.86054,33.66660,17.27330,73.40141,39.70033,311.97959,360.31293,82.61421,21.80030
1791,134,148834,1110.70149,36.33643,142.82197,35.95515,17.86494,76.05418,42.48049,316.42537,358.73881,82.78329,22.91819
1792,132,155929,1181.28030,38.06860,145.86567,36.14394,17.71076,79.31223,42.60661,322.98485,353.12121,89.84579,22.37607
1793,141,149837,1062.67376,36.58130,134.47606,33.88929,17.23047,78.08409,39.79942,318.23404,349.69504,88.13940,21.38009
1794,163,144916,889.05521,35.37988,116.55437,30.32877,15.94341,79.71076,35.27807,295.12883,346.01840,85.67349,19.48728
1795,149,148911,999.40268,36.35522,128.37180,32.49994,16.87276,73.59411,37.90744,298.09396,345.75839,84.18336,20.81599
1796,144,148668,1032.41667,36.29590,125.95663,33.05056,17.04176,80.65016,38.27337,282.42361,336.34722,90.47155,21.17316
1797,152,145566,957.67105,35.53857,120.26038,30.61934,16.11803,81.75102,35.63232,284.96711,338.86842,91.69200,20.08077
1798,145,143460,989.37931,35.02441,123.43038,32.41032,16.80589,86.62013,37.30201,301.88276,332.16552,91.21947,20.87467
1799,152,147787,972.28289,36.08081,121.67327,30.98731,16.29809,80.71263,35.51459,307.30263,327.28289,90.04767,20.35233
1800,145,146308,1009.02069,35.71973,126.71345,32.29973,16.65623,77.76597,37.18623,314.25517,321.48966,80.68041,20.74702
1801,141,144974,1028.18440,35.39404,130.98373,33.57247,17.32615,77.69521,38.76166,306.73050,316.21277,82.29825,21.63930
1802,145,143798,991.71034,35.10693,126.13507,31.89715,15.93721,79.87264,37.29978,307.04828,321.72414,88.50607,19.94250
1803,146,154380,1057.39726,37.69043,126.08519,28.17527,14.93724,76.79647,33.43560,307.34932,308.19178,91.22493,18.62447
1804,140,153728,1098.05714,37.53125,128.23967,30.21516,15.91317,80.26659,35.41173,297.21429,310.96429,80.88561,19.81229
1805,153,150758,985.34641,36.80615,116.70296,28.04670,14.58616,85.67491,32.66680,303.32026,315.66667,85.40838,18.26072
1806,137,149252,1089.43066,36.43848,125.22934,28.54496,14.87552,83.80450,33.19515,301.02190,320.13139,83.38962,18.68303
1807,127,148724,1171.05512,36.30957,132.48789,30.76871,15.65330,82.21850,35.85581,304.62992,312.75591,82.44134,19.53775
1808,110,158361,1439.64545,38.66235,152.10745,33.19526,16.70680,76.10656,38.81747,304.88182,314.47273,80.26863,21.30767
1809,119,158496,1331.89916,38.69531,139.11090,31.57494,16.24760,73.17663,37.15522,316.37815,326.63866,76.68279,20.75619
1810,112,164859,1471.95536,40.24878,136.51967,29.12585,15.96189,76.38666,34.52965,319.90179,322.82143,85.88682,20.32240
1811,120,160927,1341.05833,39.28882,130.41492,29.05661,16.27409,72.05669,34.30714,324.87500,325.60000,79.00589,20.44516
1812,114,159467,1398.83333,38.93237,138.68949,29.01541,15.92142,76.00722,35.03518,315.35965,342.01754,83.50141,20.36542
1813,114,161092,1413.08772,39.32910,138.55890,28.96554,15.81152,78.20912,34.27667,313.95614,352.05263,88.38048,19.53134
1814,117,171985,1469.95726,41.98853,135.14114,28.61885,15.45090,81.53646,33.54798,327.00000,346.03419,84.98514,19.03172
1815,107,190540,1780.74766,46.51855,135.36751,31.00244,17.69350,85.17401,35.73200,337.18692,354.98131,92.23154,21.29620
1816,120,164970,1374.75000,40.27588,134.20110,29.53475,17.13068,89.48286,34.37265,345.25000,345.85833,90.68800,20.60074
1817,127,164713,1296.95276,40.21313,127.03197,27.26283,16.28009,88.89036,32.32877,333.00787,349.07874,91.21814,19.74271
1818,124,162308,1308.93548,39.62598,130.99958,26.95531,16.29642,89.06982,32.34572,324.72581,341.39516,98.01245,19.69778
1819,125,161909,1295.27200,39.52856,128.09525,27.47550,16.40060,89.92285,32.54291,326.05600,348.69600,95.70015,20.14184
1820,140,163962,1171.15714,40.02979,108.62009,26.80635,15.17047,94.05927,31.56465,314.94286,339.58571,98.14815,18.38200
1821,118,161818,1371.33898,39.50635,125.67778,28.69792,15.93445,96.88184,34.44130,319.47458,341.52542,102.49606,19.86197
1822,118,159730,1353.64407,38.99658,124.78338,27.91406,15.81812,84.96824,33.55862,324.91525,331.77119,97.16003,19.73528
1823,121,168249,1390.48760,41.07642,116.77137,27.11878,15.80733,78.74315,31.37623,329.63636,333.43802,95.62420,19.20454
1824,120,165964,1383.03333,40.51855,117.02292,27.17965,15.55916,88.54007,31.54539,321.64167,327.68333,98.30748,18.91568
1825,118,164669,1395.50000,40.20239,117.47967,23.70640,15.11419,88.38489,28.43739,326.42373,321.32203,92.10900,17.92578
1826,108,165273,1530.30556,40.34985,123.92648,23.71234,14.93517,84.55001,28.66495,329.15741,331.83333,91.25509,18.01063
1827,106,166075,1566.74528,40.54565,122.54247,24.36697,15.37427,89.43154,29.17537,344.94340,332.83019,94.79204,18.33831
1828,100,166650,1666.50000,40.68604,123.91463,23.51593,15.02006,82.72568,28.95632,347.78000,317.69000,93.45075,17.90967
1829,108,164459,1522.76852,40.15112,119.40295,25.39340,14.10033,84.31609,30.37434,343.13889,300.58333,95.04682,16.97691
1830,100,165149,1651.49000,40.31958,127.87695,28.21662,15.25377,79.80217,32.68203,337.68000,322.45000,90.45183,18.38957
1831,100,168393,1683.93000,41.11157,120.86242,24.91830,14.94047,84.89535,29.62464,338.81000,345.99000,92.15307,18.02874
1832,101,165169,1635.33663,40.32446,126.87929,25.36087,15.09958,89.04352,29.99952,344.59406,325.15842,94.35550,18.13386
1833,104,166561,1601.54808,40.66431,125.84586,25.38410,14.92625,85.01055,29.86287,337.11538,319.64423,95.51893,17.92331
1834,103,170902,1659.24272,41.72412,122.82395,24.74390,15.29556,88.35882,29.47128,343.32039,327.54369,91.95487,18.21830
1835,90,186884,2076.48889,45.62598,129.05749,26.43930,15.96721,83.10677,31.16611,349.17778,323.40000,89.07686,18.81531
1836,92,170095,1848.85870,41.52710,140.45083,25.14276,15.31072,81.32548,30.28817,342.91304,310.56522,92.81279,18.43948
1837,97,169924,1751.79381,41.48535,133.05823,23.90227,14.63046,73.54483,28.54195,333.82474,319.49485,85.37651,17.65273
1838,86,173992,2023.16279,42.47852,142.34271,25.04941,16.12449,80.29534,29.82304,320.81395,333.48837,83.95110,19.17429
1839,84,173130,2061.07143,42.26807,148.85632,26.30916,16.41145,84.41366,31.15158,325.90476,336.25000,86.98537,19.45806
1840,88,165806,1884.15909,40.47998,158.33663,26.52053,16.30191,75.44381,31.03115,330.12500,347.18182,83.42414,19.47551
1841,93,168453,1811.32258,41.12622,148.07153,25.65754,15.77497,80.34068,30.17111,328.43011,339.32258,84.47423,18.80260
1842,100,166438,1664.38000,40.63428,142.04733,25.00618,15.29162,82.28742,29.30477,337.24000,325.41000,90.59413,18.16992
1843,106,165647,1562.70755,40.44116,133.86143,26.48032,16.16407,82.99694,31.48883,330.90566,322.30189,94.17136,20.00939
1844,104,167830,1613.75000,40.97412,133.23301,24.08887,15.80179,78.76908,28.31115,337.60577,327.30769,87.80621,18.63687
1845,102,163970,1607.54902,40.03174,141.94245,23.75427,14.91168,79.90497,28.82526,315.19608,345.98039,90.71287,17.85009
1846,98,170677,1741.60204,41.66919,150.94633,25.25909,15.35795,87.78948,30.49130,301.16327,335.35714,96.73059,18.67345
1847,99,170508,1722.30303,41.62793,152.03637,25.49064,15.04104,80.97490,30.77275,302.02020,327.72727,86.22029,18.55590
1848,89,172032,1932.94382,42.00000,169.68043,27.38387,16.26486,89.85243,33.05077,311.92135,337.89888,88.20891,20.21334
1849,98,172298,1758.14286,42.06494,153.03154,27.28412,15.90112,82.89837,32.71645,309.47959,335.77551,94.19092,20.12800
1850,80,195701,2446.26250,47.77856,172.11873,30.39161,18.13237,77.63421,36.80847,278.22500,335.02500,88.21670,22.64077
1851,93,194200,2088.17204,47.41211,148.95281,25.89919,15.09630,73.12799,30.93883,299.68817,343.61290,92.24868,18.66916
1852,93,192008,2064.60215,46.87695,150.37306,27.39197,16.04792,84.19955,32.10404,298.65591,364.48387,90.33812,20.11211
1853,85,191068,2247.85882,46.64746,165.25788,28.38636,17.29640,75.94561,33.65733,308.94118,375.91765,85.94324,21.38539
1854,80,190608,2382.60000,46.53516,177.64612,31.60177,18.47394,84.91983,37.33640,319.22500,356.22500,87.66582,23.28499
1855,102,160256,1571.13725,39.12500,162.80494,29.53856,16.36623,84.68123,34.93124,309.82353,346.02941,90.41097,20.62725
1856,108,158256,1465.33333,38.63672,152.60758,29.24368,15.90682,82.79678,34.49345,312.60185,358.29630,92.44001,20.51566
1857,112,155455,1387.99107,37.95288,148.93003,28.21899,16.12687,81.98687,33.65290,322.91964,330.66964,85.40058,20.44515
1858,110,162294,1475.40000,39.62256,154.78245,31.71177,18.07686,78.90438,38.93152,306.79091,336.55455,91.38272,23.17711
1859,120,158882,1324.01667,38.78955,143.80803,31.32914,17.05289,80.93458,38.14667,291.56667,329.03333,88.97537,22.14043
1860,115,156534,1361.16522,38.21631,151.84858,33.12682,18.42155,79.47289,40.35075,317.08696,303.10435,82.66762,23.97516
1861,116,155202,1337.94828,37.89111,151.05215,31.47097,18.16525,79.42468,38.32884,311.85345,332.16379,84.06704,23.75185
1862,113,154024,1363.04425,37.60352,157.63118,31.58590,17.83464,80.16089,37.64116,318.12389,329.72566,86.64504,22.85006
1863,113,153535,1358.71681,37.48413,155.52922,30.46407,16.70605,79.69629,36.28494,307.43363,332.68142,96.20568,21.18716
1864,110,150181,1365.28182,36.66528,161.66889,34.85378,18.06166,85.99251,40.94268,312.26364,341.65455,93.66880,23.21148
1865,112,149432,1334.21429,36.48242,151.25666,33.67015,18.08914,76.36909,39.41896,337.10714,355.24107,89.94186,22.63604
1866,105,161464,1537.75238,39.41992,162.47309,32.89425,19.00684,78.00323,38.87360,363.21905,346.63810,88.19103,23.85883
1867,121,163449,1350.81818,39.90454,134.65482,31.37905,16.74619,75.36789,37.12550,329.98347,346.71074,94.99120,20.82413
1868,121,165695,1369.38017,40.45288,127.45330,29.56772,16.97121,75.97336,35.09578,366.10744,345.71074,90.34484,20.50847
1869,105,185063,1762.50476,45.18140,140.31739,26.65399,16.27708,80.10724,31.32780,385.92381,333.65714,87.06392,19.58895
1870,93,213497,2295.66667,52.12329,127.53977,27.63361,17.89321,88.35003,32.48079,394.38710,329.80645,94.31034,21.29951
1871,95,214814,2261.20000,52.44482,120.58282,27.86237,17.71246,81.58410,32.62855,425.76842,331.47368,94.00783,21.02101
1872,83,234662,2827.25301,57.29053,121.03891,28.70228,18.21981,78.01056,32.89824,451.53012,361.43373,87.96117,21.17984
1873,68,233715,3436.98529,57.05933,126.63885,29.94595,19.66136,80.92786,34.40750,458.83824,356.27941,92.19831,22.61789
1874,54,243899,4516.64815,59.54565,140.03252,33.54239,22.15522,73.52887,39.38774,451.27778,388.66667,91.66943,25.21014
1875,42,240286,5721.09524,58.66357,157.06763,37.12824,24.93837,69.08249,43.22398,374.64286,343.16667,100.96356,28.27904
1876,32,237186,7412.06250,57.90674,182.54888,41.28898,28.11794,79.54272,48.72938,352.15625,276.50000,99.91620,32.11102
1877,24,235497,9812.37500,57.49438,237.40760,49.39306,34.42160,71.39639,58.81184,303.20833,308.12500,110.07302,39.30391
1878,19,252360,13282.10526,61.61133,271.65138,63.39622,44.70768,80.23854,73.90060,378.31579,384.05263,108.06908,50.75063
1879,20,250107,12505.35000,61.06128,246.81195,58.24349,41.82040,95.77377,68.53144,380.65000,434.45000,105.63312,46.81031
1880,21,247754,11797.80952,60.48682,223.46306,52.39795,35.20293,71.48257,61.90160,307.23810,303.47619,105.19710,39.03290
1881,30,242605,8086.83333,59.22974,141.73944,34.13685,24.61191,74.98849,41.01630,361.30000,330.46667,100.93148,26.97672
1882,32,252330,7885.31250,61.60400,120.77857,31.87298,22.07777,60.24759,37.57997,321.00000,277.03125,106.60926,24.18088
1883,31,243584,7857.54839,59.46875,139.90819,30.61443,22.37182,73.85719,36.84074,390.58065,330.83871,108.64476,24.71967
1884,26,240149,9236.50000,58.63013,172.97706,34.66706,25.84489,48.28633,41.81123,339.19231,266.88462,108.14265,28.93681
1885,51,213826,4192.66667,52.20361,122.39634,20.11837,14.38200,58.63675,25.09731,311.39216,275.66667,102.55398,17.16196
1886,34,241354,7098.64706,58.92432,147.79386,30.90220,21.39733,77.58348,37.29093,344.00000,282.41176,105.79526,24.79086
1887,31,221827,7155.70968,54.15698,191.07433,32.63033,22.14947,80.03421,40.37559,314.74194,275.61290,112.79756,26.51129
1888,51,205420,4027.84314,50.15137,129.12961,23.82429,15.95699,71.40830,29.80805,328.62745,226.92157,110.21824,19.54419
1889,46,220243,4787.89130,53.77026,149.01805,23.34803,15.70177,66.27641,28.99612,365.58696,231.54348,110.82849,19.09024
