Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1621,90,41762,464.02222,10.19580,79.90413,27.22229,14.61719,89.07340,29.21667,341.21111,310.12222,94.08962,16.22411
1622,85,42147,495.84706,10.28979,82.98675,27.79656,15.43600,92.37323,30.32556,331.96471,310.80000,92.23763,17.14195
1623,87,41339,475.16092,10.09253,79.24475,26.51048,14.70361,84.92587,28.59046,341.49425,307.87356,89.76541,16.37588
1624,77,40090,520.64935,9.78760,84.08285,27.30561,15.44692,84.16285,29.60919,339.89610,297.02597,92.93250,17.39365
1625,81,40331,497.91358,9.84644,80.52051,25.93903,14.94183,82.06579,28.56072,342.50617,294.37037,93.37898,16.99413
1626,75,40485,539.80000,9.88403,86.32617,27.73360,15.68651,83.87007,30.67024,339.66667,305.30667,97.40634,18.23288
1627,65,39327,605.03077,9.60132,94.58970,29.48274,16.82146,92.16497,32.87063,346.90769,293.21538,93.19289,19.76297
1628,62,38913,627.62903,9.50024,98.44940,30.14124,17.11878,85.00004,33.81046,348.38710,291.75806,100.14095,20.03033
1629,67,38594,576.02985,9.42236,90.88685,27.55484,15.77189,86.26058,31.22673,340.97015,300.20896,99.72475,18.62063
1630,69,38445,557.17391,9.38599,88.67608,27.33813,15.43717,92.67384,30.76141,338.37681,318.30435,104.00198,18.16387
1631,70,38221,546.01429,9.33130,86.28950,28.08760,15.08706,83.32763,31.00220,347.14286,309.87143,95.88247,17.35961
1632,73,39094,535.53425,9.54443,85.34035,27.31638,15.08707,85.48307,30.27591,339.36986,291.05479,94.20961,17.39705
1633,69,39029,565.63768,9.52856,90.19011,28.52093,15.55796,85.80409,31.81733,352.31884,290.68116,92.96511,17.86786
1634,68,39851,586.04412,9.72925,94.00375,28.63338,15.90426,86.73677,32.24829,358.97059,301.32353,98.51449,18.33141
1635,75,41340,551.20000,10.09277,89.54323,27.32762,15.45006,86.77311,30.69776,341.13333,298.73333,95.69089,17.92526
1636,73,42547,582.83562,10.38745,94.23340,28.10825,16.41512,91.70765,31.73121,353.04110,293.98630,98.96847,19.08789
1637,79,42337,535.91139,10.33618,86.82020,26.54370,15.47722,93.04705,29.70885,354.18987,305.51899,99.75873,17.65317
1638,79,42326,535.77215,10.33350,87.13628,27.49714,15.78222,89.52952,30.46874,351.53165,308.87342,93.04293,17.93838
1639,84,42252,503.00000,10.31543,82.03229,27.57076,15.02995,97.86635,29.81462,356.09524,313.63095,104.60423,17.14889
1640,82,41082,501.00000,10.02979,82.67754,27.59108,15.04409,86.96284,29.64335,328.53659,308.13415,97.67646,17.37194
1641,78,40633,520.93590,9.92017,86.10259,29.08826,15.79323,91.81342,31.25793,324.50000,303.02564,98.06957,18.05525
1642,81,40550,500.61728,9.89990,83.33190,28.06654,15.46366,85.78365,30.22223,339.93827,286.80247,91.49691,17.66579
1643,83,40543,488.46988,9.89819,81.23095,27.80606,15.39851,91.06656,29.67437,349.98795,306.14458,97.35202,17.26968
1644,76,41984,552.42105,10.25000,91.78430,30.56830,16.55832,89.56546,33.16856,360.28947,298.48684,95.74364,18.98681
1645,73,41745,571.84932,10.19165,95.55740,30.22873,16.31230,89.32569,32.94062,360.67123,291.94521,93.23237,18.77768
1646,78,42522,545.15385,10.38135,91.13570,28.67885,15.62396,91.15629,31.53899,345.88462,304.67949,90.68516,18.08349
1647,81,42483,524.48148,10.37183,89.05376,27.88305,14.97619,92.35609,30.82360,344.74074,323.51852,99.96942,17.53806
1648,77,42051,546.11688,10.26636,92.15475,27.72467,16.00512,99.30929,30.94918,348.19481,311.97403,98.61780,18.68186
1649,78,41233,528.62821,10.06665,88.29461,27.16444,15.71745,99.41256,30.00703,333.42308,308.38462,96.57330,18.14298
1650,84,40890,486.78571,9.98291,81.02223,26.94993,15.24239,101.46507,28.84270,333.65476,297.27381,101.92292,17.31800
1651,80,42188,527.35000,10.29980,84.82815,27.67228,16.01461,102.23832,30.00726,327.70000,321.51250,100.37314,18.22512
1652,82,43631,532.08537,10.65210,86.29440,28.78962,15.86526,99.02052,31.06688,333.40244,321.03659,103.75337,18.10266
1653,84,44572,530.61905,10.88184,85.85404,27.66672,15.87392,99.62380,30.20045,350.64286,308.08333,101.81060,18.14262
1654,88,44887,510.07955,10.95874,84.23333,26.49527,15.61975,98.44009,29.21675,347.12500,293.93182,101.89568,17.91358
1655,77,44002,571.45455,10.74268,93.41888,28.28966,16.93987,98.53453,31.32212,362.71429,292.16883,106.10003,19.75645
1656,79,44137,558.69620,10.77563,90.73829,27.63866,16.68115,92.72346,30.66487,358.79747,298.44304,100.39288,19.33307
1657,85,43312,509.55294,10.57422,83.44907,26.00651,15.95891,93.04734,28.54150,327.22353,298.60000,102.05010,18.18751
1658,86,42027,488.68605,10.26050,82.66506,25.59031,16.13572,97.71820,28.18099,325.43023,297.46512,102.42678,18.21806
1659,89,40879,459.31461,9.98022,79.20896,24.76709,16.27278,94.35748,27.25495,339.97753,317.23596,100.73605,18.07419
1660,88,42558,483.61364,10.39014,79.79383,25.22465,16.32039,87.41721,27.63935,341.20455,312.40909,99.93138,17.98359
1661,89,42528,477.84270,10.38281,78.52522,25.12541,16.03270,87.33510,27.35206,340.30337,312.69663,93.43965,17.83950
1662,83,44089,531.19277,10.76392,86.20132,26.95312,16.22767,80.45986,29.58569,338.37349,316.38554,91.68136,18.55958
1663,77,43591,566.11688,10.64233,93.16783,29.21511,16.44174,80.22424,31.83419,343.11688,310.02597,94.71414,19.28556
1664,79,41470,524.93671,10.12451,87.24558,28.64128,16.23157,84.35272,30.87360,348.44304,316.54430,96.71994,18.62049
1665,82,43691,532.81707,10.66675,88.09937,28.01337,15.74598,85.68600,30.56027,333.03659,318.90244,94.58786,18.20758
1666,86,44571,518.26744,10.88159,85.90217,26.98940,15.45706,85.74870,29.45388,325.47674,307.47674,95.15025,17.73644
1667,89,47050,528.65169,11.48682,85.82883,26.69995,15.65014,90.02057,29.17925,322.08989,313.92135,99.84239,18.07683
1668,93,45194,485.95699,11.03369,80.88492,25.12034,15.63614,82.62477,27.77666,330.54839,309.00000,93.09112,17.69093
1669,90,43414,482.37778,10.59912,80.21802,25.38473,15.69276,93.75052,28.11109,341.08889,317.04444,95.90837,17.62418
1670,86,43515,505.98837,10.62378,84.11732,26.43150,15.71527,82.21446,29.43454,320.12791,294.89535,89.08292,17.82017
1671,78,43685,560.06410,10.66528,93.74087,28.70281,16.58172,90.74452,31.88536,323.47436,295.93590,90.31877,18.95947
1672,86,41477,482.29070,10.12622,82.08862,26.11029,15.28077,80.61933,28.59648,335.95349,296.16279,96.58400,17.13204
1673,82,39587,482.76829,9.66479,81.44362,25.99236,15.78801,80.68927,28.41155,334.87805,306.46341,87.22670,17.44851
1674,83,39680,478.07229,9.68750,80.08560,25.33888,15.64034,83.02557,27.83021,339.77108,314.27711,88.16954,17.52116
1675,82,38110,464.75610,9.30420,79.00134,25.03740,15.12729,83.92815,27.59719,323.74390,303.04878,91.28292,16.94732
1676,81,36750,453.70370,8.97217,77.58048,24.48847,14.80539,90.43931,27.02842,350.76543,314.27160,89.32821,16.59213
1677,85,36834,433.34118,8.99268,74.20628,24.08676,14.70589,84.93187,26.53016,330.22353,304.27059,97.08972,16.43809
1678,82,36605,446.40244,8.93677,78.21239,24.90891,14.62749,84.31704,27.71097,336.52439,312.85366,102.27360,16.70040
1679,83,36981,445.55422,9.02856,78.98656,25.11580,14.64704,86.61698,27.79942,332.91566,300.19277,98.35541,16.98702
1680,90,35638,395.97778,8.70068,70.72034,24.09448,13.95790,77.27412,25.92517,331.67778,287.92222,89.33935,15.73634
1681,90,35472,394.13333,8.66016,70.70778,24.81583,13.81248,80.28897,26.46806,313.81111,294.57778,92.11156,15.27066
1682,87,33796,388.45977,8.25098,69.83392,24.78967,13.45825,88.60699,26.42803,318.75862,309.09195,96.99237,15.02632
1683,86,32010,372.20930,7.81494,67.18308,23.51911,13.42563,81.04004,25.21238,341.20930,310.86047,96.61396,14.77841
1684,84,30902,367.88095,7.54443,66.63904,23.11094,13.44339,88.63815,24.89887,330.10714,309.58333,93.35771,14.66596
1685,84,30953,368.48810,7.55688,67.12270,23.60736,13.65288,94.99695,25.06245,326.60714,306.86905,95.74474,14.79302
1686,79,32525,411.70886,7.94067,73.70272,25.11127,14.74812,84.53907,26.63177,335.21519,298.77215,93.68419,16.19548
1687,81,32819,405.17284,8.01245,71.79684,24.46962,14.34867,79.03367,26.11676,328.76543,306.54321,93.99276,15.92874
1688,79,32927,416.79747,8.03882,72.97999,24.94360,14.71588,76.41541,26.77110,329.93671,302.96203,82.93074,16.28329
1689,77,32675,424.35065,7.97729,73.70251,25.36112,14.77946,83.57954,27.11476,328.42857,297.11688,90.61178,16.38967
1690,77,31454,408.49351,7.67920,71.98422,24.32535,14.47494,85.26753,26.18400,324.57143,305.49351,92.75178,16.09948
1691,69,31368,454.60870,7.65820,78.49322,26.11806,15.25456,89.27985,28.44059,327.08696,312.91304,86.43078,17.27547
1692,74,32623,440.85135,7.96460,75.56234,25.14954,14.80749,95.03752,27.29810,316.17568,315.40541,97.94199,16.69183
1693,71,32885,463.16901,8.02856,78.08330,26.36610,15.41614,85.65050,28.47907,336.85915,329.45070,95.24007,17.13055
1694,70,33217,474.52857,8.10962,79.17917,26.70145,15.92803,86.33014,28.86344,330.45714,323.84286,92.18874,17.44677
1695,74,33619,454.31081,8.20776,75.44631,25.94969,16.01926,92.09721,27.81166,327.09459,320.48649,93.16453,17.62811
1696,75,33805,450.73333,8.25317,73.96785,25.16811,15.79420,85.17996,27.05592,322.29333,310.89333,87.28160,17.18737
1697,73,34207,468.58904,8.35132,76.55090,25.59583,16.14523,90.63622,27.83269,339.57534,316.57534,95.18315,17.72078
1698,80,35487,443.58750,8.66382,73.58490,24.62881,14.92647,88.43099,26.71423,327.55000,307.87500,90.78726,16.52838
1699,75,35395,471.93333,8.64136,79.11605,25.83842,15.67346,85.60057,28.24417,329.53333,302.02667,80.27674,17.64562
1700,79,33947,429.70886,8.28784,71.55042,23.81443,14.64644,84.21977,25.83189,330.79747,302.89873,82.26937,16.29757
1701,68,33643,494.75000,8.21362,80.18790,26.66917,16.00483,83.61523,28.97508,335.80882,309.27941,88.79490,17.98278
1702,65,33951,522.32308,8.28882,83.92210,27.80684,16.58621,83.31045,30.20458,315.21538,324.53846,88.06411,18.60529
1703,64,33659,525.92188,8.21753,83.16200,27.77333,16.62403,92.64453,30.12882,316.70312,333.75000,97.87197,18.47709
1704,64,33397,521.82812,8.15356,82.64592,28.17514,16.45530,94.37544,30.43072,314.00000,342.03125,100.79976,18.18221
1705,62,33306,537.19355,8.13135,86.20933,28.19197,16.36921,88.99694,30.90739,312.66129,342.93548,103.64984,18.28267
1706,59,32968,558.77966,8.04883,88.73285,29.00322,16.64165,96.40077,31.92381,312.93220,332.45763,100.26832,18.88098
1707,61,32238,528.49180,7.87061,84.92077,27.62299,16.35893,92.70883,30.63974,299.96721,314.83607,97.12347,18.51776
1708,62,31476,507.67742,7.68457,82.23823,26.75944,15.85493,84.08075,29.35844,322.83871,307.11290,93.80504,17.81992
1709,66,30903,468.22727,7.54468,76.71142,24.67589,14.82684,81.52636,27.21510,323.98485,314.19697,102.31286,16.61615
1710,70,30354,433.62857,7.41064,72.64077,22.76325,14.24997,86.46752,25.29734,318.32857,325.87143,92.18785,16.16559
1711,73,31867,436.53425,7.78003,73.69827,22.92624,14.87948,85.27891,25.59763,294.60274,301.87671,94.79900,16.76313
1712,72,31585,438.68056,7.71118,74.51393,23.07054,14.61932,82.18177,25.96217,304.68056,303.18056,85.46464,16.58483
1713,71,32213,453.70423,7.86450,76.60885,23.55087,14.85900,89.07636,26.53950,321.33803,301.43662,102.05363,16.88290
1714,69,32169,466.21739,7.85376,78.59776,24.08906,15.20819,85.07322,27.20732,313.55072,303.59420,91.58669,17.23959
1715,68,33515,492.86765,8.18237,83.33899,25.72736,15.79653,85.34140,28.82595,329.64706,315.07353,88.89327,17.98826
1716,70,33517,478.81429,8.18286,80.25043,25.63451,15.27775,79.34338,28.13849,326.95714,319.82857,87.37389,17.51998
1717,76,33177,436.53947,8.09985,75.38700,24.34409,14.88617,74.07587,26.76071,322.38158,322.30263,85.26728,16.73947
1718,80,32864,410.80000,8.02344,71.74945,24.02336,14.39684,81.42186,26.01551,318.98750,322.68750,87.38723,16.00493
1719,87,32686,375.70115,7.97998,67.88675,22.71969,13.65464,86.02501,24.56886,332.70115,325.59770,88.00240,15.24015
1720,85,32725,385.00000,7.98950,70.22206,23.33603,14.10389,86.12705,25.19750,324.82353,317.34118,96.01711,15.75588
1721,82,32336,394.34146,7.89453,72.03823,23.89003,14.73444,90.77628,25.94130,305.93902,319.64634,100.82257,16.49521
1722,76,33716,443.63158,8.23145,80.53760,25.81886,15.59053,77.41622,28.36153,302.05263,321.06579,90.39036,17.56579
1723,77,33736,438.12987,8.23633,79.70422,25.85934,15.80930,84.06845,28.21098,288.51948,328.55844,95.55530,17.78394
1724,83,33449,403.00000,8.16626,73.09881,23.65127,15.54722,85.54759,25.97550,292.51807,326.86747,96.09835,17.14253
1725,82,35016,427.02439,8.54883,75.58725,24.82781,15.66620,88.89402,27.21511,309.90244,327.40244,94.73889,17.41897
1726,77,35477,460.74026,8.66138,80.47845,26.21468,16.15391,82.80390,28.75393,300.90909,326.87013,84.77817,18.14122
1727,77,35132,456.25974,8.57715,78.52171,25.48590,15.98163,77.24143,28.09893,300.31169,323.98701,82.52610,17.95006
1728,80,35197,439.96250,8.59302,76.51072,24.73471,15.17935,82.22346,27.30639,311.30000,314.75000,88.11990,17.04820
1729,78,35227,451.62821,8.60034,77.41374,25.16211,15.03600,84.78485,27.87658,330.03846,306.30769,98.63010,16.87631
1730,73,34449,471.90411,8.41040,80.73120,26.37525,15.40362,88.68675,29.19391,319.63014,306.93151,91.20643,17.38048
1731,77,34950,453.89610,8.53271,78.97587,26.29642,15.26433,90.24516,28.92689,321.94805,308.18182,94.43980,17.12248
1732,78,35606,456.48718,8.69287,78.76499,26.02629,15.69033,78.32231,28.37424,322.52564,315.29487,89.17607,17.49791
1733,84,34684,412.90476,8.46777,72.58482,23.99799,15.06614,83.85908,26.33680,311.17857,324.30952,93.52100,16.65115
1734,81,33256,410.56790,8.11914,72.53655,23.74812,15.10954,82.82455,26.14996,305.01235,320.06173,87.35401,16.62931
1735,70,32116,458.80000,7.84082,78.90182,25.88085,15.82179,93.20049,28.14534,314.24286,314.84286,86.82958,17.47963
1736,76,32610,429.07895,7.96143,74.31124,24.72933,15.21684,86.47059,26.85093,324.47368,321.39474,88.26520,16.66421
1737,80,33070,413.37500,8.07373,71.49369,23.57417,14.49048,75.41379,25.51304,308.43750,329.61250,81.06860,15.93026
1738,81,33848,417.87654,8.26367,71.26552,23.64942,14.50233,77.92196,25.57383,312.11111,322.08642,85.16903,15.80921
1739,82,33416,407.51220,8.15820,70.37969,23.80504,14.27954,74.31406,25.57901,295.34146,320.17073,81.33504,15.67371
1740,80,32720,409.00000,7.98828,69.33784,23.09927,13.92028,62.45811,25.02161,309.00000,318.00000,77.40255,15.30527
1741,81,32315,398.95062,7.88940,68.24038,23.18023,13.96294,72.99233,24.87143,323.13580,298.53086,84.99109,15.32567
1742,79,32777,414.89873,8.00220,70.51859,24.08649,14.33552,73.03482,25.63109,319.79747,300.24051,82.83355,15.63589
1743,71,33534,472.30986,8.18701,79.00239,26.23729,15.68886,81.93533,28.08946,324.95775,308.39437,87.83393,17.37954
1744,70,35369,505.27143,8.63501,83.18180,27.29489,16.75014,77.70777,29.38996,323.88571,307.68571,88.11707,18.70430
1745,74,36152,488.54054,8.82617,80.69893,26.88362,16.61733,81.55782,29.01550,322.95946,321.98649,93.04701,18.37094
1746,74,36803,497.33784,8.98511,82.21685,26.91821,16.56180,86.48860,29.40710,302.17568,309.89189,94.83327,18.35902
1747,68,36206,532.44118,8.83936,87.06924,28.08614,17.11204,101.60823,30.86387,303.70588,311.32353,101.78245,19.08268
1748,65,36519,561.83077,8.91577,91.79024,29.52464,17.83326,90.48703,32.59014,327.43077,301.10769,99.76769,20.06978
1749,68,36437,535.83824,8.89575,88.80428,28.67009,17.26328,92.96404,31.50556,330.23529,313.00000,96.40266,19.35677
1750,75,36043,480.57333,8.79956,81.36229,26.36121,15.88350,87.26595,29.00634,354.56000,313.49333,86.82435,17.87496
1751,78,35657,457.14103,8.70532,78.48498,26.26057,15.44698,87.85799,28.57824,358.02564,317.52564,88.62677,17.22609
1752,81,35236,435.01235,8.60254,76.22237,25.49856,14.78153,88.05596,27.84591,363.11111,307.83951,93.26279,16.57453
1753,85,34751,408.83529,8.48413,72.97243,24.56079,14.16923,79.09723,26.60103,353.94118,291.34118,94.78996,15.78649
1754,86,34946,406.34884,8.53174,72.74082,24.02004,14.06886,79.90492,26.23888,353.67442,306.69767,99.30450,15.71634
1755,88,34922,396.84091,8.52588,71.45677,24.02498,13.80842,82.58199,26.13215,342.42045,315.31818,97.30781,15.42339
1756,85,35522,417.90588,8.67236,73.92128,24.76565,14.34723,93.46612,26.84708,339.24706,324.63529,97.89080,15.96334
1757,81,36462,450.14815,8.90186,79.18439,26.50608,14.75997,95.35470,28.87092,348.33333,322.51852,98.25949,16.61560
1758,84,37510,446.54762,9.15771,78.20754,25.93934,14.73339,100.55024,28.32100,330.00000,331.41667,101.10426,16.57978
1759,82,37851,461.59756,9.24097,80.35078,26.08690,14.89582,88.56649,28.62770,324.82927,339.75610,88.72891,16.97897
1760,80,37348,466.85000,9.11816,81.52524,26.47434,15.14491,89.83561,29.18646,325.65000,334.27500,96.68414,17.29461
1761,82,36618,446.56098,8.93994,78.36038,25.83337,15.07778,90.62528,28.22747,330.58537,320.59756,95.64783,16.95539
1762,78,35851,459.62821,8.75269,80.96025,25.82192,15.38807,87.27358,28.30629,331.93590,318.02564,92.82337,17.36870
1763,78,34851,446.80769,8.50854,78.97762,25.60837,15.26118,80.19976,28.07053,319.01282,324.87179,82.59517,17.16436
1764,74,33920,458.37838,8.28125,80.28696,26.75111,15.51301,84.50585,29.29453,317.13514,323.25676,88.13622,17.42036
1765,72,33212,461.27778,8.10840,80.16745,27.19538,15.32660,90.67740,29.62777,330.22222,313.61111,94.67747,17.27913
1766,74,32439,438.36486,7.91968,75.91687,25.36302,14.88104,81.05875,27.58298,335.22973,306.67568,93.44146,16.45203
1767,76,32589,428.80263,7.95630,74.57618,24.92547,14.90851,89.20816,27.06782,345.57895,310.51316,91.71935,16.41114
1768,78,31743,406.96154,7.74976,71.72738,23.81459,14.33728,84.00722,25.80068,333.30769,293.39744,92.66846,15.79230
1769,75,31453,419.37333,7.67896,72.64759,24.21940,14.69923,80.05951,26.45639,328.12000,295.97333,89.54976,16.25784
1770,73,33345,456.78082,8.14087,77.53882,25.85241,15.87384,80.11300,28.27449,320.35616,308.63014,88.37229,17.64690
1771,75,32979,439.72000,8.05151,75.41321,25.20293,15.81700,86.56327,27.56289,322.78667,292.57333,92.41552,17.46248
1772,76,33743,443.98684,8.23804,76.76281,25.77612,15.90457,78.77827,27.93813,309.63158,296.42105,83.47605,17.50558
1773,77,34615,449.54545,8.45093,78.57748,26.50367,15.65285,78.62442,28.58659,305.79221,322.89610,88.19283,17.57678
1774,73,35734,489.50685,8.72412,85.46851,28.25522,16.45354,86.05455,30.85530,329.15068,316.91781,91.48821,18.49562
1775,75,35312,470.82667,8.62109,82.32520,28.08200,15.63741,93.09328,30.24431,305.94667,315.34667,97.46355,17.48662
1776,78,37324,478.51282,9.11230,83.51040,28.61283,15.97465,95.60671,30.73044,292.50000,329.02564,98.59928,17.87331
1777,80,38002,475.02500,9.27783,83.12598,28.74798,15.84957,94.30659,30.84607,295.36250,336.41250,94.58539,17.58382
1778,85,37945,446.41176,9.26392,79.33618,27.86316,15.35822,88.49815,29.52651,279.97647,333.97647,93.06955,16.90063
1779,89,37933,426.21348,9.26099,77.09643,26.81038,14.43099,75.10743,28.68254,280.30337,336.70787,86.68408,16.07300
1780,92,37573,408.40217,9.17310,74.45526,25.21801,14.14191,78.65967,27.18134,299.52174,356.95652,89.12204,15.72085
1781,95,37698,396.82105,9.20361,71.98240,24.63411,13.80816,72.58248,26.35196,320.95789,341.56842,80.03159,15.40234
1782,91,36607,402.27473,8.93726,74.23470,25.07191,13.93698,72.24951,26.91952,295.86813,348.92308,81.76619,15.54688
1783,95,37246,392.06316,9.09326,73.57799,24.42123,13.82704,75.20426,26.39788,297.89474,333.24211,88.71619,15.47785
1784,103,36339,352.80583,8.87183,68.02267,23.69006,13.07978,86.26923,25.26357,303.93204,335.31068,87.49308,14.39458
1785,105,36986,352.24762,9.02979,68.30221,23.33986,13.13009,86.24432,25.03228,296.87619,346.88571,91.18870,14.56104
1786,99,38016,384.00000,9.28125,74.31916,25.29389,13.74860,86.99702,27.11302,284.71717,338.04040,91.95792,15.45444
1787,97,37227,383.78351,9.08862,74.45299,24.99109,13.89202,87.85614,26.92859,291.82474,349.73196,94.52461,15.52280
1788,99,36366,367.33333,8.87842,71.19656,24.72398,13.79320,78.09227,26.51549,309.62626,339.16162,87.80347,15.29840
1789,102,37808,370.66667,9.23047,72.95887,24.86020,13.82610,85.46760,26.89045,323.88235,323.51961,91.17519,15.43366
1790,104,38090,366.25000,9.29932,71.93947,24.26831,14.02997,80.79086,26.39710,318.05769,317.80769,88.05101,15.45713
1791,101,39203,388.14851,9.57104,75.85953,25.27224,14.31546,76.59987,27.48934,315.23762,326.28713,86.07286,16.01810
1792,105,37474,356.89524,9.14893,71.07963,24.63312,13.77597,74.99173,26.39406,310.38095,326.51429,85.71381,15.24311
1793,102,37373,366.40196,9.12427,72.64950,25.08393,13.85029,76.29907,26.73207,312.27451,314.55882,78.06840,15.39855
1794,99,35980,363.43434,8.78418,71.66408,24.62023,14.18566,81.97240,26.38051,313.85859,305.35354,86.23827,15.69953
1795,99,35750,361.11111,8.72803,69.88791,24.21508,13.66182,86.63046,25.80750,313.05051,310.79798,89.40149,15.06236
1796,92,35552,386.43478,8.67969,73.00775,25.17505,14.17056,84.31978,27.05684,306.47826,310.29348,86.21396,15.81680
1797,97,35499,365.96907,8.66675,69.27551,23.71670,13.96563,84.85915,25.54427,299.07216,317.47423,88.28083,15.38156
1798,91,35520,390.32967,8.67188,72.52418,24.67968,14.57119,83.56561,26.55485,302.24176,297.67033,89.72087,16.12666
1799,87,35283,405.55172,8.61401,74.99152,25.17183,14.59148,84.41167,27.17277,317.24138,301.41379,90.14842,16.08793
1800,88,35376,402.00000,8.63672,71.02334,24.21302,14.21092,79.32189,26.04689,324.29545,304.10227,95.53668,15.68206
1801,80,34688,433.60000,8.46875,73.77883,25.09709,15.18138,79.17643,27.03733,326.86250,312.85000,93.90178,16.68966
1802,77,33055,429.28571,8.07007,74.87602,25.17747,14.92172,83.90680,27.04514,331.46753,317.41558,95.03596,16.49134
1803,73,32867,450.23288,8.02417,78.53324,26.57791,15.44161,80.79995,28.49104,335.73973,314.64384,88.04659,17.22696
1804,80,33542,419.27500,8.18896,73.75257,24.92958,14.66431,78.41484,26.92268,318.51250,313.02500,82.50063,16.33129
1805,77,33486,434.88312,8.17529,76.32589,25.60487,15.26106,82.75534,27.75762,319.22078,314.93506,85.21747,16.93053
1806,80,34651,433.13750,8.45972,75.24859,25.33757,15.22470,79.19442,27.37787,317.68750,310.18750,89.67945,16.95468
1807,80,34275,428.43750,8.36792,74.24347,24.59842,15.39217,83.39220,26.55908,316.76250,307.01250,87.44164,17.00952
1808,79,35763,452.69620,8.73120,75.33029,24.49823,15.72805,86.20372,26.58446,323.93671,307.62025,84.61962,17.36990
1809,81,35506,438.34568,8.66846,74.44575,24.29842,15.28516,80.98495,26.21059,323.49383,300.86420,88.19188,16.85392
1810,82,36443,444.42683,8.89722,74.92228,24.59222,15.18521,76.24831,26.71707,308.45122,302.73171,86.49421,17.01326
1811,78,37417,479.70513,9.13501,79.90412,25.89666,15.58384,79.82640,28.25152,307.57692,299.62821,87.94231,17.65225
1812,74,36842,497.86486,8.99463,83.28004,26.70327,16.24079,81.00163,29.06428,296.37838,317.70270,91.87683,18.36507
1813,72,38079,528.87500,9.29663,87.48760,26.65390,16.52749,93.31634,29.36886,294.44444,317.59722,92.45376,18.70221
1814,79,38061,481.78481,9.29224,81.17454,24.80053,15.51998,88.67239,27.40568,289.67089,305.92405,92.87551,17.45107
1815,84,40125,477.67857,9.79614,78.92389,24.94845,15.06845,82.40501,27.20854,289.35714,308.70238,91.67431,17.07770
1816,89,42215,474.32584,10.30640,78.82054,24.26379,15.07366,88.59606,26.65673,309.94382,312.76404,94.03891,16.77830
1817,90,42586,473.17778,10.39697,78.42918,24.23786,15.04261,81.49235,26.55762,312.76667,311.08889,89.08801,16.76829
1818,84,42613,507.29762,10.40356,83.77823,25.28401,15.83842,91.03702,27.69974,317.50000,316.83333,95.74350,17.61925
1819,84,42736,508.76190,10.43359,83.32148,24.63360,15.72834,84.10028,27.14299,322.13095,327.03571,93.22559,17.43076
1820,80,44259,553.23750,10.80542,85.23244,26.32172,16.40890,87.37536,29.06315,315.42500,331.90000,91.65046,18.27897
1821,82,46668,569.12195,11.39355,84.61190,26.08075,16.38816,90.69538,28.76364,303.07317,318.98780,94.36570,18.21196
1822,83,49043,590.87952,11.97339,86.22049,26.64851,16.82112,85.79436,29.26250,308.49398,306.24096,91.72848,18.89796
1823,80,49781,622.26250,12.15356,90.08586,27.11386,16.63239,91.66416,29.76443,311.52500,299.08750,98.80443,18.78602
1824,77,55658,722.83117,13.58838,95.43495,28.60055,17.34749,104.56235,31.68655,304.36364,296.75325,99.03611,19.66856
1825,77,59704,775.37662,14.57617,94.41643,29.37939,17.30057,96.82213,32.37020,297.87013,307.90909,104.18303,19.64921
1826,81,62470,771.23457,15.25146,91.26409,27.01987,17.10458,84.85245,29.63309,321.85185,306.20988,100.50868,19.04800
1827,81,62830,775.67901,15.33936,90.01651,26.83664,16.96168,79.54369,29.56204,322.39506,309.54321,93.90112,18.82543
1828,77,65899,855.83117,16.08862,95.97856,28.22310,17.84621,90.88581,31.37005,326.76623,324.24675,93.51867,19.96531
1829,79,70900,897.46835,17.30957,94.84557,28.41814,17.85284,95.04380,31.57128,325.45570,311.91139,97.01742,19.93377
1830,82,71393,870.64634,17.42993,90.56870,27.87476,17.26895,85.08572,30.86303,323.71951,310.85366,91.68286,19.18786
1831,80,72126,901.57500,17.60889,94.36429,28.69109,17.50961,82.15485,31.92534,318.38750,320.43750,92.97913,19.39233
1832,82,72670,886.21951,17.74170,95.10271,28.07713,16.82711,81.08165,31.36899,307.98780,313.89024,94.21927,19.27096
1833,79,70239,889.10127,17.14819,104.47965,28.20715,17.62485,82.02203,31.91915,299.58228,312.92405,90.88630,20.20657
1834,83,69230,834.09639,16.90186,103.19171,27.47145,17.16113,79.52356,31.11666,296.78313,308.95181,83.21552,19.56328
1835,79,69523,880.03797,16.97339,107.61284,30.95516,17.79913,78.24494,34.66080,302.63291,317.63291,83.90806,20.47419
1836,86,69390,806.86047,16.94092,99.13837,29.10154,17.42198,81.64688,32.41748,311.34884,306.53488,88.92841,20.08191
1837,88,67987,772.57955,16.59839,100.11695,28.23267,17.05886,82.42162,31.89754,316.76136,306.03409,92.78639,19.63273
1838,92,64443,700.46739,15.73315,93.86192,27.21918,16.38599,84.82843,30.08597,322.59783,295.60870,89.94072,18.84409
1839,89,64674,726.67416,15.78955,96.28170,26.60183,16.63893,83.25313,29.93671,329.48315,287.31461,90.96362,19.00518
1840,88,64673,734.92045,15.78931,96.76969,26.45140,16.68344,78.01103,29.92526,315.01136,296.76136,89.76925,18.92971
1841,89,70939,797.06742,17.31909,97.91876,26.60331,16.93089,84.04532,30.61778,314.04494,289.65169,82.86236,19.43783
