Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1175,282,19937,70.69858,4.86743,28.05571,10.18232,6.08518,70.18546,11.03698,303.83333,318.15957,87.65634,6.78096
1176,280,19860,70.92857,4.84863,28.19463,10.23067,6.07615,63.52795,11.08403,312.11071,313.73929,82.92111,6.74226
1177,281,19993,71.14947,4.88110,28.44787,10.33492,6.09612,66.56758,11.20047,318.95374,317.61210,84.12421,6.76821
1178,284,19875,69.98239,4.85229,28.61693,10.38981,6.11921,61.76462,11.29787,320.14085,320.82394,87.88528,6.81228
1179,282,19691,69.82624,4.80737,28.63964,10.50650,6.07094,66.97905,11.35957,319.92199,322.29787,84.66434,6.78137
1180,287,19628,68.39024,4.79199,28.19694,10.25555,5.97105,68.81744,11.12868,313.54704,326.13240,86.78474,6.68063
1181,300,19289,64.29667,4.70923,26.81197,9.89811,5.80355,63.07509,10.68740,316.47667,318.27667,86.98250,6.42646
1182,284,18458,64.99296,4.50635,27.06183,9.93652,5.81607,66.10537,10.71423,310.45775,323.45070,85.34188,6.45276
1183,276,18447,66.83696,4.50366,27.64552,10.15942,5.99005,63.78347,10.98400,301.77174,322.06522,85.41701,6.61156
1184,269,18165,67.52788,4.43481,27.72804,10.13334,5.95987,64.03813,10.97980,304.56506,309.89219,84.92492,6.59615
1185,270,18028,66.77037,4.40137,27.46328,10.08883,5.96426,62.49040,10.88189,298.07407,318.04815,87.91903,6.58959
1186,265,17057,64.36604,4.16431,27.04772,9.84274,5.91657,65.29497,10.70405,315.70189,312.85660,86.71755,6.57509
1187,288,16840,58.47222,4.11133,25.27887,9.18124,5.56493,64.68701,10.00254,315.96875,302.96181,90.50008,6.18345
1188,286,17001,59.44406,4.15063,25.64645,9.31473,5.55946,70.50144,10.12697,315.20979,306.08042,94.87683,6.21294
1189,268,16454,61.39552,4.01709,26.13848,9.43706,5.72750,66.86394,10.27488,298.11940,308.48881,88.07526,6.37108
1190,274,16641,60.73358,4.06274,25.77617,9.36765,5.62357,65.56205,10.21087,308.28102,305.99270,86.86389,6.22828
1191,275,16979,61.74182,4.14526,26.01004,9.45989,5.65466,61.89970,10.23323,302.77091,315.91273,87.36249,6.31502
1192,277,18216,65.76173,4.44727,27.51720,9.99474,5.84812,65.97897,10.75374,306.53791,321.96029,87.29943,6.48295
1193,285,18831,66.07368,4.59741,27.33487,10.08598,5.89618,63.91076,10.84844,310.13333,318.54737,84.38905,6.56332
1194,287,19580,68.22300,4.78027,28.49802,10.23813,5.95104,63.46263,11.13667,303.19164,314.95122,83.58683,6.68647
1195,312,20143,64.56090,4.91772,27.08958,9.76058,5.82839,65.55969,10.60861,308.63462,312.98397,84.34966,6.50730
1196,301,19204,63.80066,4.68848,27.09051,9.84727,5.83577,64.01128,10.72412,308.38870,318.56146,85.21707,6.44554
1197,309,18880,61.10032,4.60938,26.46172,9.60696,5.76681,62.65167,10.46603,314.74434,318.47573,87.13429,6.36375
1198,313,17531,56.00958,4.28003,25.16067,9.13293,5.49990,65.42045,9.95027,309.84345,310.16294,90.54206,6.08720
1199,297,17045,57.39057,4.16138,25.90241,9.49728,5.63826,69.03169,10.29587,306.67003,318.72391,83.42741,6.25488
1200,282,16665,59.09574,4.06860,26.25445,9.56031,5.73546,63.24754,10.46858,301.90071,299.36170,84.93577,6.38899
1201,294,16819,57.20748,4.10620,25.52744,9.23694,5.62754,62.55675,10.15141,302.31293,289.76871,90.33851,6.26669
1202,299,16404,54.86288,4.00488,24.50449,8.91331,5.57960,64.83878,9.76521,317.10033,299.52174,85.76282,6.12486
1203,280,16414,58.62143,4.00732,25.93535,9.40728,5.75471,66.87981,10.29623,312.67143,305.55714,89.18774,6.38900
1204,289,16272,56.30450,3.97266,24.87341,9.06330,5.65364,65.25660,9.89700,308.09689,301.61246,87.24276,6.22837
1205,280,16190,57.82143,3.95264,25.79701,9.38396,5.77786,65.24000,10.20135,321.30714,300.80714,83.35907,6.38766
1206,297,16074,54.12121,3.92432,24.79596,8.96749,5.57255,62.16741,9.83482,316.97306,295.21549,87.26500,6.17917
1207,290,15997,55.16207,3.90552,25.30837,9.31793,5.61820,67.92510,10.12333,319.99310,290.22759,85.63263,6.21049
1208,307,15836,51.58306,3.86621,24.18984,8.97683,5.43713,67.27190,9.74771,316.22476,297.57003,88.94725,5.99749
1209,315,15638,49.64444,3.81787,23.76291,8.73798,5.44266,64.89379,9.46495,319.79048,299.11746,86.57019,5.96184
1210,317,16073,50.70347,3.92407,24.17369,8.94359,5.48575,60.06467,9.64727,325.11672,304.59621,84.59898,6.02955
1211,318,15906,50.01887,3.88330,24.11730,8.97773,5.39577,62.58561,9.69790,318.36478,299.64780,83.96668,5.95776
1212,321,15925,49.61059,3.88794,23.87378,8.83253,5.31324,59.68217,9.57948,309.41745,297.31153,87.60181,5.89935
1213,304,16588,54.56579,4.04980,25.34080,9.41852,5.46177,65.86329,10.19133,310.67105,289.94737,86.94441,6.06509
1214,304,16926,55.67763,4.13232,25.86455,9.60683,5.60169,71.10629,10.38385,312.78618,298.82566,88.11368,6.19349
1215,319,16851,52.82445,4.11401,24.70396,9.21788,5.32632,61.39203,9.96025,321.64890,306.20063,89.09778,5.90575
1216,332,17137,51.61747,4.18384,24.14173,8.87344,5.36046,64.51588,9.65089,309.33434,296.79518,86.45205,5.91978
1217,312,16424,52.64103,4.00977,24.31264,8.93659,5.44036,64.13350,9.69618,312.31090,302.00321,90.12102,6.00934
1218,297,16602,55.89899,4.05322,25.52046,9.44078,5.72344,65.70127,10.16428,318.32323,306.57239,84.75168,6.25713
1219,299,17324,57.93980,4.22949,26.29253,9.71781,5.70180,64.23234,10.46286,309.35452,300.44482,81.54852,6.32329
1220,293,16757,57.19113,4.09106,25.89631,9.61517,5.69841,66.64936,10.35162,319.22184,303.68601,85.42611,6.31550
1221,312,17494,56.07051,4.27100,25.35735,9.33278,5.66104,60.73736,10.09207,315.56090,309.17949,87.55131,6.22647
1222,310,17733,57.20323,4.32935,25.67689,9.35005,5.72116,67.23010,10.14811,312.48710,300.64194,87.70363,6.34359
1223,316,18402,58.23418,4.49268,26.01997,9.39437,5.67249,62.06581,10.26388,305.29430,300.68038,87.22609,6.32993
1224,337,18094,53.69139,4.41748,24.28723,8.84571,5.42842,61.35937,9.60702,307.72700,294.55193,90.71829,6.01383
1225,317,18232,57.51420,4.45117,25.85542,9.46161,5.71824,64.43424,10.22977,318.16088,294.03470,90.65663,6.32614
1226,318,17814,56.01887,4.34912,25.25550,9.22791,5.59221,61.67353,10.04063,317.71698,297.30503,86.13147,6.17810
1227,308,17910,58.14935,4.37256,25.90671,9.40590,5.71153,62.35408,10.25104,326.88961,296.87987,84.68581,6.35082
1228,321,18532,57.73209,4.52441,25.20438,9.21829,5.56241,60.74448,10.06708,316.05919,304.52648,86.38266,6.17689
1229,312,18375,58.89423,4.48608,25.65149,9.24300,5.69528,62.13524,10.12819,322.14103,296.02885,81.50413,6.31940
1230,290,17983,62.01034,4.39038,26.52909,9.69267,5.88931,61.53689,10.51413,333.05172,296.17586,84.85424,6.45084
1231,295,18202,61.70169,4.44385,26.52582,9.73784,5.73646,68.02147,10.54128,331.96949,301.14237,88.43975,6.36741
1232,294,19067,64.85374,4.65503,27.31325,9.94542,5.87693,67.82981,10.76440,329.65646,321.22789,88.49805,6.53553
1233,302,19901,65.89735,4.85864,27.76555,10.13564,5.93398,69.07000,10.98288,324.02318,313.95364,86.57277,6.59554
1234,316,19325,61.15506,4.71802,26.41500,9.79479,5.71291,64.40621,10.56344,327.46519,312.84810,89.11315,6.35377
1235,306,19176,62.66667,4.68164,26.92078,9.97042,5.85187,70.50537,10.72469,325.62418,306.87255,86.76569,6.47334
1236,310,19839,63.99677,4.84351,27.26584,10.01891,5.84399,63.01429,10.82733,322.95484,303.54516,84.03435,6.48870
1237,301,20259,67.30565,4.94604,28.32964,10.42915,5.99334,66.36914,11.23768,324.61130,302.76412,86.00576,6.68174
1238,319,20666,64.78370,5.04541,27.18115,9.99167,5.93829,71.93192,10.79664,322.19749,305.48276,88.11523,6.56166
1239,322,20513,63.70497,5.00806,26.83931,9.80836,5.84133,63.22349,10.64355,307.88509,300.07143,85.37954,6.46394
1240,300,19635,65.45000,4.79370,27.22363,9.96795,5.82097,60.78313,10.81109,303.81667,294.33667,90.02149,6.48219
1241,313,19405,61.99681,4.73755,26.16143,9.59587,5.62449,63.76195,10.40092,306.29073,299.78594,86.77419,6.23656
1242,310,20290,65.45161,4.95361,27.21488,9.95896,5.84110,66.48707,10.77801,305.71613,310.16774,86.89548,6.49838
1243,303,20159,66.53135,4.92163,27.49822,10.10287,5.76440,67.30661,10.93617,298.69307,310.67657,88.78264,6.44459
1244,303,19663,64.89439,4.80054,27.07964,9.99527,5.76676,64.43335,10.77574,305.36634,297.53795,87.47209,6.38546
1245,293,18909,64.53584,4.61646,27.02462,10.00203,5.70367,62.81704,10.78637,316.46075,301.23549,87.04863,6.34911
1246,291,18617,63.97595,4.54517,26.81532,9.90786,5.72343,64.02098,10.67838,310.64605,306.05155,88.60002,6.37125
1247,279,18290,65.55556,4.46533,27.85296,10.17817,5.94443,67.81384,11.02035,314.02509,310.31900,82.84642,6.64277
1248,275,17454,63.46909,4.26123,27.00141,9.90931,5.89559,67.31750,10.69835,296.91636,313.43636,89.98519,6.52945
1249,274,17223,62.85766,4.20483,27.15820,10.07434,5.82547,64.66787,10.85177,299.75912,321.16788,88.43642,6.47118
1250,279,17028,61.03226,4.15723,26.95528,9.98326,5.77503,64.69474,10.73771,322.55556,315.38351,84.53433,6.41636
1251,291,16651,57.21993,4.06519,25.67843,9.54046,5.64590,68.43780,10.28774,319.26117,312.92096,87.90769,6.24585
1252,288,15745,54.67014,3.84399,25.00705,9.40105,5.49170,66.37863,10.08543,321.23611,315.45486,85.82278,6.03452
1253,289,15224,52.67820,3.71680,24.51431,9.19479,5.40658,65.02816,9.87906,330.13495,310.52249,84.92395,5.97022
1254,264,14296,54.15152,3.49023,24.74896,9.30501,5.40210,64.58414,9.95831,317.29167,312.70833,86.83125,5.96993
1255,267,14599,54.67790,3.56421,25.11442,9.36375,5.51022,67.81182,10.08311,317.40075,313.28090,86.56850,6.09976
1256,254,14377,56.60236,3.51001,25.66980,9.51685,5.82938,70.35807,10.26443,321.68504,316.40157,88.82974,6.42012
1257,257,14782,57.51751,3.60889,25.74353,9.57929,5.77454,68.86649,10.30701,322.68872,316.97276,89.80665,6.35266
1258,256,14709,57.45703,3.59106,25.62763,9.53857,5.72548,67.28190,10.26329,321.76953,304.09375,88.36389,6.27615
1259,255,14728,57.75686,3.59570,25.66230,9.39055,5.70939,63.46009,10.19839,321.07059,312.81961,87.96542,6.30438
1260,256,15559,60.77734,3.79858,26.63043,9.72074,5.90859,64.88886,10.53007,298.46484,305.13281,89.18392,6.54123
1261,252,15669,62.17857,3.82544,27.26028,10.04562,5.88994,64.02724,10.78984,303.76190,296.63095,86.39665,6.50458
1262,274,15594,56.91241,3.80713,25.67620,9.44375,5.56292,63.30944,10.23168,299.87591,304.58029,90.73256,6.16678
1263,272,15282,56.18382,3.73096,25.59694,9.41078,5.42930,65.36134,10.24073,295.75368,297.58088,87.76976,6.10918
1264,269,15566,57.86617,3.80029,26.01984,9.55980,5.52164,64.75786,10.38667,301.44238,292.28996,93.58819,6.22125
1265,268,15788,58.91045,3.85449,26.09552,9.70886,5.50826,64.56377,10.47079,304.21269,298.50000,85.80141,6.18123
1266,275,16067,58.42545,3.92261,25.98880,9.58954,5.63558,60.96723,10.36152,289.58909,306.87273,85.59652,6.27974
1267,271,16280,60.07380,3.97461,26.65419,9.79836,5.77687,61.96808,10.59378,295.70849,313.77122,80.69786,6.47875
1268,276,15966,57.84783,3.89795,26.18700,9.68921,5.71739,68.89078,10.45691,297.41304,303.55072,86.85657,6.39885
1269,284,15803,55.64437,3.85815,25.16400,9.24616,5.64255,65.67372,10.05182,300.65845,303.58099,85.38548,6.23233
1270,282,15873,56.28723,3.87524,25.23816,9.28286,5.66980,62.72112,10.07903,311.43262,309.48582,86.47701,6.24916
1271,275,15732,57.20727,3.84082,25.58856,9.52410,5.66015,66.85301,10.30200,305.27636,307.87636,86.71621,6.23556
1272,279,15479,55.48029,3.77905,24.85581,9.27572,5.43342,62.92818,10.01086,301.48387,316.18996,88.07741,6.01356
1273,275,15386,55.94909,3.75635,24.80308,9.18531,5.55791,64.38206,9.93089,316.71636,314.87273,86.53939,6.13698
1274,263,15383,58.49049,3.75562,25.98263,9.64573,5.61588,65.08444,10.40733,315.98479,321.85171,83.78513,6.28299
1275,272,15842,58.24265,3.86768,25.76784,9.44955,5.52629,65.09012,10.26081,311.33456,304.62500,86.27983,6.16084
1276,269,16166,60.09665,3.94678,25.95097,9.23473,5.69888,67.93430,10.11224,316.43123,314.49071,88.84736,6.33995
1277,285,17076,59.91579,4.16895,25.58155,9.19266,5.74683,70.12395,10.04948,299.19649,316.75439,88.21990,6.34487
1278,285,16988,59.60702,4.14746,25.07344,8.97129,5.68348,65.01580,9.80620,303.17544,320.32281,92.48831,6.27810
1279,287,17244,60.08362,4.20996,25.18860,9.06256,5.72979,67.05416,9.87714,294.98955,316.58188,89.81365,6.31691
1280,274,17000,62.04380,4.15039,26.14338,9.46238,5.81164,68.08697,10.30149,291.67153,312.28832,90.81927,6.41786
1281,274,17037,62.17883,4.15942,26.18525,9.50823,5.83488,66.62221,10.33964,293.92336,296.81022,88.61872,6.46884
1282,268,17045,63.60075,4.16138,26.80737,9.65724,5.96031,62.16888,10.50292,294.78358,297.60075,86.62130,6.60470
1283,276,16904,61.24638,4.12695,26.29012,9.54563,5.90786,70.49778,10.34412,308.75362,305.28986,85.98511,6.55022
1284,273,16907,61.93040,4.12769,26.49399,9.67435,5.95505,67.18482,10.47281,309.32234,318.50183,86.94090,6.56554
1285,271,17512,64.61993,4.27539,27.21857,9.86622,6.11262,70.21901,10.73846,316.97417,316.36531,90.98790,6.69044
1286,264,17800,67.42424,4.34570,28.06073,10.20271,6.22669,67.66669,11.03103,312.44318,318.60227,88.12510,6.89403
1287,250,17253,69.01200,4.21216,28.62152,10.38390,6.21878,66.80679,11.21922,314.00400,317.68400,87.00214,6.93072
1288,248,16017,64.58468,3.91040,27.47986,10.06421,6.10392,68.19697,10.87172,320.30645,311.86290,85.51288,6.72881
1289,240,14868,61.95000,3.62988,26.74782,9.88102,6.02315,73.76645,10.64011,312.57500,315.74583,92.88336,6.57665
1290,256,14121,55.16016,3.44751,24.68395,9.13621,5.62460,66.83718,9.85820,315.33594,325.10156,93.92225,6.15118
1291,242,13306,54.98347,3.24854,24.66813,9.16333,5.66809,66.75467,9.85093,320.57851,317.76860,87.95302,6.17400
1292,231,12772,55.29004,3.11816,25.01693,9.33462,5.66971,71.57601,10.03605,309.77056,310.52381,88.57134,6.22841
1293,231,12754,55.21212,3.11377,25.05305,9.34226,5.57412,66.00874,10.04903,320.82251,323.54545,88.16544,6.10006
1294,235,12939,55.05957,3.15894,24.56600,9.20130,5.47330,62.41320,9.84190,327.42979,323.05532,85.35743,5.99639
1295,250,12801,51.20400,3.12524,23.74476,8.88582,5.31979,63.28286,9.58428,324.08400,311.73200,89.44296,5.80631
1296,247,12574,50.90688,3.06982,23.46788,8.77683,5.29563,64.63705,9.44992,308.82591,317.82186,91.60547,5.78300
1297,230,12485,54.28261,3.04810,24.71373,9.20650,5.45122,62.57898,9.94706,313.33913,320.84348,86.70588,6.03771
1298,225,12468,55.41333,3.04395,25.25117,9.34762,5.49566,68.47369,10.09729,304.20444,317.16444,88.95749,6.08585
1299,241,12348,51.23651,3.01465,23.85079,8.83741,5.32064,60.28927,9.55103,305.40664,319.09959,89.85333,5.87899
1300,232,12341,53.19397,3.01294,24.61015,9.06813,5.49550,66.12291,9.82101,308.91379,320.55172,82.46274,6.03130
1301,234,12373,52.87607,3.02075,24.42942,8.96327,5.44479,64.72683,9.69246,327.54701,317.36752,82.92015,5.99009
1302,247,12289,49.75304,3.00024,23.29310,8.60311,5.28311,59.42773,9.30583,326.00405,319.39676,89.90839,5.81299
1303,234,12111,51.75641,2.95679,24.32367,9.04164,5.52068,64.41420,9.74377,316.12821,326.57692,83.43102,6.06855
1304,239,12171,50.92469,2.97144,24.15268,9.01311,5.54251,63.78905,9.69452,316.44770,330.71967,84.78800,6.08170
1305,246,12487,50.76016,3.04858,23.93862,8.86004,5.49395,64.40765,9.52083,315.89431,326.60976,83.46045,6.05585
1306,233,12264,52.63519,2.99414,24.49630,8.99995,5.56107,66.31565,9.67443,318.77682,311.63090,91.36445,6.12827
1307,221,12518,56.64253,3.05615,25.94104,9.54575,5.60134,70.53900,10.27989,300.23982,322.15385,90.44106,6.23693
1308,236,12913,54.71610,3.15259,25.09215,9.23641,5.52676,66.19643,9.99999,310.83898,322.85593,90.89610,6.09701
1309,228,13018,57.09649,3.17822,25.62496,9.22665,5.75143,66.41866,10.05096,300.67544,326.73246,91.55019,6.35818
1310,218,13231,60.69266,3.23022,26.65743,9.53652,5.95397,69.46154,10.38021,312.43578,312.71560,88.02021,6.60507
1311,246,13925,56.60569,3.39966,25.28473,9.27706,5.80728,65.47208,10.04108,321.90244,311.79675,85.83443,6.42637
1312,261,14819,56.77778,3.61792,25.61064,9.39044,5.78962,69.84216,10.17000,321.47510,305.83908,89.96566,6.38207
1313,248,15174,61.18548,3.70459,27.42415,10.03399,6.04603,68.35555,10.82393,323.43145,305.14113,87.01049,6.67164
1314,253,15297,60.46245,3.73462,26.89382,9.80178,5.92150,65.43862,10.60449,322.70356,304.67194,86.73091,6.51910
1315,266,16020,60.22556,3.91113,26.65454,9.81117,5.99391,70.62965,10.58767,318.89850,306.60526,87.88364,6.59188
1316,256,15171,59.26172,3.70386,26.21297,9.48498,5.84165,68.07687,10.29906,319.45312,317.58984,90.79350,6.44850
1317,243,14796,60.88889,3.61230,26.61905,9.67515,5.92161,68.00913,10.46959,320.32922,318.72428,84.37412,6.55657
1318,242,13866,57.29752,3.38525,25.51504,9.30677,5.70227,61.21354,10.06472,332.68182,305.29339,86.27537,6.32095
1319,223,13016,58.36771,3.17773,26.06668,9.58605,5.61390,62.59976,10.31858,324.63229,309.96413,90.08421,6.23191
1320,214,12762,59.63551,3.11572,26.49966,9.77909,5.70940,67.25939,10.48397,314.57944,312.01869,87.08823,6.36583
1321,240,12755,53.14583,3.11401,24.28402,8.99197,5.48161,65.58504,9.69054,319.41667,306.38750,88.52219,6.03567
1322,240,12513,52.13750,3.05493,24.33580,9.07637,5.52462,70.31935,9.76149,329.79167,298.83333,90.71860,6.08909
1323,237,12322,51.99156,3.00830,24.29486,8.99188,5.53436,66.25298,9.71995,315.54430,298.16456,90.89303,6.09791
1324,235,12354,52.57021,3.01611,24.75274,9.11528,5.58857,69.27118,9.87718,316.75319,288.28085,88.21708,6.17403
1325,256,12567,49.08984,3.06812,23.62829,8.62374,5.37744,64.55635,9.41497,310.49609,295.66016,91.75330,5.92126
1326,249,12125,48.69478,2.96021,23.33635,8.59878,5.39090,71.60010,9.33239,315.45382,295.91165,94.26941,5.90538
1327,254,12222,48.11811,2.98389,23.03056,8.49133,5.38438,66.77382,9.18695,311.13386,311.50394,93.58055,5.85585
1328,254,12268,48.29921,2.99512,23.03716,8.49929,5.41463,68.76540,9.15916,309.03150,310.68504,93.14566,5.88620
1329,248,12536,50.54839,3.06055,23.80567,8.75873,5.60148,65.41292,9.44499,317.53226,306.23387,87.40313,6.12987
1330,237,12395,52.29958,3.02612,24.47557,9.11325,5.67675,63.17879,9.80332,308.77215,296.07595,84.42797,6.21819
1331,230,12406,53.93913,3.02881,24.78497,9.19788,5.68320,64.35199,9.91853,315.58696,295.20870,82.62542,6.26343
1332,231,12116,52.45022,2.95801,24.32802,8.99073,5.61587,58.93978,9.74388,303.77489,296.93506,80.11399,6.14597
1333,225,11272,50.09778,2.75195,23.52603,8.72801,5.46809,65.95546,9.45211,313.10222,290.80889,96.08366,5.94886
1334,214,10705,50.02336,2.61353,23.50570,8.63829,5.45842,71.32604,9.37611,318.26636,298.88318,91.79401,5.98599
1335,223,10409,46.67713,2.54126,22.63243,8.32997,5.31143,62.75692,9.01060,313.37220,299.43946,88.38216,5.81650
1336,225,10654,47.35111,2.60107,22.88640,8.36193,5.37739,64.73933,9.06391,298.56444,293.44444,84.93134,5.87389
1337,216,11551,53.47685,2.82007,24.87022,9.09560,5.64334,68.34563,9.86011,298.98611,292.17130,88.60328,6.18120
1338,231,12321,53.33766,3.00806,24.50600,8.94623,5.69650,63.22468,9.70159,304.76190,292.33766,85.72178,6.21440
1339,232,13168,56.75862,3.21484,25.49750,9.29794,5.81630,64.79097,10.04977,307.12500,303.89224,86.42078,6.39427
1340,241,13913,57.73029,3.39673,25.41310,9.25206,5.84340,66.08437,10.03133,309.75104,307.19917,89.17337,6.41876
1341,244,14447,59.20902,3.52710,25.98311,9.32747,5.86470,67.13502,10.18599,302.22951,300.52869,87.97846,6.50803
1342,245,14640,59.75510,3.57422,26.12468,9.37941,5.82133,69.41003,10.20581,299.63265,302.29388,85.45120,6.46070
1343,257,15577,60.61089,3.80298,25.98897,9.39443,5.77220,63.37917,10.19650,308.99611,304.27626,87.09855,6.37090
1344,248,16706,67.36290,4.07861,28.01694,10.02177,5.96729,66.44849,10.90556,312.73790,316.98387,83.58588,6.67881
1345,270,17617,65.24815,4.30103,26.91953,9.78243,5.82774,61.39954,10.60919,302.49259,316.05926,85.99117,6.48339
1346,261,17464,66.91188,4.26367,27.22390,9.86147,5.98457,62.95322,10.68301,297.36398,307.38697,82.79458,6.63003
1347,271,17656,65.15129,4.31055,26.92630,9.60279,5.86429,64.44750,10.48321,294.60517,314.80074,86.67886,6.52421
1348,267,17507,65.56929,4.27417,27.46866,9.96148,5.94389,67.00616,10.82015,298.22097,309.89139,86.87180,6.55898
1349,273,17726,64.93040,4.32764,27.26080,9.97657,5.95537,65.83684,10.78176,296.19780,306.65934,84.95036,6.59117
1350,282,18611,65.99645,4.54370,27.53982,10.03968,5.94940,66.17865,10.87667,294.33333,307.62766,83.64434,6.59778
1351,282,19327,68.53546,4.71851,28.17304,10.23618,6.04908,68.30443,11.09277,295.25887,311.67730,89.34239,6.71730
1352,285,18763,65.83509,4.58081,27.51249,9.91863,5.93279,68.28932,10.75556,297.37895,315.44912,87.82046,6.61191
1353,291,18030,61.95876,4.40186,26.66892,9.72023,5.66812,65.20471,10.53845,293.55670,318.18557,87.67342,6.37906
1354,265,17095,64.50943,4.17358,27.59608,10.18678,5.82709,62.43025,10.98484,301.81132,319.23396,83.74842,6.48997
