Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1002,242,87768,362.67769,21.42773,80.56157,22.28549,11.84180,65.88723,25.86867,320.85537,330.38017,82.17987,14.49719
1003,270,70019,259.32963,17.09448,65.01066,20.05190,10.57598,71.18641,22.47087,317.42963,330.99630,87.02600,12.68934
1004,263,87076,331.08745,21.25879,74.62777,21.37347,11.24134,66.00288,24.53030,306.23194,338.13308,81.23795,13.73809
1005,259,68959,266.25097,16.83569,67.10800,20.75257,10.66721,61.42444,23.25138,313.42857,335.18919,79.25156,12.78630
1006,274,70470,257.18978,17.20459,65.01695,20.07428,10.22753,62.17646,22.54324,304.14964,328.48905,78.00476,12.26486
1007,266,86790,326.27820,21.18896,75.16267,20.83540,11.33475,64.81647,24.27483,308.12782,331.41729,78.13664,14.03407
1008,271,85714,316.28782,20.92627,74.39190,21.58356,11.17702,71.65631,24.94479,302.24723,324.95203,84.65812,13.71721
1009,300,63277,210.92333,15.44849,58.13303,18.02342,9.86793,64.86857,20.22981,303.58667,311.82000,82.16917,11.59656
1010,264,83992,318.15152,20.50586,76.01812,21.15253,11.35030,68.09109,24.36017,302.14773,320.54167,80.64584,13.89604
1011,281,77925,277.31317,19.02466,67.55649,19.36860,10.47140,64.75944,22.12377,300.22420,329.37722,86.92605,12.62176
1012,259,83296,321.60618,20.33594,73.54844,20.87297,11.06602,67.07984,23.99827,302.44402,335.19691,86.23503,13.45962
1013,286,64794,226.55245,15.81885,58.57552,18.28439,9.87602,67.60438,20.41262,296.68182,319.31469,87.33881,11.63789
1014,273,80101,293.41026,19.55591,70.92160,20.17932,10.76337,69.20894,23.15696,298.91209,333.13919,81.36934,13.18085
1015,273,75672,277.18681,18.47461,68.69206,20.14055,10.81999,74.42240,22.97414,301.27839,325.34432,86.85454,13.25789
1016,276,63667,230.67754,15.54370,61.48686,18.43025,10.00045,73.42450,20.82460,303.81884,320.70290,92.29311,12.07036
1017,275,76303,277.46545,18.62866,67.48876,19.19848,10.64678,75.33150,22.18151,308.56364,307.30909,86.90895,12.86712
1018,265,78564,296.46792,19.18066,68.26020,20.00621,10.93181,75.06879,22.88714,306.13208,314.99623,90.65304,13.11504
1019,260,82291,316.50385,20.09058,71.06561,20.77844,11.41579,70.62345,23.69753,303.83846,312.79231,86.16285,13.68916
1020,271,63883,235.73063,15.59644,59.74627,18.12393,10.29200,66.25867,20.63251,293.16974,315.42804,85.79022,12.04243
1021,280,67809,242.17500,16.55493,61.54373,18.20287,10.31060,69.21770,20.78374,295.70357,322.18929,86.52960,12.24323
1022,269,65466,243.36803,15.98291,62.24708,18.84489,10.43180,67.18027,21.38070,280.31970,321.09294,81.68360,12.33739
1023,272,69581,255.81250,16.98755,64.78314,19.49352,10.25338,68.11888,22.13517,284.69485,319.72059,83.40090,12.21203
1024,276,71273,258.23551,17.40063,62.04880,18.45484,10.21264,63.79717,20.90833,294.18116,331.04710,82.08150,11.99039
1025,272,76217,280.20956,18.60767,65.09033,19.41512,10.54742,72.50785,22.10081,296.22059,324.91176,85.54831,12.39668
1026,260,78710,302.73077,19.21631,70.51779,21.02495,11.05551,69.39383,23.87973,299.89615,325.72308,82.01284,13.20158
1027,274,78381,286.06204,19.13599,67.54952,20.05442,10.82607,71.94200,22.79425,305.68613,326.63869,87.41979,12.82327
1028,278,74548,268.15827,18.20020,64.85617,18.89072,10.71629,76.41932,21.66730,316.32374,321.99281,89.18523,12.69528
1029,281,70757,251.80427,17.27466,62.58000,18.45595,10.50289,68.98217,21.00603,317.16726,319.20641,90.49851,12.45932
1030,277,71817,259.26715,17.53345,64.33859,18.79086,10.41319,76.30036,21.62281,318.22022,321.14440,90.67371,12.51281
1031,284,71474,251.66901,17.44971,62.65717,18.99608,10.45277,72.72570,21.53443,308.75704,323.25352,84.60863,12.46170
1032,285,71982,252.56842,17.57373,62.33816,19.24352,10.25991,70.74147,21.65634,296.58596,317.33333,84.89001,12.07296
1033,276,73229,265.32246,17.87817,64.74568,19.69642,10.56230,71.89929,22.37329,302.56884,315.27899,85.26648,12.77333
1034,257,86497,336.56420,21.11743,76.65927,21.28181,11.31952,69.32611,24.70771,308.24514,314.90661,83.23819,13.96196
1035,255,86736,340.14118,21.17578,76.95900,21.48631,11.64470,69.42810,25.02986,300.91765,321.13725,85.16988,14.21394
1036,266,86823,326.40226,21.19702,74.25419,21.01065,11.21189,69.00490,24.49903,279.76316,325.53383,85.24064,13.52911
1037,265,78397,295.83774,19.13989,71.31152,20.75773,11.21538,67.42823,23.95603,280.70943,324.33585,81.09260,13.61972
1038,256,88256,344.75000,21.54688,79.03722,21.13405,11.66652,73.79313,24.84384,281.92188,324.51562,86.77508,14.38254
1039,278,74409,267.65827,18.16626,67.77618,19.64107,10.50614,73.59936,22.74231,300.62590,328.11151,87.87007,12.98313
1040,279,89082,319.29032,21.74854,73.00801,20.41916,10.65638,70.65371,23.80259,293.84946,332.60932,85.38763,13.18688
1041,276,76759,278.11232,18.73999,68.95523,20.35792,10.48308,69.34032,23.11419,302.01087,335.85870,91.41318,12.79318
1042,264,82536,312.63636,20.15039,72.43224,21.07742,11.12033,76.38100,24.11194,299.30682,340.84848,85.90424,13.58835
1043,268,73543,274.41418,17.95483,69.21887,20.12974,10.57795,72.35886,23.12294,295.96269,326.65299,84.12481,12.96524
1044,255,91160,357.49020,22.25586,81.69078,22.38392,11.65254,70.53543,26.37218,300.26667,333.60392,86.64431,14.58633
1045,262,81287,310.25573,19.84546,75.75135,21.48492,11.18162,72.95187,25.00359,306.56489,316.03817,86.40799,13.75837
1046,260,81571,313.73462,19.91479,77.56066,21.41536,11.40483,74.75933,25.35514,299.61154,309.03462,86.55201,14.19414
1047,266,82062,308.50376,20.03467,74.39443,21.08094,11.29186,72.94792,24.58879,298.15038,309.70677,89.40982,13.90136
1048,239,91037,380.90795,22.22583,88.69365,23.08810,11.94484,72.86296,27.52518,294.35983,312.81172,86.55044,15.16228
1049,248,90502,364.92742,22.09521,84.50942,23.22677,12.09361,66.40647,27.04042,303.12903,326.40323,79.39298,15.06606
1050,252,80734,320.37302,19.71045,78.43189,21.33566,11.58330,71.12623,24.78366,303.92460,324.33730,82.42884,14.30122
1051,261,82780,317.16475,20.20996,74.48282,20.73877,11.25026,72.36637,23.93027,302.13410,321.56322,86.53258,13.80554
1052,265,77650,293.01887,18.95752,71.87625,19.50559,10.75137,71.50649,22.61545,309.05283,328.68679,85.42148,13.18031
1053,235,93486,397.81277,22.82373,87.79326,22.04807,12.23216,69.09528,26.15867,305.43830,320.90638,87.16783,15.20687
1054,245,83523,340.91020,20.39136,79.90180,21.25045,11.78684,74.02250,24.70447,290.65714,343.23265,84.61098,14.52623
1055,217,98605,454.40092,24.07349,89.29785,22.44952,12.64475,70.32332,26.67716,296.96313,323.95392,84.06118,15.85111
1056,251,81968,326.56574,20.01172,75.71849,20.98522,11.45248,75.68292,24.22478,283.85657,314.17530,86.06929,14.03042
1057,236,97528,413.25424,23.81055,85.15905,22.13330,12.37699,73.15983,26.00331,299.89407,308.50847,84.98708,15.37534
1058,229,99050,432.53275,24.18213,88.11794,22.66212,12.15656,70.23944,26.41836,308.95197,306.86463,81.56785,15.04750
1059,224,101129,451.46875,24.68970,88.46416,23.20526,12.09897,73.79703,26.86114,301.84375,315.09821,80.47260,14.92554
1060,219,100534,459.05936,24.54443,90.74992,23.44616,12.04160,75.31936,27.60450,308.05023,321.89041,85.85080,15.13973
1061,212,102144,481.81132,24.93750,94.14738,23.24008,12.24050,72.10787,27.91436,302.76887,329.33962,83.24693,15.50396
1062,224,101617,453.64732,24.80884,90.25208,22.63597,12.13978,67.68696,26.94099,299.93750,333.41518,83.49855,15.41641
1063,234,84417,360.75641,20.60962,82.20184,21.69786,11.42501,71.46013,25.52407,297.32906,339.09829,83.91168,14.45666
1064,211,100830,477.86730,24.61670,92.00314,22.66410,12.18432,68.88931,27.21943,287.02370,329.08531,84.56615,15.52831
1065,230,97791,425.17826,23.87476,87.62960,21.92120,11.83824,68.46782,25.94407,301.15217,336.34783,85.11830,15.05110
1066,232,97622,420.78448,23.83350,86.50241,21.28027,11.43801,72.19648,25.31082,293.27586,324.90517,86.37854,14.56339
1067,237,88993,375.49789,21.72681,79.17997,20.37889,11.43309,70.67140,24.06155,298.26160,338.10127,84.64675,14.28090
1068,231,87927,380.63636,21.46655,82.62788,20.69031,11.31151,69.79087,24.53036,302.15152,330.62771,86.00021,14.19612
1069,201,102791,511.39801,25.09546,98.55692,24.24796,12.81774,71.83149,28.98986,306.49751,330.94030,79.59362,16.28300
1070,219,98101,447.94977,23.95044,87.93012,23.15685,12.23886,73.13527,27.08440,302.50228,337.09589,81.19626,15.21627
1071,214,86836,405.77570,21.20020,88.23186,22.67234,12.04072,69.91774,26.65989,304.75234,346.83178,84.16937,15.11111
1072,236,87506,370.78814,21.36377,79.78935,20.76117,11.66823,66.77432,24.36985,303.91102,343.25847,85.74002,14.59457
1073,231,88390,382.64069,21.57959,82.48076,21.64781,11.76771,73.16130,25.34967,295.51082,324.36797,89.33184,14.70291
1074,222,88492,398.61261,21.60449,87.61122,22.37798,11.97554,72.75288,26.37376,311.13964,332.97297,80.50030,15.13030
1075,214,104166,486.75701,25.43115,93.77217,23.50721,12.46888,65.36956,27.61921,314.93458,335.82710,82.36432,15.66505
1076,230,88492,384.74783,21.60449,85.23547,22.22015,11.91444,69.53098,25.99273,323.49565,340.12174,87.12467,14.92019
1077,222,93643,421.81532,22.86206,89.43409,23.42853,11.97164,69.09905,27.52961,319.70270,328.55405,84.02890,15.00764
1078,229,92415,403.55895,22.56226,87.75358,23.20826,11.77698,67.66922,27.07784,317.47162,351.66376,82.07854,14.79757
1079,207,94126,454.71498,22.97998,95.92528,24.29634,12.38498,70.50953,29.00746,299.75362,352.18357,78.95469,15.79683
1080,232,95160,410.17241,23.23242,86.94617,23.35367,11.86526,72.01815,27.17187,316.56034,350.28017,83.97707,14.79183
1081,240,95012,395.88333,23.19629,86.14771,21.97674,11.70929,67.68532,25.96269,315.51667,352.58333,84.98346,14.76004
1082,236,93275,395.23305,22.77222,88.83300,22.88758,11.91147,67.66992,26.98607,305.00847,350.38559,80.85378,14.92135
1083,229,93606,408.75983,22.85303,89.82091,23.37231,12.08860,70.94492,27.58598,292.35808,344.19651,82.45248,15.21997
1084,242,93334,385.67769,22.78662,84.17775,21.87615,11.50990,71.50110,25.78137,288.26033,339.85124,90.24350,14.40635
1085,246,91973,373.87398,22.45435,82.00706,22.22175,11.62866,66.62252,26.04000,302.73984,342.65854,85.42133,14.41910
1086,257,89533,348.37743,21.85864,79.16342,21.80103,11.40662,64.39247,25.36922,305.02335,341.27237,81.61568,14.07763
1087,255,89427,350.69412,21.83276,79.74257,21.61113,11.63290,66.77538,25.05638,307.19608,337.34510,85.13927,14.42957
1088,253,92132,364.15810,22.49316,80.35456,21.18475,11.47607,69.52007,24.71016,303.30830,329.37549,84.54189,14.16994
1089,250,92521,370.08400,22.58813,80.74198,22.48260,12.08244,68.67093,25.85798,315.55600,333.05200,75.26629,14.87241
1090,222,93669,421.93243,22.86841,91.52424,23.63187,12.46618,67.35299,27.92741,312.36937,324.43694,82.89233,15.75841
1091,226,91943,406.82743,22.44702,89.87835,24.42917,11.81547,69.51061,28.34580,319.65929,321.73451,81.51489,14.96101
1092,231,92336,399.72294,22.54297,86.70249,23.59452,11.91988,68.24375,27.51869,319.71429,317.27273,83.29786,14.88433
1093,221,92273,417.52489,22.52759,90.62091,25.08039,12.17957,70.34002,29.10331,316.00452,331.83710,82.00606,15.21505
1094,233,91970,394.72103,22.45361,85.50337,23.90132,12.02928,70.23804,27.68983,323.76824,332.04292,85.47169,14.95419
1095,233,93362,400.69528,22.79346,85.70991,23.24940,11.90248,72.42786,27.12601,331.91416,334.11159,87.42546,14.78269
1096,236,93376,395.66102,22.79688,83.80243,22.35187,11.64970,75.94662,26.24781,315.00847,338.19068,90.52534,14.45053
1097,253,92579,365.92490,22.60229,79.32078,21.21190,11.43730,74.74808,24.79403,324.15020,334.75889,87.96893,14.00558
1098,241,93225,386.82573,22.76001,83.78405,22.27718,11.56433,74.21392,26.09365,324.97925,342.07054,85.73415,14.32951
1099,237,92942,392.16034,22.69092,85.68054,22.43970,12.01448,68.23719,26.54773,320.13080,346.97046,82.46682,15.14481
1100,248,93382,376.54032,22.79834,82.13256,21.76330,11.71556,70.27819,25.84972,323.97984,340.19355,84.19210,14.57276
1101,250,95170,380.68000,23.23486,81.78823,22.28709,11.50124,65.73135,26.23597,323.71200,341.85200,86.28737,14.29063
1102,270,94179,348.81111,22.99292,73.98412,21.37670,11.12538,67.70121,24.52153,334.66667,332.43704,83.75136,13.50528
1103,255,94892,372.12549,23.16699,78.18727,22.16481,11.32355,68.71364,25.53190,341.88235,326.96078,79.40636,13.80827
1104,258,95124,368.69767,23.22363,78.63451,21.93168,11.49257,65.24412,25.43717,329.61628,335.04651,82.63273,13.87676
1105,258,95866,371.57364,23.40479,78.64090,21.64110,11.52740,67.02283,25.01158,322.20543,328.97287,81.71719,14.02475
1106,254,97687,384.59449,23.84937,80.73160,21.80478,11.32626,69.34852,25.32900,325.72047,327.57087,85.61488,14.06319
1107,255,95993,376.44314,23.43579,80.47900,21.74494,11.64222,68.41859,25.40929,315.47451,339.01961,83.03579,14.40586
1108,244,96343,394.84836,23.52124,85.93453,22.15486,12.01415,71.36956,26.05767,322.65984,330.81967,83.03936,14.90809
1109,254,91082,358.59055,22.23682,79.85575,20.58845,11.31652,71.58459,24.34415,307.48819,341.49213,82.40019,13.89854
1110,263,89812,341.49049,21.92676,76.93677,20.24575,11.05586,70.13818,23.81764,317.98099,347.66920,87.92054,13.59922
1111,258,88842,344.34884,21.68994,77.59267,20.85124,11.53459,71.02849,24.37388,309.65504,349.93411,87.70461,14.13358
1112,247,88825,359.61538,21.68579,81.76436,22.23135,11.79272,71.52497,25.90347,308.65992,342.78543,83.69099,14.55115
1113,251,90199,359.35857,22.02124,81.30592,22.58014,11.84543,64.73275,26.12226,314.99602,337.03984,82.64795,14.69352
1114,246,91498,371.94309,22.33838,82.17133,22.61925,11.53293,70.25835,26.57432,295.29675,333.13008,85.49907,14.43123
1115,243,90943,374.25103,22.20288,82.52326,21.64589,11.67197,70.03845,25.73369,313.44444,331.79424,86.90676,14.65669
1116,253,92860,367.03557,22.67090,79.04380,21.19039,11.23407,69.90076,24.88911,315.70356,326.63636,86.56190,13.99415
1117,261,91528,350.68199,22.34570,77.10362,21.03981,11.28313,69.52422,24.39915,317.18391,332.12644,85.98651,13.93002
1118,222,92181,415.22973,22.50513,89.78799,23.45755,12.19025,74.09681,27.57295,320.15766,324.67568,82.38777,15.21741
1119,228,93570,410.39474,22.84424,84.90304,22.33939,11.83750,78.35323,26.31269,319.84649,338.55263,87.01973,14.56863
1120,234,92571,395.60256,22.60034,82.53757,22.12319,11.91006,73.40806,25.78886,320.61966,353.84615,84.25779,14.68078
1121,245,86401,352.65714,21.09399,77.81519,22.08482,11.55110,69.62039,25.36415,315.12653,347.51837,86.05871,14.17934
1122,238,85812,360.55462,20.95020,81.66668,22.02993,12.12483,69.80072,25.64837,319.28992,349.13866,80.60657,14.91332
1123,212,90876,428.66038,22.18652,92.65343,25.37968,12.46855,71.78827,29.55871,315.88679,347.98585,83.42350,15.59817
1124,216,91760,424.81481,22.40234,89.29812,24.58659,12.65327,76.77305,28.41461,322.43981,346.78704,85.05141,15.67529
1125,232,86405,372.43534,21.09497,82.22862,22.95132,11.99143,74.55908,26.36590,336.10345,333.63362,83.90022,14.73209
1126,228,86295,378.48684,21.06812,82.60517,22.71153,12.09698,67.44822,26.34210,322.66228,322.99123,82.31714,14.82143
1127,232,85362,367.93966,20.84033,80.31581,22.06813,11.97180,67.42639,25.71884,312.06034,322.85345,81.17128,14.58287
1128,218,84034,385.47706,20.51611,85.54626,23.08577,11.94425,71.22220,26.76292,322.20183,326.79358,81.65704,14.79833
1129,228,84030,368.55263,20.51514,82.11578,22.81967,11.78014,68.95958,26.46766,320.39474,324.79386,80.48081,14.59513
1130,221,84308,381.48416,20.58301,85.68622,22.89491,11.74281,68.86750,26.88244,313.58824,328.01810,84.16421,14.66950
1131,211,83966,397.94313,20.49951,88.24084,23.36422,12.32586,71.03941,27.54343,323.39810,338.81517,83.17599,15.55424
1132,216,84776,392.48148,20.69727,86.88081,23.05322,12.13558,69.16353,26.92279,325.19444,334.88426,84.58013,15.09572
1133,205,92543,451.42927,22.59351,97.36009,25.20423,12.76226,69.98292,29.98426,331.01463,327.56585,84.63243,16.20231
1134,232,83383,359.40948,20.35718,83.05537,23.23942,11.86065,73.78923,27.04380,323.90517,340.61638,84.32481,14.92868
1135,217,85595,394.44700,20.89722,89.74802,24.22337,12.54455,72.64641,28.49662,332.34101,335.71889,84.01578,15.79567
1136,193,98892,512.39378,24.14355,107.40777,25.75007,12.85265,69.99241,30.87993,329.64249,339.45078,85.98807,16.76073
1137,224,84059,375.26339,20.52222,86.61285,23.30827,11.96804,72.07374,27.11062,331.57589,327.66964,85.96111,15.25836
1138,220,97448,442.94545,23.79102,93.54094,22.18974,12.37088,72.27156,26.48571,325.49545,327.43636,83.81652,15.68996
1139,225,91630,407.24444,22.37061,89.99013,22.39586,11.98166,71.55187,26.54225,320.00444,328.89778,85.03718,14.92222
1140,249,82067,329.58635,20.03589,77.28756,20.94939,11.30342,70.24752,24.42255,318.02410,327.75100,85.51662,14.01417
1141,250,81658,326.63200,19.93604,76.38267,21.21764,11.12745,72.71082,24.44627,319.05200,326.26400,86.59897,13.76214
1142,241,90048,373.64315,21.98438,84.77475,22.72681,11.85142,72.90442,26.54102,316.58091,329.53942,84.95984,14.83780
1143,257,89105,346.71206,21.75415,79.35537,20.97099,11.47125,71.71941,24.85466,317.01556,330.35409,84.30811,14.33233
1144,247,90234,365.31984,22.02979,80.95356,21.57779,11.58344,73.44002,25.33098,326.38462,327.30769,86.85876,14.42762
1145,268,79307,295.92164,19.36206,70.30907,20.43534,11.29215,71.91525,23.40066,326.60821,319.63060,84.01944,13.62698
1146,253,79700,315.01976,19.45801,76.35901,21.14179,11.47407,75.27246,24.54527,325.72332,321.41897,87.81694,14.25874
1147,251,79822,318.01594,19.48779,77.25279,21.11622,11.21224,72.02062,24.56077,320.24701,307.38247,89.10316,14.00503
1148,268,78764,293.89552,19.22949,72.65153,20.46807,10.84829,71.27458,23.69452,330.82836,322.06716,86.98986,13.32271
1149,271,77281,285.16974,18.86743,69.11508,20.36342,10.83768,73.50960,23.28408,320.98155,332.82288,87.31582,13.33608
1150,270,76677,283.98889,18.71997,69.20702,20.22798,10.97339,69.34629,23.25924,315.48148,327.94815,81.67773,13.29383
1151,259,77216,298.13127,18.85156,72.40246,20.81299,10.84797,64.89254,24.01686,311.74903,324.12355,80.86848,13.53279
1152,234,85460,365.21368,20.86426,84.89221,22.04956,11.66970,70.43045,26.22149,312.63248,320.32479,85.53769,14.71267
1153,246,82515,335.42683,20.14526,77.91756,21.67377,11.15195,74.29907,25.57136,306.58130,328.64634,88.35316,14.11296
1154,246,78243,318.06098,19.10229,76.61263,20.89509,10.81570,67.91011,24.49091,311.62195,334.96748,84.76973,13.70892
1155,253,79001,312.25692,19.28735,74.84570,20.53733,10.69236,69.41977,24.06397,318.28063,336.12253,88.41958,13.24023
1156,247,84423,341.79352,20.61108,80.48464,21.51721,11.48129,73.34829,25.19160,323.38057,324.45344,85.47924,14.21240
1157,256,85812,335.20312,20.95020,76.10709,21.21784,11.31405,73.69279,24.71042,325.11328,319.94922,87.20557,13.80168
1158,252,78211,310.36111,19.09448,73.97152,21.26221,10.93679,70.82956,24.44382,321.46825,318.13095,88.02455,13.27673
1159,255,87185,341.90196,21.28540,76.13452,21.68336,10.99689,67.17273,24.95781,303.69020,325.13725,86.21854,13.44081
1160,239,87548,366.30962,21.37402,80.66326,22.65831,11.19559,68.26968,26.35724,309.18828,326.92887,86.69202,13.87136
1161,253,86691,342.65217,21.16479,76.63886,22.17193,11.06455,74.49924,25.52305,305.52174,324.79051,90.05370,13.54855
1162,264,74779,283.25379,18.25659,68.47873,20.37331,10.55650,70.08703,23.16475,312.54167,332.69697,86.65136,12.78543
1163,268,74692,278.70149,18.23535,66.94217,20.25755,10.68583,71.62441,22.90365,302.80224,319.75746,88.54261,12.84101
1164,258,74739,289.68605,18.24683,69.22688,20.63741,10.98353,73.53653,23.36620,307.30233,325.11240,87.13926,13.24085
1165,255,79106,310.21961,19.31299,72.01807,20.52390,11.11741,74.58107,23.69359,312.87451,327.27059,87.98552,13.50716
1166,268,75886,283.15672,18.52686,67.73146,19.85702,10.45974,76.17008,22.50924,312.05597,338.91045,90.31805,12.67453
1167,256,81956,320.14062,20.00879,74.48481,20.70724,11.12196,68.33982,24.09085,311.30469,331.01953,85.91969,13.77802
1168,225,92403,410.68000,22.55933,88.45831,23.52495,12.15988,70.92312,27.86456,300.57778,329.64889,88.54656,15.38698
1169,229,85019,371.26201,20.75659,83.92547,23.02405,12.02326,72.00392,26.93018,311.89956,319.48908,86.19596,14.84641
1170,246,84814,344.77236,20.70654,77.05937,22.05410,11.70651,71.30745,25.54936,304.86992,325.49187,84.34195,14.37533
1171,254,77356,304.55118,18.88574,71.38902,20.82056,11.29051,68.33883,23.95686,292.53543,321.88976,87.47695,13.68249
1172,227,94580,416.65198,23.09082,88.87651,23.90262,12.44589,76.85666,28.12002,280.66079,318.37004,84.30246,15.68286
1173,226,96007,424.80973,23.43921,89.52822,24.15110,12.72877,72.37106,28.42054,271.89381,324.45575,82.70890,15.95523
1174,227,87796,386.76652,21.43457,84.34418,23.55513,12.06612,71.17914,27.35937,284,332.36123,86.56942,15.02208
1175,234,91518,391.10256,22.34326,84.96137,24.21479,12.21988,75.88548,27.94759,283.78632,321.48718,88.84240,15.15947
1176,224,96575,431.13839,23.57788,91.83941,25.63357,12.92256,73.10776,29.98303,293.23214,321.09375,84.15354,16.25719
1177,269,76970,286.13383,18.79150,69.67857,21.54798,11.17673,75.69054,24.38034,305.73978,325.04089,83.34454,13.42722
1178,251,93415,372.17131,22.80640,83.80137,23.82037,12.09528,73.63218,27.30609,286.59761,326.84064,86.56020,14.92524
1179,251,87406,348.23108,21.33936,80.98293,23.35201,11.85553,72.83512,26.86709,292.19920,332.27092,83.53925,14.64781
1180,263,92780,352.77567,22.65137,78.52091,22.72872,11.57530,72.54436,26.19862,294.09506,324.66920,84.20813,14.23602
1181,247,93258,377.56275,22.76807,84.33210,23.40125,12.14868,74.01156,27.13435,296.68826,329.59514,83.27697,14.89688
1182,238,90764,381.36134,22.15918,85.57584,23.81091,12.24458,67.93997,27.81338,292.94958,333.58824,79.95326,15.33390
1183,249,84986,341.30924,20.74854,79.62901,23.10165,11.46298,73.36997,26.64440,302.20884,325.59839,80.37266,14.28858
1184,245,91992,375.47755,22.45898,83.84912,23.17769,11.67962,69.76516,27.13833,305.22041,334.42449,82.02338,14.53238
1185,249,93710,376.34538,22.87842,81.29578,22.78627,11.68245,68.53297,26.48046,298.79920,336.78715,86.28406,14.63252
1186,264,74583,282.51136,18.20874,68.78797,20.20741,10.55010,65.83647,23.13455,294.32197,323.08333,83.96492,12.85217
1187,241,88517,367.29046,21.61060,83.62723,22.84256,12.09489,75.84284,26.70111,294.79253,329.38174,82.27757,15.05005
1188,246,93995,382.09350,22.94800,84.06576,22.64900,11.93672,70.25057,26.76846,307.19106,324.81301,84.37627,14.84941
1189,232,95692,412.46552,23.36230,88.78096,24.22374,12.34560,75.46805,28.30713,305.11638,329.85345,83.63379,15.42363
1190,255,78619,308.30980,19.19409,72.70675,20.73545,11.24389,70.13725,23.90555,304.62745,326.26667,87.17152,13.68449
1191,254,78660,309.68504,19.20410,73.34957,20.60379,11.38773,66.37324,23.79930,290.45669,301.32283,83.65428,14.01688
1192,242,79290,327.64463,19.35791,76.05389,22.06107,11.66248,67.61553,25.14051,295.06198,320.69835,78.97983,14.34817
1193,228,92274,404.71053,22.52783,86.60099,23.12337,12.46316,70.13083,27.15300,297.01316,330.45175,81.90300,15.52906
1194,243,80001,329.22222,19.53149,76.96329,21.57432,11.70503,69.89046,25.06208,299.14403,323.27572,78.17874,14.42659
1195,249,94851,380.92771,23.15698,79.79284,21.73233,11.62361,63.99882,25.14333,308.46185,319.63454,77.64492,14.41431
1196,221,97106,439.39367,23.70752,90.04759,23.58958,12.46601,69.10689,27.59877,313.07692,338.16290,79.07098,15.46558
1197,245,97480,397.87755,23.79883,82.38987,22.28937,11.89995,64.32262,26.08911,306.55918,331.48980,78.48528,14.78265
1198,261,85851,328.93103,20.95972,75.69944,20.96763,11.31722,69.23248,24.43414,294.31418,329.93870,83.41758,13.86218
1199,268,80948,302.04478,19.76270,71.96699,20.49182,11.24728,68.58008,23.60770,292.77985,325.43284,80.00169,13.64405
1200,255,82438,323.28627,20.12646,73.92857,20.51597,11.49867,71.95118,23.62398,292.30980,327.70588,82.78899,13.75536
1201,230,96765,420.71739,23.62427,86.64966,23.59718,13.00588,71.51804,27.51370,284.13913,327.87391,81.73609,15.93540
1202,251,82285,327.82869,20.08911,75.88092,21.34895,11.82749,70.15428,24.40390,285.42629,330.33466,81.48028,14.34782
1203,250,82500,330,20.14160,76.64251,21.14041,11.46011,67.39660,24.41599,292.73600,330.42000,77.85112,14.05514
1204,245,80378,328.07347,19.62354,77.23443,21.47744,11.74838,72.56656,24.81514,302.12245,321.69388,81.75305,14.50503
1205,251,79133,315.27092,19.31958,74.75355,21.31816,11.58709,74.73684,24.51205,308.62550,313.67729,82.72131,14.22316
1206,239,83145,347.88703,20.29907,80.98944,22.21134,11.65299,70.55080,25.66491,300.13808,313.39331,84.56716,14.34527
1207,259,78143,301.71042,19.07788,72.77231,20.97827,11.14720,73.49449,23.97291,301.66409,328.01158,85.78431,13.59654
1208,251,92623,369.01594,22.61304,82.13907,22.10146,11.59571,70.17929,25.88477,304.10757,335.53386,83.30100,14.54320
1209,240,93172,388.21667,22.74707,84.83185,22.57603,12.12618,74.90524,26.69349,306.35833,326.90833,84.07278,15.02799
1210,250,80654,322.61600,19.69092,75.14197,21.37095,11.52995,69.92484,24.66954,312.34000,320.58400,86.28704,14.17470
1211,256,80520,314.53125,19.65820,74.39244,21.32397,11.36536,67.93111,24.29261,303.53125,328.45703,83.34077,13.79394
1212,234,95371,407.56838,23.28394,86.65138,23.84054,12.49088,72.69358,27.82461,309.14103,329.88889,84.70606,15.63254
1213,233,86014,369.15880,20.99951,83.95208,23.27669,12.39549,75.02984,27.16715,322.31760,332.94850,81.80712,15.32148
1214,247,81706,330.79352,19.94775,78.56666,22.56355,11.85066,75.64318,25.96779,315.02429,333.64372,86.43293,14.50938
1215,233,95317,409.08584,23.27075,87.94883,23.40500,12.39986,71.76227,27.66209,324.21888,334.73391,85.27319,15.39806
1216,245,86520,353.14286,21.12305,81.54466,22.29207,12.26192,70.07705,26.09778,320.25714,323.24898,82.68254,15.05204
1217,232,90558,390.33621,22.10889,86.52509,22.17672,12.43707,71.39937,26.38374,311.36207,335.37500,84.71313,15.38456
1218,254,80127,315.46063,19.56226,76.39251,21.21805,12.00910,71.16060,24.60952,304.29528,343.50787,82.07206,14.67254
1219,230,94341,410.17826,23.03247,89.08999,23.47759,12.98407,70.89286,27.71192,303.43913,337.17826,82.43215,15.99331
1220,223,93779,420.53363,22.89526,91.80616,24.38101,13.10116,68.96903,28.76897,301.86996,347.90583,79.30926,16.25743
1221,233,87799,376.81974,21.43530,85.57522,22.77660,12.66883,67.77260,27.34031,305.13305,338.43777,81.84214,15.75431
1222,225,87700,389.77778,21.41113,86.95969,23.26055,12.92597,69.77696,27.58038,299.87556,338.87111,78.23670,16.05911
