Sample,Slice,Threshold,Elements,Time(s),K(m2),Delta P(psi),Qt,K_eq(m2)
5,1353,1,32534,7.75194,1e-15,6894.76,7.385141166e-09,1.07327e-15
5,1353,2,32862,8.01984,1e-15,6894.76,7.480578332e-09,1.08714e-15
5,1353,3,34356,8.69965,1e-15,6894.76,9.130514956e-09,1.32692e-15
5,1353,4,34082,8.73256,1e-15,6894.76,1.084169493e-08,1.5756e-15
5,1354,1,32526,8.1251,1e-15,6894.76,7.356498103e-09,1.0691e-15
5,1354,2,33012,7.69711,1e-15,6894.76,7.481094194e-09,1.08721e-15
5,1354,3,34366,8.01738,1e-15,6894.76,9.026436387e-09,1.31179e-15
5,1355,1,32530,8.02413,1e-15,6894.76,7.343256859e-09,1.06718e-15
5,1355,3,34284,8.34366,1e-15,6894.76,9.112041916e-09,1.32423e-15
5,1355,4,34232,9.06444,1e-15,6894.76,1.19887456e-08,1.7423e-15
5,1356,1,32390,7.87847,1e-15,6894.76,7.361051789e-09,1.06977e-15
5,1356,2,32890,7.57149,1e-15,6894.76,7.436480541e-09,1.08073e-15
5,1356,3,34294,8.32888,1e-15,6894.76,9.075511678e-09,1.31892e-15
5,1356,4,33984,9.24524,1e-15,6894.76,1.127480314e-08,1.63854e-15
5,1357,1,32408,7.55613,1e-15,6894.76,7.365568453e-09,1.07042e-15
5,1357,2,32928,8.284,1e-15,6894.76,7.451305792e-09,1.08288e-15
5,1357,3,34256,8.4919,1e-15,6894.76,9.022922689e-09,1.31128e-15
5,1357,4,34110,8.09341,1e-15,6894.76,1.065215521e-08,1.54805e-15
5,1358,1,32350,7.69964,1e-15,6894.76,7.346604725e-09,1.06767e-15
5,1358,2,32868,8.60324,1e-15,6894.76,7.453116312e-09,1.08314e-15
5,1358,3,34092,8.36532,1e-15,6894.76,9.059602307e-09,1.31661e-15
5,1359,1,32388,7.70187,1e-15,6894.76,7.350636247e-09,1.06825e-15
5,1359,2,32784,7.88367,1e-15,6894.76,7.436583018e-09,1.08074e-15
5,1359,4,34082,8.25177,1e-15,6894.76,1.07286907e-08,1.55918e-15
5,1360,1,32252,8.15779,1e-15,6894.76,7.342274741e-09,1.06704e-15
5,1360,2,32692,8.64488,1e-15,6894.76,7.42762866e-09,1.07944e-15
5,1360,3,34504,8.7506,1e-15,6894.76,9.162694272e-09,1.33159e-15
5,1361,1,32444,7.66728,1e-15,6894.76,7.331922861e-09,1.06553e-15
5,1361,2,32770,7.83861,1e-15,6894.76,7.414853429e-09,1.07758e-15
5,1361,3,34450,8.97452,1e-15,6894.76,9.145947606e-09,1.32916e-15
5,1361,4,34118,9.13533,1e-15,6894.76,1.043062614e-08,1.51586e-15
5,1362,1,32478,8.35062,1e-15,6894.76,7.303719876e-09,1.06143e-15
5,1362,2,32786,7.72402,1e-15,6894.76,7.379563831e-09,1.07246e-15
5,1362,4,34138,8.48853,1e-15,6894.76,1.051839466e-08,1.52861e-15
5,1363,1,32450,7.82763,1e-15,6894.76,7.253773872e-09,1.05417e-15
5,1363,2,32770,8.31208,1e-15,6894.76,7.342594283e-09,1.06708e-15
5,1363,3,34342,8.59177,1e-15,6894.76,9.199656712e-09,1.33697e-15
5,1363,4,34086,8.83116,1e-15,6894.76,1.040727966e-08,1.51247e-15
5,1364,1,32386,7.69659,1e-15,6894.76,7.274594495e-09,1.0572e-15
5,1364,2,32714,8.12264,1e-15,6894.76,7.356431873e-09,1.06909e-15
5,1364,3,34420,8.67806,1e-15,6894.76,9.201140728e-09,1.33718e-15
5,1364,4,34128,8.08336,1e-15,6894.76,1.046930959e-08,1.52148e-15
5,1365,1,32276,7.68721,1e-15,6894.76,7.265111067e-09,1.05582e-15
5,1365,2,32824,7.82442,1e-15,6894.76,7.363791867e-09,1.07016e-15
5,1365,3,34314,8.63682,1e-15,6894.76,9.220328864e-09,1.33997e-15
5,1365,4,33992,8.5003,1e-15,6894.76,1.037969776e-08,1.50846e-15
5,1366,1,32374,7.62374,1e-15,6894.76,7.265853457e-09,1.05593e-15
5,1366,2,32924,8.94288,1e-15,6894.76,7.355052562e-09,1.06889e-15
5,1366,4,34232,8.57144,1e-15,6894.76,1.17579913e-08,1.70876e-15
5,1367,1,32436,8.28497,1e-15,6894.76,7.28798806e-09,1.05915e-15
5,1367,2,32610,8.57796,1e-15,6894.76,7.343598575e-09,1.06723e-15
5,1367,3,34302,8.80327,1e-15,6894.76,9.259341688e-09,1.34564e-15
5,1367,4,34080,8.95403,1e-15,6894.76,1.057036323e-08,1.53617e-15
5,1368,1,32454,8.21866,1e-15,6894.76,7.298275245e-09,1.06064e-15
5,1368,2,32806,8.10903,1e-15,6894.76,7.368794164e-09,1.07089e-15
5,1368,4,34216,9.37301,1e-15,6894.76,1.044425876e-08,1.51784e-15
5,1369,1,32422,7.6594,1e-15,6894.76,7.30773388e-09,1.06202e-15
5,1369,2,32630,7.59208,1e-15,6894.76,7.37542443e-09,1.07185e-15
5,1369,4,34086,8.4699,1e-15,6894.76,1.055400256e-08,1.53379e-15
5,1370,1,32468,8.08353,1e-15,6894.76,7.317728308e-09,1.06347e-15
5,1370,2,32718,8.09951,1e-15,6894.76,7.396086685e-09,1.07486e-15
5,1370,3,34352,9.0141,1e-15,6894.76,9.312678785e-09,1.35339e-15
5,1370,4,34188,8.25474,1e-15,6894.76,1.159778168e-08,1.68548e-15
5,1371,1,32432,8.18391,1e-15,6894.76,7.355845602e-09,1.06901e-15
5,1371,2,32830,8.41254,1e-15,6894.76,7.430053246e-09,1.07979e-15
5,1371,3,34340,8.99521,1e-15,6894.76,nan,nan
5,1372,1,32398,8.05094,1e-15,6894.76,7.418118393e-09,1.07806e-15
5,1372,2,32704,7.7575,1e-15,6894.76,7.467157692e-09,1.08519e-15
5,1373,1,32406,7.58336,1e-15,6894.76,7.396507524e-09,1.07492e-15
5,1373,2,32854,8.06485,1e-15,6894.76,7.439718976e-09,1.0812e-15
5,1373,4,34116,8.38585,1e-15,6894.76,1.072829184e-08,1.55912e-15
5,1374,1,32658,8.00722,1e-15,6894.76,7.43909642e-09,1.08111e-15
5,1374,2,32776,8.05314,1e-15,6894.76,7.46605658e-09,1.08503e-15
5,1374,3,34296,8.90125,1e-15,6894.76,9.162371311e-09,1.33155e-15
5,1375,1,32630,8.60544,1e-15,6894.76,7.452621506e-09,1.08307e-15
5,1375,2,32668,7.60558,1e-15,6894.76,7.481701647e-09,1.0873e-15
5,1375,3,34382,8.44536,1e-15,6894.76,9.239109562e-09,1.3427e-15
5,1375,4,34294,8.80131,1e-15,6894.76,1.066173968e-08,1.54945e-15
5,1376,1,32720,7.7925,1e-15,6894.76,7.430411159e-09,1.07984e-15
5,1376,2,32922,8.11098,1e-15,6894.76,7.455655739e-09,1.08351e-15
5,1377,1,32714,8.30943,1e-15,6894.76,7.466377661e-09,1.08507e-15
5,1377,2,32928,7.6845,1e-15,6894.76,7.480839156e-09,1.08717e-15
5,1377,4,34254,8.74104,1e-15,6894.76,nan,nan
5,1378,1,32828,7.79308,1e-15,6894.76,7.463642217e-09,1.08467e-15
5,1378,2,33018,8.53609,1e-15,6894.76,7.45581258e-09,1.08354e-15
5,1378,3,34570,8.81566,1e-15,6894.76,nan,nan
5,1378,4,34276,8.49177,1e-15,6894.76,1.143737673e-08,1.66217e-15
5,1379,1,33020,8.16714,1e-15,6894.76,7.531567671e-09,1.09455e-15
5,1379,2,33102,8.46179,1e-15,6894.76,7.502353069e-09,1.0903e-15
5,1380,1,33088,7.63535,1e-15,6894.76,7.585438483e-09,1.10237e-15
5,1380,2,32900,7.70792,1e-15,6894.76,7.516919251e-09,1.09242e-15
5,1380,3,34360,8.67449,1e-15,6894.76,9.307028056e-09,1.35257e-15
5,1380,4,34368,8.58805,1e-15,6894.76,1.124149611e-08,1.6337e-15
5,1381,1,32890,8.51284,1e-15,6894.76,7.55893828e-09,1.09852e-15
5,1381,2,32998,7.69123,1e-15,6894.76,7.527850578e-09,1.09401e-15
5,1381,4,34440,9.12642,1e-15,6894.76,1.267175891e-08,1.84156e-15
5,1382,1,32860,7.58414,1e-15,6894.76,7.535214617e-09,1.09508e-15
5,1382,3,34154,9.0002,1e-15,6894.76,9.565418074e-09,1.39012e-15
5,1382,4,34380,8.44552,1e-15,6894.76,1.327001031e-08,1.9285e-15
5,1383,1,32980,7.93132,1e-15,6894.76,7.505388421e-09,1.09074e-15
5,1383,2,32956,7.80533,1e-15,6894.76,7.469280501e-09,1.08549e-15
5,1383,3,34390,8.64879,1e-15,6894.76,9.750065889e-09,1.41696e-15
5,1383,4,34418,8.59911,1e-15,6894.76,1.306054592e-08,1.89806e-15
5,1384,1,32812,7.66626,1e-15,6894.76,7.489238174e-09,1.08839e-15
5,1384,2,32796,8.13085,1e-15,6894.76,7.462698657e-09,1.08454e-15
5,1384,4,34240,8.14108,1e-15,6894.76,1.212778159e-08,1.7625e-15
5,1385,1,32982,7.87039,1e-15,6894.76,7.527654769e-09,1.09398e-15
5,1385,2,32886,8.8566,1e-15,6894.76,7.450049715e-09,1.0827e-15
5,1385,3,34374,8.93094,1e-15,6894.76,9.731884201e-09,1.41431e-15
5,1385,4,34200,8.18362,1e-15,6894.76,1.205238769e-08,1.75155e-15
5,1386,1,32966,8.13799,1e-15,6894.76,7.553971814e-09,1.0978e-15
5,1386,2,32830,8.44344,1e-15,6894.76,7.46195484e-09,1.08443e-15
5,1386,3,34278,8.3735,1e-15,6894.76,9.674988422e-09,1.40604e-15
5,1386,4,34204,9.11446,1e-15,6894.76,1.196751874e-08,1.73921e-15
5,1387,1,33024,7.75877,1e-15,6894.76,7.548288247e-09,1.09698e-15
5,1387,2,33022,7.91791,1e-15,6894.76,7.461862639e-09,1.08442e-15
5,1387,3,34272,8.52493,1e-15,6894.76,9.552065837e-09,1.38818e-15
5,1387,4,34222,8.50759,1e-15,6894.76,nan,nan
5,1388,1,33046,8.10334,1e-15,6894.76,7.532179691e-09,1.09463e-15
5,1388,2,33022,7.68514,1e-15,6894.76,7.432063211e-09,1.08009e-15
5,1388,3,34522,8.15266,1e-15,6894.76,9.642847764e-09,1.40137e-15
5,1388,4,34168,8.23877,1e-15,6894.76,1.239793022e-08,1.80176e-15
5,1389,1,33138,8.40796,1e-15,6894.76,7.565155119e-09,1.09943e-15
5,1389,3,34432,8.14915,1e-15,6894.76,9.445667987e-09,1.37272e-15
5,1390,1,32974,8.22506,1e-15,6894.76,7.581030977e-09,1.10173e-15
5,1390,2,32938,8.36095,1e-15,6894.76,7.41328964e-09,1.07736e-15
5,1390,3,34434,8.96239,1e-15,6894.76,9.576082813e-09,1.39167e-15
5,1390,4,34492,8.96586,1e-15,6894.76,1.279718237e-08,1.85979e-15
5,1391,1,33236,9.50949,1e-15,6894.76,7.603448694e-09,1.10499e-15
5,1391,2,32898,7.83922,1e-15,6894.76,7.401979671e-09,1.07571e-15
5,1391,3,34212,8.90425,1e-15,6894.76,9.482392287e-09,1.37805e-15
5,1391,4,34438,8.83456,1e-15,6894.76,1.271892481e-08,1.84841e-15
5,1392,1,33122,7.86667,1e-15,6894.76,7.560638105e-09,1.09877e-15
5,1392,2,32938,7.89663,1e-15,6894.76,7.420773002e-09,1.07844e-15
5,1392,3,34316,8.8676,1e-15,6894.76,9.507260001e-09,1.38167e-15
5,1392,4,34446,8.60437,1e-15,6894.76,1.306979131e-08,1.8994e-15
5,1393,1,33082,7.84474,1e-15,6894.76,7.530490949e-09,1.09439e-15
5,1393,2,32988,7.7691,1e-15,6894.76,7.401580242e-09,1.07566e-15
5,1393,3,34476,8.39326,1e-15,6894.76,9.414987901e-09,1.36826e-15
5,1393,4,34622,8.26732,1e-15,6894.76,1.364577634e-08,1.98311e-15
5,1394,1,33194,8.12369,1e-15,6894.76,7.502130274e-09,1.09027e-15
5,1394,2,33004,7.75033,1e-15,6894.76,7.389336834e-09,1.07388e-15
5,1394,3,34346,9.26164,1e-15,6894.76,9.449717878e-09,1.37331e-15
5,1394,4,34492,8.85482,1e-15,6894.76,1.252488956e-08,1.82021e-15
5,1395,1,33140,7.81581,1e-15,6894.76,7.498011581e-09,1.08967e-15
5,1395,2,33016,8.61522,1e-15,6894.76,7.407982032e-09,1.07659e-15
5,1395,3,34442,8.41413,1e-15,6894.76,9.505995403e-09,1.38148e-15
5,1395,4,34392,8.84802,1e-15,6894.76,1.257302834e-08,1.82721e-15
5,1396,1,33220,7.76075,1e-15,6894.76,7.543149714e-09,1.09623e-15
5,1396,2,33150,8.17261,1e-15,6894.76,7.412501201e-09,1.07724e-15
5,1396,3,34420,8.8965,1e-15,6894.76,9.422339648e-09,1.36933e-15
5,1396,4,34408,9.00397,1e-15,6894.76,nan,nan
5,1397,1,33104,8.07603,1e-15,6894.76,7.516508711e-09,1.09236e-15
5,1397,2,33188,8.14242,1e-15,6894.76,7.443121077e-09,1.08169e-15
5,1397,3,34488,8.56593,1e-15,6894.76,9.449937987e-09,1.37334e-15
5,1397,4,34572,8.19055,1e-15,6894.76,1.32721025e-08,1.9288e-15
5,1398,1,33160,8.25151,1e-15,6894.76,7.513415724e-09,1.09191e-15
5,1398,2,33066,8.08607,1e-15,6894.76,7.440475341e-09,1.08131e-15
5,1398,3,34518,8.84697,1e-15,6894.76,9.338166214e-09,1.35709e-15
5,1398,4,34442,8.5944,1e-15,6894.76,1.326582239e-08,1.92789e-15
5,1399,1,33182,8.10559,1e-15,6894.76,7.520853079e-09,1.09299e-15
5,1399,2,33082,7.84851,1e-15,6894.76,7.434038069e-09,1.08037e-15
5,1399,3,34410,8.10662,1e-15,6894.76,9.387660683e-09,1.36429e-15
5,1399,4,34596,8.56349,1e-15,6894.76,1.365797442e-08,1.98488e-15
5,1400,1,32988,8.35237,1e-15,6894.76,7.540791713e-09,1.09589e-15
5,1400,3,34462,8.40156,1e-15,6894.76,9.414225459e-09,1.36815e-15
5,1400,4,34464,8.55247,1e-15,6894.76,1.349245383e-08,1.96083e-15
5,1401,1,33036,8.48023,1e-15,6894.76,7.54154487e-09,1.096e-15
5,1401,2,32930,7.96533,1e-15,6894.76,7.473067682e-09,1.08604e-15
5,1401,4,34384,8.81629,1e-15,6894.76,1.289951314e-08,1.87466e-15
5,1402,1,33082,8.90523,1e-15,6894.76,7.521524985e-09,1.09309e-15
5,1402,2,33158,9.10097,1e-15,6894.76,7.440508817e-09,1.08131e-15
5,1402,3,34442,8.89158,1e-15,6894.76,9.494182207e-09,1.37977e-15
5,1402,4,34580,8.2679,1e-15,6894.76,1.36609621e-08,1.98532e-15
5,1403,1,33106,8.31223,1e-15,6894.76,7.507673013e-09,1.09107e-15
5,1403,2,33104,8.88565,1e-15,6894.76,7.437435342e-09,1.08087e-15
5,1403,3,34674,8.31636,1e-15,6894.76,9.406888086e-09,1.36708e-15
5,1403,4,34468,8.31762,1e-15,6894.76,1.468232933e-08,2.13375e-15
5,1404,1,33074,7.95083,1e-15,6894.76,7.515339905e-09,1.09219e-15
5,1404,2,33088,8.31309,1e-15,6894.76,7.418018139e-09,1.07804e-15
5,1404,3,34582,8.82187,1e-15,6894.76,9.448170051e-09,1.37308e-15
5,1404,4,34482,8.84267,1e-15,6894.76,1.349914943e-08,1.9618e-15
5,1405,1,33180,7.97055,1e-15,6894.76,7.507680536e-09,1.09107e-15
5,1405,2,32890,8.07666,1e-15,6894.76,7.404354012e-09,1.07606e-15
5,1405,3,34584,8.61476,1e-15,6894.76,9.610107721e-09,1.39662e-15
5,1405,4,34390,8.29609,1e-15,6894.76,1.430749404e-08,2.07928e-15
5,1406,1,33168,8.34026,1e-15,6894.76,7.527737773e-09,1.09399e-15
5,1406,2,33112,8.21399,1e-15,6894.76,7.415783285e-09,1.07772e-15
5,1406,3,34450,8.44959,1e-15,6894.76,9.622867644e-09,1.39847e-15
5,1406,4,34488,8.49422,1e-15,6894.76,nan,nan
5,1407,1,33216,8.14083,1e-15,6894.76,7.537535457e-09,1.09541e-15
5,1407,2,33154,8.2131,1e-15,6894.76,7.418696469e-09,1.07814e-15
5,1407,3,34604,8.59877,1e-15,6894.76,9.350815727e-09,1.35893e-15
5,1407,4,34512,8.66296,1e-15,6894.76,1.224753455e-08,1.77991e-15
5,1408,1,33296,7.71094,1e-15,6894.76,7.537640049e-09,1.09543e-15
5,1408,2,33116,8.06967,1e-15,6894.76,7.411299019e-09,1.07707e-15
5,1408,3,34446,8.7495,1e-15,6894.76,9.314233593e-09,1.35362e-15
5,1408,4,34586,8.40406,1e-15,6894.76,1.207036997e-08,1.75416e-15
5,1409,1,33220,8.3732,1e-15,6894.76,7.527721588e-09,1.09399e-15
5,1409,2,33202,7.59691,1e-15,6894.76,7.433521134e-09,1.0803e-15
5,1409,3,34540,8.44412,1e-15,6894.76,9.393271424e-09,1.3651e-15
5,1409,4,34494,9.40602,1e-15,6894.76,nan,nan
5,1410,1,33348,8.34332,1e-15,6894.76,7.585450042e-09,1.10238e-15
5,1410,2,32948,7.88291,1e-15,6894.76,7.448072743e-09,1.08241e-15
5,1410,3,34368,8.1422,1e-15,6894.76,9.373865571e-09,1.36228e-15
5,1410,4,34450,8.1339,1e-15,6894.76,1.222119386e-08,1.77608e-15
5,1411,1,33168,8.5123,1e-15,6894.76,7.571969817e-09,1.10042e-15
5,1411,2,33068,8.14182,1e-15,6894.76,7.480949417e-09,1.08719e-15
5,1411,3,34452,8.437,1e-15,6894.76,9.161450574e-09,1.33141e-15
5,1411,4,34510,8.70339,1e-15,6894.76,1.30633156e-08,1.89846e-15
5,1412,1,33024,7.8415,1e-15,6894.76,7.608741541e-09,1.10576e-15
5,1412,2,33042,8.69442,1e-15,6894.76,7.479099863e-09,1.08692e-15
5,1412,3,34446,8.6348,1e-15,6894.76,9.203814567e-09,1.33757e-15
5,1412,4,34492,8.29085,1e-15,6894.76,1.270110825e-08,1.84582e-15
5,1413,1,33126,8.02959,1e-15,6894.76,7.611561227e-09,1.10617e-15
5,1413,2,33164,8.05452,1e-15,6894.76,7.481075858e-09,1.08721e-15
5,1413,4,34526,8.61096,1e-15,6894.76,1.296401473e-08,1.88403e-15
5,1414,1,33260,7.97668,1e-15,6894.76,7.62900466e-09,1.10871e-15
5,1414,2,33122,7.95516,1e-15,6894.76,7.524696945e-09,1.09355e-15
5,1414,4,34416,8.55612,1e-15,6894.76,1.290725432e-08,1.87578e-15
5,1415,1,32970,8.03786,1e-15,6894.76,7.625118636e-09,1.10814e-15
5,1415,2,33114,8.06441,1e-15,6894.76,7.491741282e-09,1.08876e-15
5,1416,1,33224,8.52225,1e-15,6894.76,7.670186369e-09,1.11469e-15
5,1416,2,32906,8.38961,1e-15,6894.76,7.510157977e-09,1.09143e-15
5,1416,3,34424,9.17136,1e-15,6894.76,9.191989634e-09,1.33585e-15
5,1416,4,34640,8.53901,1e-15,6894.76,1.379313392e-08,2.00453e-15
5,1417,1,33094,7.47343,1e-15,6894.76,7.69032148e-09,1.11762e-15
5,1417,3,34468,8.97061,1e-15,6894.76,9.185168474e-09,1.33486e-15
5,1417,4,34554,8.92663,1e-15,6894.76,1.317873436e-08,1.91524e-15
5,1418,1,33180,7.97351,1e-15,6894.76,7.703821225e-09,1.11958e-15
5,1418,2,33028,8.17437,1e-15,6894.76,7.525465132e-09,1.09366e-15
5,1418,4,34576,8.27306,1e-15,6894.76,1.321857064e-08,1.92103e-15
5,1419,1,33018,8.21126,1e-15,6894.76,7.650262049e-09,1.1118e-15
5,1419,2,33100,8.12223,1e-15,6894.76,7.506869143e-09,1.09096e-15
5,1419,3,34544,8.47618,1e-15,6894.76,9.235204866e-09,1.34213e-15
5,1420,1,33126,7.80866,1e-15,6894.76,7.641333761e-09,1.1105e-15
5,1420,2,32944,7.49128,1e-15,6894.76,7.494110408e-09,1.0891e-15
5,1420,3,34394,8.17579,1e-15,6894.76,9.209188981e-09,1.33835e-15
5,1420,4,34580,9.04468,1e-15,6894.76,1.328306912e-08,1.9304e-15
5,1421,1,33236,7.60445,1e-15,6894.76,7.65728997e-09,1.11282e-15
5,1421,2,33070,8.00976,1e-15,6894.76,7.525319763e-09,1.09364e-15
5,1421,3,34228,8.86882,1e-15,6894.76,9.165439802e-09,1.33199e-15
5,1421,4,34430,8.843,1e-15,6894.76,1.306230882e-08,1.89832e-15
5,1422,1,33100,8.6773,1e-15,6894.76,7.664605817e-09,1.11388e-15
5,1422,2,33064,7.9108,1e-15,6894.76,7.539449402e-09,1.09569e-15
5,1422,3,34556,8.84183,1e-15,6894.76,9.315536161e-09,1.35381e-15
5,1422,4,34432,8.4766,1e-15,6894.76,1.399727922e-08,2.03419e-15
5,1423,1,33056,8.0612,1e-15,6894.76,7.732589158e-09,1.12376e-15
5,1423,2,32940,7.56126,1e-15,6894.76,7.55282719e-09,1.09764e-15
5,1423,3,34460,8.37924,1e-15,6894.76,9.341634828e-09,1.3576e-15
5,1423,4,34356,8.79886,1e-15,6894.76,nan,nan
5,1424,1,33314,8.03217,1e-15,6894.76,7.706966812e-09,1.12004e-15
5,1424,2,33268,8.04669,1e-15,6894.76,7.565691561e-09,1.0995e-15
5,1424,3,34524,8.25676,1e-15,6894.76,nan,nan
5,1424,4,34432,8.55862,1e-15,6894.76,1.447685018e-08,2.10389e-15
5,1425,4,34322,8.66731,1e-15,6894.76,1.463812781e-08,2.12733e-15
5,1426,2,33332,7.81085,1e-15,6894.76,7.567315449e-09,1.09974e-15
5,1426,3,34554,8.27749,1e-15,6894.76,9.207462402e-09,1.3381e-15
5,1427,1,33240,8.41002,1e-15,6894.76,7.689232048e-09,1.11746e-15
5,1427,2,33054,8.30126,1e-15,6894.76,7.557596038e-09,1.09833e-15
5,1427,3,34304,8.24365,1e-15,6894.76,9.114798383e-09,1.32463e-15
5,1427,4,34672,8.76674,1e-15,6894.76,1.387894011e-08,2.017e-15
5,1428,1,33244,8.09808,1e-15,6894.76,7.677479981e-09,1.11575e-15
5,1428,4,34696,8.53435,1e-15,6894.76,1.330172915e-08,1.93311e-15
5,1429,1,33370,8.00037,1e-15,6894.76,7.699318403e-09,1.11892e-15
5,1429,2,33200,8.08572,1e-15,6894.76,7.553381587e-09,1.09772e-15
5,1429,3,34354,8.47989,1e-15,6894.76,9.176147122e-09,1.33355e-15
5,1429,4,34610,8.66902,1e-15,6894.76,1.358709024e-08,1.97458e-15
5,1430,1,33326,8.77245,1e-15,6894.76,7.735468386e-09,1.12418e-15
5,1430,2,33098,8.03853,1e-15,6894.76,7.538613432e-09,1.09557e-15
5,1430,3,34382,8.56528,1e-15,6894.76,9.154299144e-09,1.33037e-15
5,1430,4,34376,8.9452,1e-15,6894.76,1.370293861e-08,1.99142e-15
5,1431,1,33138,8.11953,1e-15,6894.76,7.685322844e-09,1.11689e-15
5,1431,2,33060,7.93933,1e-15,6894.76,7.547588296e-09,1.09687e-15
5,1431,3,34298,8.73748,1e-15,6894.76,9.04877886e-09,1.31504e-15
5,1431,4,34518,8.57918,1e-15,6894.76,1.276803594e-08,1.85555e-15
5,1432,1,32996,8.65022,1e-15,6894.76,7.671881044e-09,1.11494e-15
5,1432,2,32958,7.52756,1e-15,6894.76,7.581149e-09,1.10175e-15
5,1432,3,34350,8.41752,1e-15,6894.76,8.982717318e-09,1.30544e-15
5,1432,4,34590,8.24389,1e-15,6894.76,1.375143831e-08,1.99847e-15
5,1433,1,33020,8.66853,1e-15,6894.76,7.661989391e-09,1.1135e-15
5,1433,2,33100,8.66794,1e-15,6894.76,7.597613497e-09,1.10414e-15
5,1433,3,34388,8.49339,1e-15,6894.76,9.06323855e-09,1.31714e-15
5,1433,4,34502,8.59329,1e-15,6894.76,1.299299414e-08,1.88824e-15
5,1434,1,32898,7.98399,1e-15,6894.76,7.669594262e-09,1.1146e-15
5,1434,2,32948,7.86852,1e-15,6894.76,7.597000903e-09,1.10406e-15
5,1434,3,34342,8.59638,1e-15,6894.76,9.20940184e-09,1.33838e-15
5,1435,1,32992,8.05226,1e-15,6894.76,7.671304509e-09,1.11485e-15
5,1435,2,33042,8.01365,1e-15,6894.76,7.583696922e-09,1.10212e-15
5,1435,3,34358,8.56958,1e-15,6894.76,9.202470358e-09,1.33737e-15
5,1435,4,34208,8.74888,1e-15,6894.76,1.314596343e-08,1.91047e-15
5,1436,1,33090,8.24927,1e-15,6894.76,7.657331644e-09,1.11282e-15
5,1436,2,33202,8.45639,1e-15,6894.76,7.569863808e-09,1.10011e-15
5,1436,3,34362,8.13793,1e-15,6894.76,9.322611204e-09,1.35483e-15
5,1436,4,34450,8.86449,1e-15,6894.76,1.465680743e-08,2.13004e-15
5,1437,1,33128,7.82968,1e-15,6894.76,7.6626601e-09,1.1136e-15
5,1437,2,33228,8.12208,1e-15,6894.76,7.57849864e-09,1.10137e-15
5,1437,3,34408,8.88594,1e-15,6894.76,9.525394024e-09,1.3843e-15
5,1438,1,33166,8.08992,1e-15,6894.76,7.631145118e-09,1.10902e-15
5,1438,2,33190,8.1688,1e-15,6894.76,7.549598898e-09,1.09717e-15
5,1438,3,34426,8.48583,1e-15,6894.76,9.525852644e-09,1.38437e-15
5,1438,4,34580,9.20111,1e-15,6894.76,1.396648773e-08,2.02972e-15
5,1439,1,33224,9.19744,1e-15,6894.76,7.676536632e-09,1.11561e-15
5,1439,2,33134,7.76327,1e-15,6894.76,7.538946407e-09,1.09562e-15
5,1439,3,34402,8.46677,1e-15,6894.76,9.55387402e-09,1.38844e-15
5,1439,4,34560,8.52827,1e-15,6894.76,1.400957538e-08,2.03598e-15
5,1440,1,33328,8.12277,1e-15,6894.76,7.679660862e-09,1.11607e-15
5,1440,2,33192,8.14391,1e-15,6894.76,7.570329182e-09,1.10018e-15
5,1440,3,34602,8.43639,1e-15,6894.76,9.395118263e-09,1.36537e-15
5,1440,4,34452,9.02542,1e-15,6894.76,nan,nan
5,1441,1,33156,8.95286,1e-15,6894.76,7.638678217e-09,1.11011e-15
5,1441,2,33152,8.36564,1e-15,6894.76,7.557185468e-09,1.09827e-15
5,1441,3,34404,8.49555,1e-15,6894.76,9.365045065e-09,1.361e-15
5,1441,4,34550,8.91697,1e-15,6894.76,1.324577491e-08,1.92498e-15
5,1442,1,33158,8.37549,1e-15,6894.76,7.61808825e-09,1.10712e-15
5,1442,2,33170,8.30406,1e-15,6894.76,7.515748226e-09,1.09225e-15
5,1442,3,34376,8.82177,1e-15,6894.76,9.23330383e-09,1.34186e-15
5,1442,4,34608,8.97651,1e-15,6894.76,1.296099131e-08,1.88359e-15
5,1443,1,33390,8.29503,1e-15,6894.76,7.614026121e-09,1.10653e-15
5,1443,2,33204,7.66941,1e-15,6894.76,7.512470236e-09,1.09177e-15
5,1443,3,34400,8.88184,1e-15,6894.76,9.134230709e-09,1.32746e-15
5,1443,4,34638,8.7203,1e-15,6894.76,1.290522514e-08,1.87549e-15
5,1444,1,33116,7.91722,1e-15,6894.76,7.605063031e-09,1.10523e-15
5,1444,2,33048,8.35323,1e-15,6894.76,7.510276877e-09,1.09145e-15
5,1444,3,34406,8.2224,1e-15,6894.76,9.006369444e-09,1.30888e-15
5,1444,4,34748,8.73324,1e-15,6894.76,1.257161284e-08,1.827e-15
5,1445,1,33228,8.43057,1e-15,6894.76,7.600747156e-09,1.1046e-15
5,1445,2,33100,8.58756,1e-15,6894.76,7.493667115e-09,1.08904e-15
5,1445,3,34332,8.56023,1e-15,6894.76,8.947808889e-09,1.30036e-15
5,1445,4,34660,8.672,1e-15,6894.76,1.31817491e-08,1.91567e-15
5,1446,1,33094,8.08653,1e-15,6894.76,7.601614644e-09,1.10473e-15
5,1446,2,33022,7.86607,1e-15,6894.76,7.497206247e-09,1.08955e-15
5,1446,3,34166,8.57944,1e-15,6894.76,9.018721128e-09,1.31067e-15
5,1446,4,34604,8.40277,1e-15,6894.76,1.327467149e-08,1.92918e-15
5,1447,1,33054,7.96055,1e-15,6894.76,7.546006107e-09,1.09664e-15
