Sample,Slice,Threshold,Elements,Time(s),K(m2),Delta P(psi),Qt,K_eq(m2)
5,0822,4,34626,8.55041,1e-15,6894.76,1.378241596e-08,2.00297e-15
5,0823,1,32320,8.77194,1e-15,6894.76,7.257958445e-09,1.05478e-15
5,0823,2,33118,9.28795,1e-15,6894.76,7.511811487e-09,1.09167e-15
5,0823,3,34766,9.19458,1e-15,6894.76,1.040087554e-08,1.51154e-15
5,0823,4,34360,8.54553,1e-15,6894.76,1.178361273e-08,1.71249e-15
5,0824,1,32230,8.01764,1e-15,6894.76,7.239247999e-09,1.05206e-15
5,0824,2,33114,8.21787,1e-15,6894.76,7.501362645e-09,1.09016e-15
5,0824,3,34734,8.80843,1e-15,6894.76,1.037075898e-08,1.50716e-15
5,0824,4,34422,8.5439,1e-15,6894.76,1.216237347e-08,1.76753e-15
5,0825,1,32188,8.05017,1e-15,6894.76,7.24887112e-09,1.05346e-15
5,0825,2,32188,0,0,0,0,0
5,0825,3,34788,8.53349,1e-15,6894.76,1.04087608e-08,1.51268e-15
5,0825,4,34530,9.07575,1e-15,6894.76,1.234173522e-08,1.7936e-15
5,0826,1,32266,8.20245,1e-15,6894.76,7.303255043e-09,1.06137e-15
5,0826,2,33072,8.32205,1e-15,6894.76,7.56990098e-09,1.10012e-15
5,0826,3,34682,8.96771,1e-15,6894.76,1.060509019e-08,1.54121e-15
5,0826,4,34536,8.91791,1e-15,6894.76,1.320429923e-08,1.91895e-15
5,0827,1,32352,7.85039,1e-15,6894.76,7.273091988e-09,1.05698e-15
5,0827,2,33024,8.41506,1e-15,6894.76,7.547953379e-09,1.09693e-15
5,0827,3,34682,8.72311,1e-15,6894.76,1.04206485e-08,1.51441e-15
5,0827,4,34558,9.31992,1e-15,6894.76,1.383378041e-08,2.01043e-15
5,0828,1,32234,8.49389,1e-15,6894.76,7.27458161e-09,1.0572e-15
5,0828,2,32234,0,0,0,0,0
5,0828,3,34670,8.43512,1e-15,6894.76,1.092389438e-08,1.58755e-15
5,0828,4,34190,8.28482,1e-15,6894.76,1.158966638e-08,1.6843e-15
5,0829,1,32222,8.04854,1e-15,6894.76,7.275048046e-09,1.05727e-15
5,0829,2,32970,8.50213,1e-15,6894.76,7.534273617e-09,1.09494e-15
5,0829,3,34842,8.87428,1e-15,6894.76,1.076397754e-08,1.5643e-15
5,0829,4,34112,8.80297,1e-15,6894.76,1.146427128e-08,1.66608e-15
5,0830,1,32096,8.12751,1e-15,6894.76,7.285948256e-09,1.05885e-15
5,0830,2,32924,8.78196,1e-15,6894.76,7.555622932e-09,1.09804e-15
5,0830,3,34880,8.56398,1e-15,6894.76,1.07585567e-08,1.56352e-15
5,0830,4,34308,8.87872,1e-15,6894.76,1.192760828e-08,1.73341e-15
5,0831,1,32150,7.91363,1e-15,6894.76,7.298741953e-09,1.06071e-15
5,0831,2,32986,8.57505,1e-15,6894.76,7.548110386e-09,1.09695e-15
5,0831,3,34792,8.49946,1e-15,6894.76,1.082850363e-08,1.57368e-15
5,0831,4,34152,8.94095,1e-15,6894.76,1.190062385e-08,1.72949e-15
5,0832,1,32288,7.62707,1e-15,6894.76,7.292921373e-09,1.05986e-15
5,0832,2,32974,7.88141,1e-15,6894.76,7.57258034e-09,1.10051e-15
5,0832,3,32974,0,0,0,0,0
5,0832,4,34244,8.40105,1e-15,6894.76,1.246101845e-08,1.81093e-15
5,0833,1,32372,7.99818,1e-15,6894.76,7.295988991e-09,1.06031e-15
5,0833,2,33034,8.64713,1e-15,6894.76,7.590911035e-09,1.10317e-15
5,0833,3,34868,9.03545,1e-15,6894.76,nan,nan
5,0833,4,34200,8.28149,1e-15,6894.76,1.249628052e-08,1.81606e-15
5,0834,1,32134,7.9046,1e-15,6894.76,7.295353336e-09,1.06022e-15
5,0834,2,33086,8.34253,1e-15,6894.76,7.565000245e-09,1.0994e-15
5,0834,3,34786,8.2478,1e-15,6894.76,1.078359648e-08,1.56716e-15
5,0834,4,34346,8.77346,1e-15,6894.76,1.271153458e-08,1.84734e-15
5,0835,1,32144,8.18818,1e-15,6894.76,7.2707571e-09,1.05664e-15
5,0835,2,32980,8.32657,1e-15,6894.76,7.552054595e-09,1.09752e-15
5,0835,3,34714,9.01459,1e-15,6894.76,1.067590102e-08,1.5515e-15
5,0835,4,34404,8.55144,1e-15,6894.76,1.547343493e-08,2.24872e-15
5,0836,1,32120,7.7885,1e-15,6894.76,7.231519872e-09,1.05094e-15
5,0836,2,32982,8.48466,1e-15,6894.76,7.511724987e-09,1.09166e-15
5,0836,3,34678,9.21144,1e-15,6894.76,1.054691905e-08,1.53276e-15
5,0836,4,34414,8.42843,1e-15,6894.76,1.228516864e-08,1.78538e-15
5,0837,1,32064,8.11037,1e-15,6894.76,7.229097693e-09,1.05059e-15
5,0837,2,33102,8.66163,1e-15,6894.76,7.49614471e-09,1.0894e-15
5,0837,3,34778,8.80419,1e-15,6894.76,1.035630187e-08,1.50506e-15
5,0837,4,34604,8.9733,1e-15,6894.76,nan,nan
5,0838,1,32094,8.03639,1e-15,6894.76,7.228578375e-09,1.05051e-15
5,0838,2,32880,8.37308,1e-15,6894.76,7.502726941e-09,1.09035e-15
5,0838,3,35056,8.95566,1e-15,6894.76,1.05290265e-08,1.53016e-15
5,0838,4,34610,8.26076,1e-15,6894.76,1.392560364e-08,2.02378e-15
5,0839,1,32178,8.04545,1e-15,6894.76,7.223166779e-09,1.04973e-15
5,0839,2,32850,8.38769,1e-15,6894.76,7.447115968e-09,1.08227e-15
5,0839,3,34904,8.97862,1e-15,6894.76,1.047317014e-08,1.52204e-15
5,0839,4,34526,8.67794,1e-15,6894.76,1.325762757e-08,1.9267e-15
5,0840,1,31984,8.52915,1e-15,6894.76,7.225107775e-09,1.05001e-15
5,0840,2,32756,8.4588,1e-15,6894.76,7.448864734e-09,1.08253e-15
5,0840,3,35016,9.03609,1e-15,6894.76,1.028878844e-08,1.49525e-15
5,0840,4,34598,8.5623,1e-15,6894.76,1.354042056e-08,1.9678e-15
5,0841,1,32322,8.17809,1e-15,6894.76,7.252985274e-09,1.05406e-15
5,0841,2,32860,7.80074,1e-15,6894.76,7.468991429e-09,1.08545e-15
5,0841,3,34828,8.67205,1e-15,6894.76,1.001166658e-08,1.45497e-15
5,0841,4,34674,9.36941,1e-15,6894.76,1.289409382e-08,1.87387e-15
5,0842,1,32288,8.86666,1e-15,6894.76,7.22389235e-09,1.04983e-15
5,0842,2,32966,8.55905,1e-15,6894.76,7.43686204e-09,1.08078e-15
5,0842,3,35112,8.89132,1e-15,6894.76,1.016346739e-08,1.47703e-15
5,0842,4,34688,8.72914,1e-15,6894.76,1.365074633e-08,1.98383e-15
5,0843,1,32002,7.99328,1e-15,6894.76,7.197970814e-09,1.04606e-15
5,0843,2,32874,8.82286,1e-15,6894.76,7.491992755e-09,1.08879e-15
5,0843,3,34624,8.74885,1e-15,6894.76,1.048709967e-08,1.52407e-15
5,0843,4,34624,0,0,0,0,0
5,0844,1,32042,8.28067,1e-15,6894.76,7.229491528e-09,1.05065e-15
5,0844,2,32766,8.34699,1e-15,6894.76,7.476836305e-09,1.08659e-15
5,0844,3,34774,8.54581,1e-15,6894.76,1.048469098e-08,1.52372e-15
5,0844,4,34398,9.58299,1e-15,6894.76,1.233568325e-08,1.79272e-15
5,0845,1,32084,7.75296,1e-15,6894.76,7.197830908e-09,1.04604e-15
5,0845,2,32856,8.34822,1e-15,6894.76,7.509956242e-09,1.09141e-15
5,0845,3,34736,8.68715,1e-15,6894.76,1.053414924e-08,1.5309e-15
5,0845,4,34498,9.00873,1e-15,6894.76,1.402330975e-08,2.03798e-15
5,0846,1,32172,8.11586,1e-15,6894.76,7.223238942e-09,1.04974e-15
5,0846,2,33108,8.41325,1e-15,6894.76,7.535244798e-09,1.09508e-15
5,0846,3,33108,0,0,0,0,0
5,0846,4,34452,8.20593,1e-15,6894.76,1.410069073e-08,2.04922e-15
5,0847,1,32236,8.13108,1e-15,6894.76,7.230715972e-09,1.05082e-15
5,0847,2,33008,8.30271,1e-15,6894.76,7.499136175e-09,1.08983e-15
5,0847,3,34680,8.96317,1e-15,6894.76,1.029951508e-08,1.49681e-15
5,0847,4,34546,8.98122,1e-15,6894.76,1.362512113e-08,1.98011e-15
5,0848,1,34546,0,0,0,0,0
5,0848,2,32988,8.24679,1e-15,6894.76,7.497244311e-09,1.08956e-15
5,0848,3,34612,8.42596,1e-15,6894.76,1.009653872e-08,1.46731e-15
5,0848,4,34472,9.35634,1e-15,6894.76,1.300953738e-08,1.89065e-15
5,0849,1,32176,8.20205,1e-15,6894.76,7.232035882e-09,1.05102e-15
5,0849,2,32678,7.87477,1e-15,6894.76,7.484233795e-09,1.08767e-15
5,0849,3,34604,9.63415,1e-15,6894.76,nan,nan
5,0849,4,33966,8.86252,1e-15,6894.76,1.060050221e-08,1.54055e-15
5,0850,1,31784,7.73768,1e-15,6894.76,7.214840375e-09,1.04852e-15
5,0850,2,32890,8.21539,1e-15,6894.76,7.484586848e-09,1.08772e-15
5,0850,3,34740,8.52555,1e-15,6894.76,1.024163841e-08,1.48839e-15
5,0850,4,34266,8.55174,1e-15,6894.76,nan,nan
5,0851,1,32068,7.72942,1e-15,6894.76,7.229779504e-09,1.05069e-15
5,0851,2,32826,8.69118,1e-15,6894.76,7.478743049e-09,1.08687e-15
5,0851,3,34574,8.56888,1e-15,6894.76,1.006744017e-08,1.46308e-15
5,0851,4,34574,0,0,0,0,0
5,0852,1,31974,7.99371,1e-15,6894.76,7.226076605e-09,1.05015e-15
5,0852,2,32902,7.91,1e-15,6894.76,7.486026169e-09,1.08793e-15
5,0852,3,32902,0,0,0,0,0
5,0852,4,34332,8.83296,1e-15,6894.76,1.089042643e-08,1.58268e-15
5,0853,1,31970,7.89827,1e-15,6894.76,7.224344002e-09,1.0499e-15
5,0853,2,32840,8.18102,1e-15,6894.76,7.467077406e-09,1.08517e-15
5,0853,3,34794,8.49856,1e-15,6894.76,1.002330752e-08,1.45666e-15
5,0853,4,34550,8.7091,1e-15,6894.76,1.242048172e-08,1.80504e-15
5,0854,1,32068,7.92517,1e-15,6894.76,7.186789286e-09,1.04444e-15
5,0854,2,32836,7.63176,1e-15,6894.76,7.424939819e-09,1.07905e-15
5,0854,3,34870,9.70636,1e-15,6894.76,9.95111379e-09,1.44617e-15
5,0854,4,34630,8.60831,1e-15,6894.76,1.293128465e-08,1.87927e-15
5,0855,1,31948,7.91656,1e-15,6894.76,7.170596066e-09,1.04209e-15
5,0855,2,32872,8.13144,1e-15,6894.76,7.377855388e-09,1.07221e-15
5,0855,3,34880,9.15396,1e-15,6894.76,1.016564257e-08,1.47735e-15
5,0855,4,34734,9.47032,1e-15,6894.76,1.414076928e-08,2.05505e-15
5,0856,1,31986,8.12308,1e-15,6894.76,7.134634975e-09,1.03686e-15
5,0856,2,32836,7.62441,1e-15,6894.76,7.348113206e-09,1.06788e-15
5,0856,3,34842,8.40069,1e-15,6894.76,1.022185993e-08,1.48552e-15
5,0856,4,34630,8.82502,1e-15,6894.76,1.212726552e-08,1.76243e-15
5,0857,1,31954,8.22333,1e-15,6894.76,7.111410063e-09,1.03349e-15
5,0857,2,33008,8.27434,1e-15,6894.76,7.347121806e-09,1.06774e-15
5,0857,3,34896,9.33674,1e-15,6894.76,1.012010596e-08,1.47073e-15
5,0857,4,34558,8.62093,1e-15,6894.76,1.199972703e-08,1.74389e-15
5,0858,1,32058,7.81117,1e-15,6894.76,7.124122975e-09,1.03533e-15
5,0858,2,32776,8.44786,1e-15,6894.76,7.352440828e-09,1.06851e-15
5,0858,3,34818,8.77018,1e-15,6894.76,9.941246821e-09,1.44474e-15
5,0858,4,34604,8.7912,1e-15,6894.76,1.191799121e-08,1.73201e-15
5,0859,1,32012,7.76087,1e-15,6894.76,7.131583701e-09,1.03642e-15
5,0859,2,32826,8.01457,1e-15,6894.76,7.344531327e-09,1.06736e-15
5,0859,3,34682,8.41738,1e-15,6894.76,1.013136347e-08,1.47237e-15
5,0859,4,34682,0,0,0,0,0
5,0860,1,31938,7.94897,1e-15,6894.76,7.156876289e-09,1.04009e-15
5,0860,2,32776,7.90011,1e-15,6894.76,7.419217534e-09,1.07822e-15
5,0860,3,34826,9.03169,1e-15,6894.76,9.980100613e-09,1.45039e-15
5,0860,4,34466,8.80218,1e-15,6894.76,1.182560878e-08,1.71859e-15
5,0861,1,31966,8.1801,1e-15,6894.76,7.161183694e-09,1.04072e-15
5,0861,2,32698,8.58583,1e-15,6894.76,7.455709739e-09,1.08352e-15
5,0861,3,34806,8.7653,1e-15,6894.76,1.007888804e-08,1.46474e-15
5,0861,4,34794,9.2896,1e-15,6894.76,1.186067563e-08,1.72369e-15
5,0862,1,31902,7.65027,1e-15,6894.76,7.153992806e-09,1.03967e-15
5,0862,2,32884,8.26354,1e-15,6894.76,7.421297674e-09,1.07852e-15
5,0862,3,34784,8.61205,1e-15,6894.76,1.02356986e-08,1.48753e-15
5,0862,4,34390,8.41234,1e-15,6894.76,1.219560951e-08,1.77236e-15
5,0863,1,31912,8.09326,1e-15,6894.76,7.177077754e-09,1.04303e-15
5,0863,2,32876,8.34405,1e-15,6894.76,7.410662363e-09,1.07697e-15
5,0863,3,34906,8.8291,1e-15,6894.76,1.006881516e-08,1.46328e-15
5,0863,4,34130,8.63089,1e-15,6894.76,1.263285196e-08,1.8359e-15
5,0864,1,31802,8.17183,1e-15,6894.76,7.142480965e-09,1.038e-15
5,0864,2,32688,8.26554,1e-15,6894.76,7.39114635e-09,1.07414e-15
5,0864,3,32688,0,0,0,0,0
5,0864,4,34316,9.40705,1e-15,6894.76,1.348381153e-08,1.95957e-15
5,0865,1,31702,7.72583,1e-15,6894.76,7.11889509e-09,1.03457e-15
5,0865,2,32734,8.21485,1e-15,6894.76,7.376873214e-09,1.07206e-15
5,0865,3,34748,9.1027,1e-15,6894.76,nan,nan
5,0865,4,34748,0,0,0,0,0
5,0866,1,31852,7.96884,1e-15,6894.76,7.121511228e-09,1.03495e-15
5,0866,2,31852,0,0,0,0,0
5,0866,3,34748,8.20896,1e-15,6894.76,9.893736814e-09,1.43783e-15
5,0866,4,34456,8.98438,1e-15,6894.76,1.278226796e-08,1.85762e-15
5,0867,1,31720,7.85294,1e-15,6894.76,7.111847639e-09,1.03355e-15
5,0867,2,32742,8.23125,1e-15,6894.76,7.350092148e-09,1.06817e-15
5,0867,3,34652,9.43658,1e-15,6894.76,9.859888764e-09,1.43292e-15
5,0867,4,34254,8.55656,1e-15,6894.76,1.18366158e-08,1.72019e-15
5,0868,1,32018,8.26637,1e-15,6894.76,7.11771397e-09,1.0344e-15
5,0868,2,32666,8.27857,1e-15,6894.76,7.375316405e-09,1.07184e-15
5,0868,3,34688,8.88242,1e-15,6894.76,9.731317475e-09,1.41423e-15
5,0868,4,34274,8.75481,1e-15,6894.76,1.143478251e-08,1.66179e-15
5,0869,1,31968,7.62426,1e-15,6894.76,7.136259068e-09,1.0371e-15
5,0869,2,32794,8.74157,1e-15,6894.76,7.373892511e-09,1.07163e-15
5,0869,3,34586,8.82527,1e-15,6894.76,9.646053707e-09,1.40184e-15
5,0869,4,34190,8.73498,1e-15,6894.76,1.120790864e-08,1.62882e-15
5,0870,1,31978,8.30607,1e-15,6894.76,7.13970555e-09,1.0376e-15
5,0870,2,32808,8.0783,1e-15,6894.76,7.370454274e-09,1.07113e-15
5,0870,3,34530,9.05569,1e-15,6894.76,9.711536943e-09,1.41136e-15
5,0870,4,34482,8.67931,1e-15,6894.76,1.196557199e-08,1.73893e-15
5,0871,1,31872,7.59176,1e-15,6894.76,7.136610255e-09,1.03715e-15
5,0871,2,32816,8.26454,1e-15,6894.76,7.397675246e-09,1.07509e-15
5,0871,3,34718,8.93565,1e-15,6894.76,9.945685338e-09,1.44538e-15
5,0871,4,34718,0,0,0,0,0
5,0872,1,32190,7.93821,1e-15,6894.76,7.138951632e-09,1.03749e-15
5,0872,2,32894,8.16714,1e-15,6894.76,nan,nan
5,0872,3,32894,0,0,0,0,0
5,0872,4,34394,8.60044,1e-15,6894.76,1.245359253e-08,1.80985e-15
5,0873,1,32098,7.57686,1e-15,6894.76,7.129005809e-09,1.03604e-15
5,0873,2,32774,8.16772,1e-15,6894.76,7.409130628e-09,1.07675e-15
5,0873,3,34766,8.69307,1e-15,6894.76,9.880556683e-09,1.43592e-15
5,0873,4,34416,8.89271,1e-15,6894.76,1.19574967e-08,1.73776e-15
5,0874,1,31922,8.68215,1e-15,6894.76,7.133121676e-09,1.03664e-15
5,0874,2,32852,8.17907,1e-15,6894.76,7.439122852e-09,1.08111e-15
5,0874,3,32852,0,0,0,0,0
5,0874,4,34394,8.30465,1e-15,6894.76,1.179787202e-08,1.71456e-15
5,0875,1,31962,7.81822,1e-15,6894.76,7.17031221e-09,1.04205e-15
5,0875,2,32870,8.36043,1e-15,6894.76,7.426196674e-09,1.07923e-15
5,0875,3,34710,8.77609,1e-15,6894.76,9.978428183e-09,1.45014e-15
5,0875,4,34322,8.87018,1e-15,6894.76,1.192759086e-08,1.73341e-15
5,0876,1,32070,7.55493,1e-15,6894.76,7.188077369e-09,1.04463e-15
5,0876,2,32736,8.3699,1e-15,6894.76,7.412830292e-09,1.07729e-15
5,0876,3,34664,8.94292,1e-15,6894.76,1.011114368e-08,1.46943e-15
5,0876,4,34652,9.26144,1e-15,6894.76,1.332563053e-08,1.93658e-15
5,0877,1,31896,7.75329,1e-15,6894.76,7.190928772e-09,1.04504e-15
5,0877,2,32856,8.12632,1e-15,6894.76,7.404096863e-09,1.07602e-15
5,0877,3,32856,0,0,0,0,0
5,0877,4,34604,8.8273,1e-15,6894.76,1.252804959e-08,1.82067e-15
5,0878,1,32006,8.33964,1e-15,6894.76,7.18075356e-09,1.04356e-15
5,0878,2,32724,8.17892,1e-15,6894.76,7.406992722e-09,1.07644e-15
5,0878,3,34676,9.98166,1e-15,6894.76,1.011445162e-08,1.46991e-15
5,0878,4,34676,0,0,0,0,0
5,0879,1,32126,8.01172,1e-15,6894.76,7.190253241e-09,1.04494e-15
5,0879,2,32912,8.07896,1e-15,6894.76,7.40656907e-09,1.07638e-15
5,0879,3,32912,0,0,0,0,0
5,0879,4,34564,8.57906,1e-15,6894.76,1.234260218e-08,1.79372e-15
5,0880,1,32000,8.36308,1e-15,6894.76,7.223021381e-09,1.04971e-15
5,0880,2,32570,7.79459,1e-15,6894.76,7.482623927e-09,1.08743e-15
5,0880,3,34836,9.20149,1e-15,6894.76,1.004116249e-08,1.45926e-15
5,0880,4,34454,8.76192,1e-15,6894.76,1.124834058e-08,1.6347e-15
5,0881,1,32084,8.04664,1e-15,6894.76,7.238706528e-09,1.05198e-15
5,0881,2,32744,8.05165,1e-15,6894.76,7.475461254e-09,1.08639e-15
5,0881,3,34908,9.3006,1e-15,6894.76,nan,nan
5,0881,4,34370,8.90995,1e-15,6894.76,1.13171498e-08,1.6447e-15
5,0882,1,32104,8.44895,1e-15,6894.76,7.244733503e-09,1.05286e-15
5,0882,2,32746,8.132,1e-15,6894.76,7.490674807e-09,1.0886e-15
5,0882,3,34698,9.29691,1e-15,6894.76,9.818885496e-09,1.42696e-15
5,0882,4,34694,9.33489,1e-15,6894.76,1.207314575e-08,1.75456e-15
5,0883,1,32058,7.75329,1e-15,6894.76,7.239978125e-09,1.05217e-15
5,0883,2,32978,8.50804,1e-15,6894.76,7.469933615e-09,1.08559e-15
5,0883,3,32978,0,0,0,0,0
5,0883,4,34636,9.67383,1e-15,6894.76,1.18634678e-08,1.72409e-15
5,0884,1,32110,7.55679,1e-15,6894.76,7.209541749e-09,1.04775e-15
5,0884,2,32828,8.6248,1e-15,6894.76,7.449458741e-09,1.08261e-15
5,0884,3,32828,0,0,0,0,0
5,0884,4,34246,9.0719,1e-15,6894.76,1.034762446e-08,1.5038e-15
5,0885,1,32006,7.50125,1e-15,6894.76,7.185168086e-09,1.0442e-15
5,0885,2,32776,8.72836,1e-15,6894.76,7.429495957e-09,1.07971e-15
5,0885,3,34670,8.49521,1e-15,6894.76,9.706998347e-09,1.4107e-15
5,0885,4,34094,8.10671,1e-15,6894.76,1.030896524e-08,1.49818e-15
5,0886,1,32002,7.67687,1e-15,6894.76,7.186682046e-09,1.04442e-15
5,0886,2,32002,0,0,0,0,0
5,0886,3,32002,0,0,0,0,0
5,0886,4,34626,9.47304,1e-15,6894.76,1.242625845e-08,1.80588e-15
5,0887,1,32052,8.16843,1e-15,6894.76,7.16844352e-09,1.04177e-15
5,0887,2,32746,7.90739,1e-15,6894.76,7.416458666e-09,1.07782e-15
5,0887,3,34620,8.8943,1e-15,6894.76,9.685240333e-09,1.40753e-15
5,0887,4,34606,8.60171,1e-15,6894.76,1.225997242e-08,1.78171e-15
5,0888,1,31916,7.4605,1e-15,6894.76,7.142606296e-09,1.03802e-15
5,0888,2,32862,8.36734,1e-15,6894.76,7.405468545e-09,1.07622e-15
5,0888,3,34588,9.35591,1e-15,6894.76,9.600330723e-09,1.39519e-15
5,0888,4,34688,8.90563,1e-15,6894.76,1.216785886e-08,1.76833e-15
5,0889,1,31986,7.51956,1e-15,6894.76,7.123119776e-09,1.03519e-15
5,0889,2,32750,8.17148,1e-15,6894.76,7.366010856e-09,1.07049e-15
5,0889,3,34514,8.73214,1e-15,6894.76,9.575287875e-09,1.39156e-15
5,0889,4,34014,8.83468,1e-15,6894.76,1.074464852e-08,1.5615e-15
5,0890,1,31972,7.9138,1e-15,6894.76,7.114956999e-09,1.034e-15
5,0890,2,32762,8.30124,1e-15,6894.76,7.352572458e-09,1.06853e-15
5,0890,3,34654,9.09498,1e-15,6894.76,9.636116694e-09,1.4004e-15
5,0890,4,34252,8.86826,1e-15,6894.76,1.073033062e-08,1.55941e-15
5,0891,1,31950,7.65992,1e-15,6894.76,7.123014221e-09,1.03517e-15
5,0891,2,32706,7.7165,1e-15,6894.76,7.33290264e-09,1.06567e-15
5,0891,3,34746,9.41587,1e-15,6894.76,9.772852077e-09,1.42027e-15
5,0891,4,34244,8.66679,1e-15,6894.76,1.083268484e-08,1.57429e-15
5,0892,1,32032,7.77696,1e-15,6894.76,7.127109838e-09,1.03577e-15
5,0892,2,32770,7.90435,1e-15,6894.76,7.337812903e-09,1.06639e-15
5,0892,3,34742,8.91862,1e-15,6894.76,9.840705219e-09,1.43013e-15
5,0892,4,34344,8.32293,1e-15,6894.76,1.098814372e-08,1.59688e-15
5,0893,1,32062,8.03534,1e-15,6894.76,7.124755624e-09,1.03542e-15
5,0893,2,32062,0,0,0,0,0
5,0893,3,34632,9.6472,1e-15,6894.76,nan,nan
5,0893,4,34632,0,0,0,0,0
5,0894,1,31852,7.77975,1e-15,6894.76,7.129843186e-09,1.03616e-15
5,0894,2,32762,8.52352,1e-15,6894.76,7.367041069e-09,1.07064e-15
5,0894,3,34642,8.43952,1e-15,6894.76,9.732169979e-09,1.41435e-15
5,0894,4,34380,8.38025,1e-15,6894.76,1.083164046e-08,1.57414e-15
5,0895,1,31888,7.66654,1e-15,6894.76,7.128474923e-09,1.03597e-15
5,0895,2,32766,8.16999,1e-15,6894.76,7.341713627e-09,1.06695e-15
5,0895,3,34716,9.27073,1e-15,6894.76,9.89377402e-09,1.43784e-15
5,0895,4,34130,8.63463,1e-15,6894.76,1.084156025e-08,1.57558e-15
5,0896,1,32008,7.96328,1e-15,6894.76,7.11995174e-09,1.03473e-15
5,0896,2,32680,8.01115,1e-15,6894.76,7.330283558e-09,1.06529e-15
5,0896,3,34558,9.07041,1e-15,6894.76,9.84067027e-09,1.43012e-15
5,0896,4,34624,8.8414,1e-15,6894.76,1.26360585e-08,1.83637e-15
5,0897,1,31858,7.63287,1e-15,6894.76,7.127910869e-09,1.03588e-15
5,0897,2,32742,7.78154,1e-15,6894.76,7.340137736e-09,1.06673e-15
5,0897,3,34580,8.79829,1e-15,6894.76,9.66989186e-09,1.4053e-15
5,0897,4,34416,9.15605,1e-15,6894.76,1.182768036e-08,1.71889e-15
5,0898,1,31952,9.04732,1e-15,6894.76,7.117004192e-09,1.0343e-15
5,0898,2,32792,8.1458,1e-15,6894.76,7.337955764e-09,1.06641e-15
5,0898,3,34634,9.52566,1e-15,6894.76,9.852348409e-09,1.43182e-15
5,0898,4,34538,8.21335,1e-15,6894.76,1.319475036e-08,1.91756e-15
5,0899,1,32036,8.06542,1e-15,6894.76,7.146801223e-09,1.03863e-15
5,0899,2,32796,7.93152,1e-15,6894.76,7.357952905e-09,1.06931e-15
5,0899,3,34652,8.84475,1e-15,6894.76,9.974204429e-09,1.44953e-15
5,0899,4,34376,8.78616,1e-15,6894.76,1.207203625e-08,1.7544e-15
5,0900,1,31938,7.70629,1e-15,6894.76,7.162131908e-09,1.04086e-15
5,0900,2,32696,8.09916,1e-15,6894.76,7.37371892e-09,1.07161e-15
5,0900,3,34564,8.99255,1e-15,6894.76,9.949057418e-09,1.44587e-15
5,0900,4,34348,8.3464,1e-15,6894.76,1.212419383e-08,1.76198e-15
5,0901,1,32000,8.10742,1e-15,6894.76,7.178574718e-09,1.04325e-15
5,0901,2,32768,8.48404,1e-15,6894.76,7.395340272e-09,1.07475e-15
5,0901,3,34704,9.20364,1e-15,6894.76,9.800079605e-09,1.42422e-15
5,0901,4,34426,9.08741,1e-15,6894.76,nan,nan
5,0902,1,32148,7.85688,1e-15,6894.76,7.209292899e-09,1.04771e-15
5,0902,2,32908,8.46064,1e-15,6894.76,7.422377448e-09,1.07868e-15
5,0902,3,34746,9.23543,1e-15,6894.76,9.558698587e-09,1.38914e-15
5,0902,4,34746,0,0,0,0,0
5,0903,1,32142,7.70031,1e-15,6894.76,7.233056553e-09,1.05116e-15
5,0903,2,32926,8.23517,1e-15,6894.76,7.434839514e-09,1.08049e-15
5,0903,3,34632,9.13154,1e-15,6894.76,9.513975325e-09,1.38264e-15
5,0903,4,34440,8.80297,1e-15,6894.76,1.037801457e-08,1.50821e-15
5,0904,1,32082,8.05529,1e-15,6894.76,7.253078121e-09,1.05407e-15
5,0904,2,32942,8.2289,1e-15,6894.76,7.472050532e-09,1.0859e-15
5,0904,3,34610,9.01898,1e-15,6894.76,9.687675246e-09,1.40789e-15
5,0904,4,34634,8.63554,1e-15,6894.76,1.238006471e-08,1.79917e-15
5,0905,1,32182,7.69143,1e-15,6894.76,7.259300053e-09,1.05498e-15
5,0905,2,33118,8.72698,1e-15,6894.76,7.482525197e-09,1.08742e-15
5,0905,3,34964,8.91102,1e-15,6894.76,9.628697423e-09,1.39932e-15
5,0905,4,34516,9.23093,1e-15,6894.76,1.088135927e-08,1.58136e-15
5,0906,1,31912,7.77963,1e-15,6894.76,7.239934175e-09,1.05216e-15
5,0906,2,32902,8.62686,1e-15,6894.76,7.470441685e-09,1.08566e-15
5,0906,3,34922,9.19545,1e-15,6894.76,9.659399427e-09,1.40378e-15
5,0906,4,34490,8.84875,1e-15,6894.76,1.132843762e-08,1.64634e-15
5,0907,1,31986,7.73664,1e-15,6894.76,7.232342099e-09,1.05106e-15
5,0907,2,32874,8.3402,1e-15,6894.76,7.478099197e-09,1.08678e-15
5,0907,3,34970,8.92024,1e-15,6894.76,9.722694361e-09,1.41298e-15
5,0907,4,34716,8.60501,1e-15,6894.76,1.181305825e-08,1.71677e-15
5,0908,1,31924,7.42382,1e-15,6894.76,7.250627971e-09,1.05372e-15
5,0908,2,32918,7.75711,1e-15,6894.76,7.491585481e-09,1.08874e-15
5,0908,3,34798,9.05079,1e-15,6894.76,9.466276151e-09,1.37571e-15
5,0908,4,34572,8.82616,1e-15,6894.76,1.149312585e-08,1.67027e-15
5,0909,1,32204,8.25143,1e-15,6894.76,7.2669072e-09,1.05608e-15
5,0909,2,32810,8.33618,1e-15,6894.76,7.482138101e-09,1.08736e-15
