aux_Image_filename,Image_file,Id1,Id2,Sample,Threshold,Slice,%Area,K(m2),Keq(m2),Delta P(Pa),Count,Total Area,Average Size,Perimeter,Knorm,Direction
am5_c1_final-1592.tif,am5_c1_final-1592,am5_c1_s1592,1592,5,1,1592,6.45923,1.00E-15,1.12E-15,6894.76,349,26457,75.80802,30.06494,1.12357,X
am5_c1_final-1593.tif,am5_c1_final-1593,am5_c1_s1593,1593,5,1,1593,6.45044,1.00E-15,1.13E-15,6894.76,345,26421,76.58261,30.15147,1.12591,X
am5_c1_final-1594.tif,am5_c1_final-1594,am5_c1_s1594,1594,5,1,1594,6.36841,1.00E-15,1.12E-15,6894.76,335,26085,77.86567,30.64607,1.12388,X
am5_c1_final-1595.tif,am5_c1_final-1595,am5_c1_s1595,1595,5,1,1595,6.35498,1.00E-15,1.12E-15,6894.76,357,26030,72.91317,29.17573,1.12082,X
am5_c1_final-1596.tif,am5_c1_final-1596,am5_c1_s1596,1596,5,1,1596,6.20801,1.00E-15,nan,6894.76,361,25428,70.43767,28.3245,,X
am5_c1_final-1597.tif,am5_c1_final-1597,am5_c1_s1597,1597,5,1,1597,6.05298,1.00E-15,1.11E-15,6894.76,370,24793,67.00811,27.08847,1.11061,X
am5_c1_final-1598.tif,am5_c1_final-1598,am5_c1_s1598,1598,5,1,1598,6.04517,1.00E-15,1.11E-15,6894.76,375,24761,66.02933,26.95696,1.10777,X
am5_c1_final-1599.tif,am5_c1_final-1599,am5_c1_s1599,1599,5,1,1599,6.09888,1.00E-15,1.11E-15,6894.76,356,24981,70.17135,28.18262,1.11126,X
am5_c1_final-1600.tif,am5_c1_final-1600,am5_c1_s1600,1600,5,1,1600,6.01758,1.00E-15,1.12E-15,6894.76,348,24648,70.82759,28.93539,1.11637,X
am5_c1_final-1601.tif,am5_c1_final-1601,am5_c1_s1601,1601,5,1,1601,6.03076,1.00E-15,1.12E-15,6894.76,362,24702,68.23757,28.11632,1.12055,X
am5_c1_final-1602.tif,am5_c1_final-1602,am5_c1_s1602,1602,5,1,1602,5.97998,1.00E-15,1.12E-15,6894.76,345,24494,70.9971,29.06545,1.11747,X
am5_c1_final-1603.tif,am5_c1_final-1603,am5_c1_s1603,1603,5,1,1603,5.96753,1.00E-15,1.11E-15,6894.76,346,24443,70.64451,28.85181,1.11299,X
am5_c1_final-1604.tif,am5_c1_final-1604,am5_c1_s1604,1604,5,1,1604,5.76514,1.00E-15,1.11E-15,6894.76,342,23614,69.04678,28.15756,1.10738,X
am5_c1_final-1605.tif,am5_c1_final-1605,am5_c1_s1605,1605,5,1,1605,5.77319,1.00E-15,1.11E-15,6894.76,350,23647,67.56286,27.84605,1.1087,X
am5_c1_final-1606.tif,am5_c1_final-1606,am5_c1_s1606,1606,5,1,1606,5.9519,1.00E-15,1.11E-15,6894.76,354,24379,68.86723,28.54147,1.11366,X
am5_c1_final-1607.tif,am5_c1_final-1607,am5_c1_s1607,1607,5,1,1607,5.69653,1.00E-15,1.11E-15,6894.76,338,23333,69.03254,28.5276,1.10596,X
am5_c1_final-1608.tif,am5_c1_final-1608,am5_c1_s1608,1608,5,1,1608,5.72192,1.00E-15,1.10E-15,6894.76,354,23437,66.20621,27.92797,1.10455,X
am5_c1_final-1609.tif,am5_c1_final-1609,am5_c1_s1609,1609,5,1,1609,5.93799,1.00E-15,1.11E-15,6894.76,361,24322,67.37396,28.26444,1.11093,X
am5_c1_final-1610.tif,am5_c1_final-1610,am5_c1_s1610,1610,5,1,1610,5.88721,1.00E-15,1.11E-15,6894.76,354,24114,68.11864,28.37477,1.11143,X
am5_c1_final-1611.tif,am5_c1_final-1611,am5_c1_s1611,1611,5,1,1611,5.80469,1.00E-15,1.10E-15,6894.76,355,23776,66.97465,28.11027,1.10394,X
am5_c1_final-1612.tif,am5_c1_final-1612,am5_c1_s1612,1612,5,1,1612,5.48584,1.00E-15,1.10E-15,6894.76,341,22470,65.89443,27.82405,1.10256,X
am5_c1_final-1613.tif,am5_c1_final-1613,am5_c1_s1613,1613,5,1,1613,5.35547,1.00E-15,1.10E-15,6894.76,346,21936,63.39884,26.7575,1.09941,X
am5_c1_final-1614.tif,am5_c1_final-1614,am5_c1_s1614,1614,5,1,1614,5.29663,1.00E-15,1.10E-15,6894.76,344,21695,63.06686,26.61349,1.09738,X
am5_c1_final-1615.tif,am5_c1_final-1615,am5_c1_s1615,1615,5,1,1615,5.40015,1.00E-15,1.10E-15,6894.76,350,22119,63.19714,26.87025,1.10078,X
am5_c1_final-1616.tif,am5_c1_final-1616,am5_c1_s1616,1616,5,1,1616,5.44458,1.00E-15,1.10E-15,6894.76,357,22301,62.46779,26.78596,1.10335,X
am5_c1_final-1617.tif,am5_c1_final-1617,am5_c1_s1617,1617,5,1,1617,5.75269,1.00E-15,1.11E-15,6894.76,373,23563,63.17158,27.17199,1.10793,X
am5_c1_final-1618.tif,am5_c1_final-1618,am5_c1_s1618,1618,5,1,1618,6.0415,1.00E-15,1.11E-15,6894.76,385,24746,64.27532,27.68228,1.11415,X
am5_c1_final-1619.tif,am5_c1_final-1619,am5_c1_s1619,1619,5,1,1619,6.09448,1.00E-15,1.12E-15,6894.76,370,24963,67.46757,28.73196,1.11847,X
am5_c1_final-1620.tif,am5_c1_final-1620,am5_c1_s1620,1620,5,1,1620,6.26318,1.00E-15,1.12E-15,6894.76,392,25654,65.44388,28.3089,1.11753,X
am5_c1_final-1621.tif,am5_c1_final-1621,am5_c1_s1621,1621,5,1,1621,6.34229,1.00E-15,1.11E-15,6894.76,405,25978,64.14321,27.57885,1.11497,X
am5_c1_final-1622.tif,am5_c1_final-1622,am5_c1_s1622,1622,5,1,1622,6.48999,1.00E-15,1.12E-15,6894.76,403,26583,65.96278,28.25161,1.11955,X
am5_c1_final-1623.tif,am5_c1_final-1623,am5_c1_s1623,1623,5,1,1623,6.60571,1.00E-15,1.13E-15,6894.76,389,27057,69.55527,29.65181,1.12846,X
am5_c1_final-1624.tif,am5_c1_final-1624,am5_c1_s1624,1624,5,1,1624,6.83057,1.00E-15,1.13E-15,6894.76,412,27978,67.90777,28.61601,1.12793,X
am5_c1_final-1625.tif,am5_c1_final-1625,am5_c1_s1625,1625,5,1,1625,6.87329,1.00E-15,1.13E-15,6894.76,413,28153,68.16707,28.53665,1.13077,X
am5_c1_final-1626.tif,am5_c1_final-1626,am5_c1_s1626,1626,5,1,1626,6.71436,nan,nan,6894.76,401,27502,68.58354,28.74212,,X
am5_c1_final-1627.tif,am5_c1_final-1627,am5_c1_s1627,1627,5,1,1627,6.58496,1.00E-15,1.12E-15,6894.76,390,26972,69.15897,28.77535,1.11812,X
am5_c1_final-1628.tif,am5_c1_final-1628,am5_c1_s1628,1628,5,1,1628,6.39893,1.00E-15,1.12E-15,6894.76,395,26210,66.35443,27.96414,1.11562,X
am5_c1_final-1629.tif,am5_c1_final-1629,am5_c1_s1629,1629,5,1,1629,6.30566,1.00E-15,1.12E-15,6894.76,407,25828,63.45946,27.12772,1.11648,X
am5_c1_final-1630.tif,am5_c1_final-1630,am5_c1_s1630,1630,5,1,1630,6.39185,1.00E-15,1.12E-15,6894.76,402,26181,65.12687,27.98277,1.11585,X
am5_c1_final-1631.tif,am5_c1_final-1631,am5_c1_s1631,1631,5,1,1631,6.44873,1.00E-15,1.12E-15,6894.76,396,26414,66.70202,28.57561,1.11763,X
am5_c1_final-1632.tif,am5_c1_final-1632,am5_c1_s1632,1632,5,1,1632,6.6084,1.00E-15,1.12E-15,6894.76,411,27068,65.85888,28.33904,1.119,X
am5_c1_final-1633.tif,am5_c1_final-1633,am5_c1_s1633,1633,5,1,1633,6.5271,1.00E-15,1.12E-15,6894.76,405,26735,66.01235,28.48207,1.11784,X
am5_c1_final-1634.tif,am5_c1_final-1634,am5_c1_s1634,1634,5,1,1634,6.45142,nan,nan,6894.76,391,26425,67.58312,28.94304,,X
am5_c1_final-1635.tif,am5_c1_final-1635,am5_c1_s1635,1635,5,1,1635,6.53735,1.00E-15,1.12E-15,6894.76,399,26777,67.11028,28.75731,1.11784,X
am5_c1_final-1636.tif,am5_c1_final-1636,am5_c1_s1636,1636,5,1,1636,6.64185,1.00E-15,1.12E-15,6894.76,402,27205,67.67413,28.63623,1.11869,X
am5_c1_final-1637.tif,am5_c1_final-1637,am5_c1_s1637,1637,5,1,1637,6.93384,1.00E-15,1.13E-15,6894.76,410,28401,69.27073,29.03869,1.12989,X
am5_c1_final-1638.tif,am5_c1_final-1638,am5_c1_s1638,1638,5,1,1638,6.94775,1.00E-15,1.14E-15,6894.76,404,28458,70.44059,29.07382,1.13644,X
am5_c1_final-1639.tif,am5_c1_final-1639,am5_c1_s1639,1639,5,1,1639,6.6853,1.00E-15,1.13E-15,6894.76,398,27383,68.80151,28.65394,1.12786,X
am5_c1_final-1640.tif,am5_c1_final-1640,am5_c1_s1640,1640,5,1,1640,6.95312,1.00E-15,1.14E-15,6894.76,382,28480,74.55497,29.82745,1.1351,X
am5_c1_final-1641.tif,am5_c1_final-1641,am5_c1_s1641,1641,5,1,1641,7.08667,1.00E-15,1.14E-15,6894.76,390,29027,74.42821,29.84656,1.1398,X
am5_c1_final-1642.tif,am5_c1_final-1642,am5_c1_s1642,1642,5,1,1642,7.12329,1.00E-15,1.15E-15,6894.76,377,29177,77.39257,30.49727,1.14587,X
am5_c1_final-1643.tif,am5_c1_final-1643,am5_c1_s1643,1643,5,1,1643,7.05933,1.00E-15,1.15E-15,6894.76,379,28915,76.29288,30.05705,1.14511,X
am5_c1_final-1644.tif,am5_c1_final-1644,am5_c1_s1644,1644,5,1,1644,6.8855,1.00E-15,1.13E-15,6894.76,400,28203,70.5075,28.32552,1.13337,X
am5_c1_final-1645.tif,am5_c1_final-1645,am5_c1_s1645,1645,5,1,1645,6.72852,1.00E-15,1.13E-15,6894.76,391,27560,70.48593,28.19468,1.12919,X
am5_c1_final-1646.tif,am5_c1_final-1646,am5_c1_s1646,1646,5,1,1646,6.67871,1.00E-15,1.13E-15,6894.76,396,27356,69.08081,27.6511,1.13218,X
am5_c1_final-1647.tif,am5_c1_final-1647,am5_c1_s1647,1647,5,1,1647,6.52222,1.00E-15,1.12E-15,6894.76,379,26715,70.48813,27.93583,1.12461,X
am5_c1_final-1648.tif,am5_c1_final-1648,am5_c1_s1648,1648,5,1,1648,6.61572,1.00E-15,1.13E-15,6894.76,381,27098,71.12336,28.3328,1.12608,X
am5_c1_final-1649.tif,am5_c1_final-1649,am5_c1_s1649,1649,5,1,1649,6.55054,1.00E-15,1.13E-15,6894.76,385,26831,69.69091,28.18709,1.12724,X
am5_c1_final-1650.tif,am5_c1_final-1650,am5_c1_s1650,1650,5,1,1650,6.58008,1.00E-15,1.13E-15,6894.76,390,26952,69.10769,28.18973,1.12771,X
am5_c1_final-1651.tif,am5_c1_final-1651,am5_c1_s1651,1651,5,1,1651,6.66699,nan,nan,6894.76,407,27308,67.09582,27.78335,,X
am5_c1_final-1652.tif,am5_c1_final-1652,am5_c1_s1652,1652,5,1,1652,6.64795,1.00E-15,1.13E-15,6894.76,389,27230,70,28.93199,1.13045,X
am5_c1_final-1653.tif,am5_c1_final-1653,am5_c1_s1653,1653,5,1,1653,6.43091,1.00E-15,1.13E-15,6894.76,403,26341,65.36228,27.69842,1.12623,X
am5_c1_final-1654.tif,am5_c1_final-1654,am5_c1_s1654,1654,5,1,1654,6.21436,1.00E-15,1.12E-15,6894.76,409,25454,62.23472,26.97556,1.11688,X
am5_c1_final-1655.tif,am5_c1_final-1655,am5_c1_s1655,1655,5,1,1655,6.16577,1.00E-15,nan,6894.76,399,25255,63.29574,27.77194,,X
am5_c1_final-1656.tif,am5_c1_final-1656,am5_c1_s1656,1656,5,1,1656,6.13403,1.00E-15,1.11E-15,6894.76,395,25125,63.60759,27.56115,1.11407,X
am5_c1_final-1657.tif,am5_c1_final-1657,am5_c1_s1657,1657,5,1,1657,6.01294,1.00E-15,1.12E-15,6894.76,388,24629,63.4768,27.35286,1.11577,X
am5_c1_final-1658.tif,am5_c1_final-1658,am5_c1_s1658,1658,5,1,1658,5.70679,1.00E-15,1.10E-15,6894.76,388,23375,60.24485,26.12684,1.10464,X
am5_c1_final-1659.tif,am5_c1_final-1659,am5_c1_s1659,1659,5,1,1659,5.54468,1.00E-15,1.10E-15,6894.76,373,22711,60.8874,26.34835,1.09834,X
am5_c1_final-1660.tif,am5_c1_final-1660,am5_c1_s1660,1660,5,1,1660,5.68628,1.00E-15,1.10E-15,6894.76,373,23291,62.44236,26.96131,1.10104,X
am5_c1_final-1661.tif,am5_c1_final-1661,am5_c1_s1661,1661,5,1,1661,5.80933,1.00E-15,1.10E-15,6894.76,382,23795,62.29058,26.90617,1.10147,X
am5_c1_final-1662.tif,am5_c1_final-1662,am5_c1_s1662,1662,5,1,1662,5.90088,1.00E-15,1.10E-15,6894.76,398,24170,60.72864,26.56171,1.10222,X
am5_c1_final-1663.tif,am5_c1_final-1663,am5_c1_s1663,1663,5,1,1663,5.78345,nan,nan,6894.76,381,23689,62.17585,27.15511,,X
am5_c1_final-1664.tif,am5_c1_final-1664,am5_c1_s1664,1664,5,1,1664,5.5752,1.00E-15,nan,6894.76,376,22836,60.73404,26.40844,,X
am5_c1_final-1665.tif,am5_c1_final-1665,am5_c1_s1665,1665,5,1,1665,5.65527,1.00E-15,1.10E-15,6894.76,368,23164,62.94565,27.37434,1.0984,X
am5_c1_final-1666.tif,am5_c1_final-1666,am5_c1_s1666,1666,5,1,1666,5.76953,1.00E-15,1.10E-15,6894.76,377,23632,62.68435,27.15459,1.10121,X
am5_c1_final-1667.tif,am5_c1_final-1667,am5_c1_s1667,1667,5,1,1667,5.92969,1.00E-15,1.11E-15,6894.76,389,24288,62.43702,26.94263,1.1077,X
am5_c1_final-1668.tif,am5_c1_final-1668,am5_c1_s1668,1668,5,1,1668,5.90649,1.00E-15,1.11E-15,6894.76,382,24193,63.33246,27.40519,1.11183,X
am5_c1_final-1669.tif,am5_c1_final-1669,am5_c1_s1669,1669,5,1,1669,5.87427,1.00E-15,1.11E-15,6894.76,371,24061,64.85445,27.86868,1.11338,X
am5_c1_final-1670.tif,am5_c1_final-1670,am5_c1_s1670,1670,5,1,1670,5.68433,1.00E-15,1.10E-15,6894.76,394,23283,59.09391,25.90631,1.10412,X
am5_c1_final-1671.tif,am5_c1_final-1671,am5_c1_s1671,1671,5,1,1671,5.66016,1.00E-15,1.10E-15,6894.76,390,23184,59.44615,26.25209,1.10295,X
am5_c1_final-1672.tif,am5_c1_final-1672,am5_c1_s1672,1672,5,1,1672,5.70996,1.00E-15,1.10E-15,6894.76,402,23388,58.1791,25.80084,1.10434,X
am5_c1_final-1673.tif,am5_c1_final-1673,am5_c1_s1673,1673,5,1,1673,5.84717,1.00E-15,1.11E-15,6894.76,409,23950,58.55746,25.77794,1.10705,X
am5_c1_final-1674.tif,am5_c1_final-1674,am5_c1_s1674,1674,5,1,1674,5.87524,1.00E-15,1.11E-15,6894.76,410,24065,58.69512,26.0254,1.10874,X
am5_c1_final-1675.tif,am5_c1_final-1675,am5_c1_s1675,1675,5,1,1675,6.33154,1.00E-15,1.12E-15,6894.76,417,25934,62.19185,27.21146,1.11686,X
am5_c1_final-1676.tif,am5_c1_final-1676,am5_c1_s1676,1676,5,1,1676,6.65723,1.00E-15,1.13E-15,6894.76,459,27268,59.40741,26.36451,1.12597,X
am5_c1_final-1677.tif,am5_c1_final-1677,am5_c1_s1677,1677,5,1,1677,6.9668,1.00E-15,1.13E-15,6894.76,481,28536,59.3264,26.43264,1.12796,X
am5_c1_final-1678.tif,am5_c1_final-1678,am5_c1_s1678,1678,5,1,1678,7.06689,1.00E-15,1.13E-15,6894.76,471,28946,61.45648,27.07191,1.12862,X
am5_c1_final-1679.tif,am5_c1_final-1679,am5_c1_s1679,1679,5,1,1679,7.24414,1.00E-15,1.13E-15,6894.76,496,29672,59.82258,26.32558,1.12773,X
am5_c1_final-1680.tif,am5_c1_final-1680,am5_c1_s1680,1680,5,1,1680,7.61255,nan,nan,6894.76,484,31181,64.42355,27.53801,,X
am5_c1_final-1681.tif,am5_c1_final-1681,am5_c1_s1681,1681,5,1,1681,7.90234,1.00E-15,1.15E-15,6894.76,489,32368,66.19223,27.70681,1.14973,X
am5_c1_final-1682.tif,am5_c1_final-1682,am5_c1_s1682,1682,5,1,1682,7.9104,nan,nan,6894.76,470,32401,68.9383,28.47586,,X
am5_c1_final-1683.tif,am5_c1_final-1683,am5_c1_s1683,1683,5,1,1683,8.35303,1.00E-15,1.16E-15,6894.76,494,34214,69.25911,28.82281,1.16414,X
am5_c1_final-1684.tif,am5_c1_final-1684,am5_c1_s1684,1684,5,1,1684,8.74121,1.00E-15,1.17E-15,6894.76,514,35804,69.65759,28.73283,1.16635,X
am5_c1_final-1685.tif,am5_c1_final-1685,am5_c1_s1685,1685,5,1,1685,9.17725,1.00E-15,1.18E-15,6894.76,506,37590,74.28854,30.14719,1.17857,X
am5_c1_final-1686.tif,am5_c1_final-1686,am5_c1_s1686,1686,5,1,1686,9.53857,1.00E-15,1.19E-15,6894.76,504,39070,77.51984,30.7736,1.18913,X
am5_c1_final-1687.tif,am5_c1_final-1687,am5_c1_s1687,1687,5,1,1687,9.99683,1.00E-15,1.21E-15,6894.76,509,40947,80.44597,31.74686,1.20602,X
am5_c1_final-1688.tif,am5_c1_final-1688,am5_c1_s1688,1688,5,1,1688,10.25684,1.00E-15,1.21E-15,6894.76,524,42012,80.17557,31.40076,1.20835,X
am5_c1_final-1689.tif,am5_c1_final-1689,am5_c1_s1689,1689,5,1,1689,9.97534,1.00E-15,1.20E-15,6894.76,506,40859,80.74901,31.33281,1.20283,X
am5_c1_final-1690.tif,am5_c1_final-1690,am5_c1_s1690,1690,5,1,1690,10.56079,1.00E-15,1.22E-15,6894.76,511,43257,84.65166,32.25032,1.22306,X
am5_c1_final-1691.tif,am5_c1_final-1691,am5_c1_s1691,1691,5,1,1691,10.54028,1.00E-15,1.23E-15,6894.76,520,43173,83.025,31.83961,1.22651,X
am5_c1_final-1692.tif,am5_c1_final-1692,am5_c1_s1692,1692,5,1,1692,10.60449,1.00E-15,1.24E-15,6894.76,514,43436,84.50584,32.10784,1.23594,X
am5_c1_final-1693.tif,am5_c1_final-1693,am5_c1_s1693,1693,5,1,1693,10.92969,1.00E-15,1.24E-15,6894.76,506,44768,88.47431,33.67039,1.24207,X
am5_c1_final-1694.tif,am5_c1_final-1694,am5_c1_s1694,1694,5,1,1694,10.97559,1.00E-15,1.24E-15,6894.76,517,44956,86.95551,33.09557,1.24073,X
am5_c1_final-1695.tif,am5_c1_final-1695,am5_c1_s1695,1695,5,1,1695,11.43579,1.00E-15,1.25E-15,6894.76,526,46841,89.05133,33.49423,1.25226,X
am5_c1_final-1696.tif,am5_c1_final-1696,am5_c1_s1696,1696,5,1,1696,11.51831,1.00E-15,1.26E-15,6894.76,521,47179,90.5547,34.06338,1.25622,X
am5_c1_final-1697.tif,am5_c1_final-1697,am5_c1_s1697,1697,5,1,1697,11.61523,1.00E-15,1.28E-15,6894.76,509,47576,93.46955,34.49818,1.28258,X
am5_c1_final-1698.tif,am5_c1_final-1698,am5_c1_s1698,1698,5,1,1698,12.06128,1.00E-15,1.30E-15,6894.76,521,49403,94.82342,34.68111,1.30235,X
am5_c1_final-1699.tif,am5_c1_final-1699,am5_c1_s1699,1699,5,1,1699,11.54468,1.00E-15,1.27E-15,6894.76,513,47287,92.17739,34.32352,1.27048,X
am5_c1_final-1700.tif,am5_c1_final-1700,am5_c1_s1700,1700,5,1,1700,11.42041,1.00E-15,1.27E-15,6894.76,505,46778,92.6297,34.80093,1.26829,X
am5_c1_final-1701.tif,am5_c1_final-1701,am5_c1_s1701,1701,5,1,1701,11.4707,1.00E-15,1.27E-15,6894.76,524,46984,89.66412,33.65269,1.26644,X
am5_c1_final-1702.tif,am5_c1_final-1702,am5_c1_s1702,1702,5,1,1702,11.39966,1.00E-15,1.27E-15,6894.76,514,46693,90.84241,33.78476,1.26979,X
am5_c1_final-1703.tif,am5_c1_final-1703,am5_c1_s1703,1703,5,1,1703,11.50708,1.00E-15,1.27E-15,6894.76,491,47133,95.99389,35.03998,1.27427,X
am5_c1_final-1704.tif,am5_c1_final-1704,am5_c1_s1704,1704,5,1,1704,11.11743,1.00E-15,1.25E-15,6894.76,497,45537,91.62374,33.8787,1.24591,X
am5_c1_final-1705.tif,am5_c1_final-1705,am5_c1_s1705,1705,5,1,1705,11.20801,1.00E-15,1.25E-15,6894.76,504,45908,91.0873,33.73926,1.25036,X
am5_c1_final-1706.tif,am5_c1_final-1706,am5_c1_s1706,1706,5,1,1706,11.24487,nan,nan,6894.76,485,46059,94.96701,34.48345,,X
am5_c1_final-1707.tif,am5_c1_final-1707,am5_c1_s1707,1707,5,1,1707,11.3418,1.00E-15,1.26E-15,6894.76,497,46456,93.47284,33.99767,1.25825,X
am5_c1_final-1708.tif,am5_c1_final-1708,am5_c1_s1708,1708,5,1,1708,11.521,1.00E-15,1.26E-15,6894.76,509,47190,92.7112,34.07464,1.26376,X
am5_c1_final-1709.tif,am5_c1_final-1709,am5_c1_s1709,1709,5,1,1709,11.67822,1.00E-15,1.27E-15,6894.76,503,47834,95.09742,34.73264,1.27185,X
am5_c1_final-1710.tif,am5_c1_final-1710,am5_c1_s1710,1710,5,1,1710,11.77661,1.00E-15,1.28E-15,6894.76,509,48237,94.76817,34.39176,1.28241,X
am5_c1_final-1711.tif,am5_c1_final-1711,am5_c1_s1711,1711,5,1,1711,11.90039,nan,nan,6894.76,495,48744,98.47273,35.15691,,X
am5_c1_final-1712.tif,am5_c1_final-1712,am5_c1_s1712,1712,5,1,1712,11.53101,1.00E-15,nan,6894.76,493,47231,95.80325,34.42164,,X
am5_c1_final-1713.tif,am5_c1_final-1713,am5_c1_s1713,1713,5,1,1713,11.67749,1.00E-15,1.27E-15,6894.76,492,47831,97.21748,34.73688,1.26827,X
am5_c1_final-1714.tif,am5_c1_final-1714,am5_c1_s1714,1714,5,1,1714,11.89453,1.00E-15,1.28E-15,6894.76,478,48720,101.92469,35.96142,1.27689,X
am5_c1_final-1715.tif,am5_c1_final-1715,am5_c1_s1715,1715,5,1,1715,12.0271,1.00E-15,1.28E-15,6894.76,503,49263,97.93837,35.04982,1.28073,X
am5_c1_final-1716.tif,am5_c1_final-1716,am5_c1_s1716,1716,5,1,1716,12.10132,1.00E-15,nan,6894.76,520,49567,95.32115,34.71556,,X
am5_c1_final-1717.tif,am5_c1_final-1717,am5_c1_s1717,1717,5,1,1717,12.0188,1.00E-15,1.28E-15,6894.76,529,49229,93.06049,34.24169,1.28052,X
am5_c1_final-1718.tif,am5_c1_final-1718,am5_c1_s1718,1718,5,1,1718,12.03564,1.00E-15,1.28E-15,6894.76,531,49298,92.83992,33.92131,1.28156,X
am5_c1_final-1719.tif,am5_c1_final-1719,am5_c1_s1719,1719,5,1,1719,12.26758,1.00E-15,1.30E-15,6894.76,521,50248,96.4453,34.54268,1.29787,X
am5_c1_final-1720.tif,am5_c1_final-1720,am5_c1_s1720,1720,5,1,1720,12.34399,1.00E-15,1.30E-15,6894.76,529,50561,95.57845,34.51078,1.30425,X
am5_c1_final-1721.tif,am5_c1_final-1721,am5_c1_s1721,1721,5,1,1721,12.43896,1.00E-15,1.31E-15,6894.76,534,50950,95.41199,34.45773,1.31136,X
am5_c1_final-1722.tif,am5_c1_final-1722,am5_c1_s1722,1722,5,1,1722,11.98145,1.00E-15,1.30E-15,6894.76,554,49076,88.58484,32.86202,1.30413,X
am5_c1_final-1723.tif,am5_c1_final-1723,am5_c1_s1723,1723,5,1,1723,12.12793,1.00E-15,1.31E-15,6894.76,551,49676,90.15608,33.26842,1.30584,X
am5_c1_final-1724.tif,am5_c1_final-1724,am5_c1_s1724,1724,5,1,1724,12.3689,1.00E-15,1.30E-15,6894.76,547,50663,92.61974,33.66194,1.30446,X
am5_c1_final-1725.tif,am5_c1_final-1725,am5_c1_s1725,1725,5,1,1725,11.98364,1.00E-15,1.30E-15,6894.76,516,49085,95.12597,34.81512,1.29834,X
am5_c1_final-1726.tif,am5_c1_final-1726,am5_c1_s1726,1726,5,1,1726,11.75269,1.00E-15,1.29E-15,6894.76,492,48139,97.8435,35.61937,1.29375,X
am5_c1_final-1727.tif,am5_c1_final-1727,am5_c1_s1727,1727,5,1,1727,11.66943,1.00E-15,nan,6894.76,481,47798,99.37214,35.87558,,X
am5_c1_final-1728.tif,am5_c1_final-1728,am5_c1_s1728,1728,5,1,1728,11.95996,1.00E-15,1.29E-15,6894.76,498,48988,98.36948,35.22635,1.29038,X
am5_c1_final-1729.tif,am5_c1_final-1729,am5_c1_s1729,1729,5,1,1729,11.69336,1.00E-15,1.29E-15,6894.76,488,47896,98.14754,35.18577,1.29149,X
am5_c1_final-1730.tif,am5_c1_final-1730,am5_c1_s1730,1730,5,1,1730,12.07983,1.00E-15,1.30E-15,6894.76,477,49479,103.72956,36.42985,1.30024,X
am5_c1_final-1731.tif,am5_c1_final-1731,am5_c1_s1731,1731,5,1,1731,12.8562,1.00E-15,1.31E-15,6894.76,498,52659,105.74096,36.4407,1.30828,X
am5_c1_final-1732.tif,am5_c1_final-1732,am5_c1_s1732,1732,5,1,1732,12.61694,nan,nan,6894.76,475,51679,108.79789,37.47259,,X
am5_c1_final-1733.tif,am5_c1_final-1733,am5_c1_s1733,1733,5,1,1733,12.91138,1.00E-15,1.31E-15,6894.76,476,52885,111.10294,37.695,1.30614,X
am5_c1_final-1734.tif,am5_c1_final-1734,am5_c1_s1734,1734,5,1,1734,12.55151,1.00E-15,1.29E-15,6894.76,472,51411,108.92161,37.03888,1.29035,X
am5_c1_final-1735.tif,am5_c1_final-1735,am5_c1_s1735,1735,5,1,1735,12.09106,nan,nan,6894.76,476,49525,104.04412,36.05908,,X
am5_c1_final-1736.tif,am5_c1_final-1736,am5_c1_s1736,1736,5,1,1736,11.94507,1.00E-15,1.27E-15,6894.76,485,48927,100.88041,35.9719,1.26808,X
am5_c1_final-1737.tif,am5_c1_final-1737,am5_c1_s1737,1737,5,1,1737,12.05054,1.00E-15,1.27E-15,6894.76,492,49359,100.32317,35.81124,1.27373,X
am5_c1_final-1738.tif,am5_c1_final-1738,am5_c1_s1738,1738,5,1,1738,12.2312,1.00E-15,1.28E-15,6894.76,508,50099,98.62008,35.30051,1.28272,X
am5_c1_final-1739.tif,am5_c1_final-1739,am5_c1_s1739,1739,5,1,1739,11.80127,1.00E-15,1.25E-15,6894.76,532,48338,90.8609,33.69039,1.25457,X
am5_c1_final-1740.tif,am5_c1_final-1740,am5_c1_s1740,1740,5,1,1740,11.99463,1.00E-15,1.26E-15,6894.76,531,49130,92.52354,33.67291,1.26314,X
am5_c1_final-1741.tif,am5_c1_final-1741,am5_c1_s1741,1741,5,1,1741,12.38428,1.00E-15,1.28E-15,6894.76,507,50726,100.05128,35.76486,1.28217,X
am5_c1_final-1742.tif,am5_c1_final-1742,am5_c1_s1742,1742,5,1,1742,12.07227,1.00E-15,1.26E-15,6894.76,520,49448,95.09231,34.64012,1.26453,X
am5_c1_final-1743.tif,am5_c1_final-1743,am5_c1_s1743,1743,5,1,1743,12.45752,1.00E-15,1.29E-15,6894.76,503,51026,101.44334,36.493,1.28814,X
am5_c1_final-1744.tif,am5_c1_final-1744,am5_c1_s1744,1744,5,1,1744,12.74243,1.00E-15,1.30E-15,6894.76,503,52193,103.76342,37.18613,1.30313,X
am5_c1_final-1745.tif,am5_c1_final-1745,am5_c1_s1745,1745,5,1,1745,12.5481,1.00E-15,1.28E-15,6894.76,512,51397,100.38477,36.15201,1.28287,X
